781.251	0.636134	0.051853	4.2503
781.501	0.636347	0.0514963	4.25502
781.751	0.636774	0.0507985	4.26044
782.001	0.637482	0.049624	4.27071
782.251	0.638364	0.0480371	4.28854
782.501	0.638694	0.0465487	4.30022
782.751	0.63804	0.0454711	4.29127
783.001	0.637277	0.0446538	4.28144
783.251	0.636825	0.0441111	4.28052
783.501	0.636641	0.0438474	4.28488
783.751	0.636627	0.0437769	4.29021
784.001	0.636709	0.0437805	4.29454
784.251	0.636839	0.0437653	4.29796
784.501	0.636983	0.0436899	4.30144
784.751	0.63712	0.0435576	4.30593
785.001	0.637238	0.0433953	4.3119
785.251	0.637327	0.0432335	4.31925
785.501	0.637379	0.043091	4.32747
785.751	0.637388	0.042967	4.33588
786.001	0.637353	0.0428416	4.34405
786.251	0.637271	0.0426879	4.35203
786.501	0.637151	0.0424939	4.36043
786.751	0.637008	0.0422787	4.36993
787.001	0.636864	0.042084	4.38058
787.251	0.63675	0.0419389	4.39144
787.501	0.636697	0.0418239	4.40118
787.751	0.63674	0.0416613	4.40897
788.001	0.636926	0.0413289	4.41548
788.251	0.637316	0.040684	4.42356
788.501	0.637984	0.0396116	4.4386
788.751	0.638844	0.0381687	4.46423
789.001	0.63919	0.0367376	4.48263
789.251	0.638555	0.0355423	4.47395
789.501	0.637797	0.0346028	4.46313
789.751	0.637345	0.033999	4.46255
790.001	0.637156	0.0337049	4.46764
790.251	0.637134	0.0336079	4.47324
790.501	0.637209	0.0335805	4.47726
790.751	0.637334	0.0335318	4.48008
791.001	0.637478	0.0334241	4.48306
791.251	0.637618	0.0332638	4.48746
791.501	0.63774	0.0330803	4.49386
791.751	0.637833	0.0329052	4.50207
792.001	0.637889	0.0327558	4.51133
792.251	0.637902	0.0326276	4.52075
792.501	0.637869	0.0324973	4.52983
792.751	0.637789	0.0323387	4.53882
793.001	0.637672	0.0321442	4.54861
793.251	0.63753	0.0319365	4.56004
793.501	0.637385	0.0317564	4.57305
793.751	0.637265	0.0316291	4.58644
794.001	0.637197	0.0315343	4.59855
794.251	0.637215	0.0313992	4.60852
794.501	0.637366	0.0311128	4.61742
794.751	0.637711	0.0305521	4.62921
795.001	0.638327	0.0296283	4.6514
795.251	0.639164	0.028395	4.68996
795.501	0.639574	0.0270775	4.72268
795.751	0.638988	0.0257582	4.71849
796.001	0.638223	0.0246602	4.70788
796.251	0.637751	0.023968	4.7088
796.501	0.637542	0.0236265	4.7156
796.751	0.637503	0.0234919	4.72181
797.001	0.637566	0.0234254	4.72524
797.251	0.637684	0.0233366	4.72685
797.501	0.637826	0.0231915	4.72881
797.751	0.637968	0.0230006	4.73296
798.001	0.638095	0.0227964	4.74008
798.251	0.638195	0.0226107	4.74976
798.501	0.638257	0.0224584	4.76076
798.751	0.638276	0.02233	4.7718
799.001	0.638247	0.0221993	4.78237
799.251	0.638172	0.022042	4.79307
799.501	0.638058	0.021856	4.8053
799.751	0.637919	0.021668	4.82014
800.001	0.637774	0.0215172	4.8373
800.251	0.637646	0.0214247	4.85502
800.501	0.637562	0.0213682	4.87105
800.751	0.637555	0.021279	4.88449
801.001	0.637667	0.0210595	4.89733
801.251	0.637963	0.0206135	4.91589
801.501	0.638521	0.0198969	4.95193
801.751	0.639331	0.0189934	5.01641
802.001	0.639829	0.0179644	5.08252
802.251	0.639323	0.0165957	5.1003
802.501	0.638541	0.0153276	5.10303
802.751	0.638034	0.0145441	5.11609
803.001	0.637793	0.0141624	5.13177
803.251	0.63773	0.0139919	5.14207
803.501	0.637775	0.0138781	5.14592
803.751	0.637883	0.0137355	5.14665
804.001	0.638021	0.0135421	5.14853
804.251	0.638165	0.0133183	5.1547
804.501	0.638297	0.0131015	5.16604
804.751	0.638404	0.0129219	5.18126
805.001	0.638473	0.0127859	5.19788
805.251	0.638499	0.0126753	5.21391
805.501	0.638476	0.012561	5.22918
805.751	0.638408	0.0124254	5.24548
806.001	0.6383	0.0122775	5.26523
806.251	0.638165	0.0121505	5.28962
806.501	0.638019	0.0120799	5.31719
806.751	0.637884	0.0120753	5.34442
807.001	0.637785	0.0121044	5.36805
807.251	0.637753	0.0121008	5.3881
807.501	0.637829	0.0119913	5.41006
807.751	0.638076	0.0117387	5.44665
808.001	0.638575	0.0114061	5.51831
808.251	0.639352	0.0111997	5.64102
808.501	0.63994	0.0110202	5.78098
808.751	0.639542	0.010115	5.88923
809.001	0.638743	0.00908183	5.99022
809.251	0.638188	0.00856421	6.0795
809.501	0.637906	0.00839438	6.13889
809.751	0.637811	0.00832038	6.1713
810.001	0.637833	0.00821536	6.18976
810.251	0.637928	0.0080551	6.20664
810.501	0.63806	0.00787225	6.22969
810.751	0.638205	0.007717	6.2609
811.001	0.638342	0.00762509	0.0139352
811.251	0.638455	0.00759937	0.0497488
811.501	0.638533	0.00761349	0.0814602
811.751	0.638565	0.00763409	0.109299
812.001	0.63855	0.00764523	0.136541
812.251	0.638489	0.00765917	0.166596
812.501	0.638387	0.0077073	0.200086
812.751	0.638257	0.00781675	0.233819
813.001	0.638113	0.00798827	0.262696
813.251	0.637974	0.0081908	0.28337
813.501	0.637861	0.0083774	0.297051
813.751	0.637807	0.00851467	0.310115
814.001	0.63785	0.00861811	0.332901
814.251	0.638052	0.00879113	0.376346
814.501	0.638498	0.00925193	0.443991
814.751	0.639236	0.0102355	0.522698
815.001	0.639903	0.0114462	0.604034
815.251	0.63963	0.0119985	0.721152
815.501	0.638821	0.0123031	0.846691
815.751	0.63821	0.0127199	0.926895
816.001	0.637879	0.0130647	0.967982
816.251	0.637746	0.0132483	0.990724
816.501	0.637743	0.0132984	1.00919
816.751	0.63782	0.0132893	1.03014
817.001	0.637944	0.0132958	1.05471
817.251	0.638088	0.0133621	1.08048
817.501	0.63823	0.0134893	1.104
817.751	0.638349	0.0136461	1.12333
818.001	0.638434	0.0137958	1.13901
818.251	0.638473	0.0139218	1.15312
818.501	0.638465	0.0140358	1.16759
818.751	0.638411	0.0141656	1.1828
819.001	0.638318	0.0143342	1.1973
819.251	0.638194	0.0145422	1.20884
819.501	0.638052	0.0147651	1.21581
819.751	0.637909	0.014966	1.21842
820.001	0.637787	0.0151175	1.21894
820.251	0.637713	0.0152272	1.22103
820.501	0.637729	0.0153595	1.22808
820.751	0.637894	0.0156456	1.24042
821.001	0.638294	0.0162651	1.25237
821.251	0.638996	0.0173598	1.25435
821.501	0.63972	0.0187618	1.25592
821.751	0.639575	0.0199446	1.3007
822.001	0.638765	0.0209455	1.3662
822.251	0.638097	0.0217873	1.40801
822.501	0.637712	0.0223499	1.42927
822.751	0.637539	0.0226511	1.44222
823.001	0.637506	0.0227823	1.4544
823.251	0.637565	0.0228478	1.46884
823.501	0.637679	0.0229299	1.48539
823.751	0.637821	0.0230674	1.50217
824.001	0.637965	0.0232515	1.5172
824.251	0.63809	0.0234452	1.5297
824.501	0.63818	0.0236149	1.54038
824.751	0.638226	0.0237532	1.55056
825.001	0.638225	0.0238795	1.56113
825.251	0.638178	0.0240217	1.57192
825.501	0.638091	0.0241957	1.58188
825.751	0.637973	0.0243943	1.58976
826.001	0.637835	0.0245898	1.59486
826.251	0.637691	0.0247479	1.59754
826.501	0.637561	0.0248486	1.59923
826.751	0.637473	0.0249092	1.60198
827.001	0.637467	0.0250007	1.60721
827.251	0.637605	0.0252471	1.61399
827.501	0.637971	0.0257937	1.6174
827.751	0.638645	0.0267363	1.61031
828.001	0.639407	0.0279915	1.59868
828.251	0.639371	0.0293244	1.61658
828.501	0.638567	0.0306466	1.6553
828.751	0.637844	0.0317236	1.68145
829.001	0.637406	0.0324204	1.695
829.251	0.637191	0.0327973	1.70382
829.501	0.637129	0.0329764	1.71281
829.751	0.637168	0.0330786	1.72382
830.001	0.637273	0.033193	1.73651
830.251	0.637412	0.0333589	1.7494
830.501	0.637557	0.0335637	1.76109
830.751	0.637686	0.0337675	1.77111
831.001	0.63778	0.0339389	1.78008
831.251	0.63783	0.034076	1.78892
831.501	0.637834	0.0342012	1.79809
831.751	0.637792	0.034341	1.80732
832.001	0.637712	0.0345068	1.81584
832.251	0.637599	0.0346878	1.82283
832.501	0.637465	0.0348561	1.82789
832.751	0.637321	0.0349797	1.83133
833.001	0.637186	0.035042	1.83416
833.251	0.637087	0.035064	1.83774
833.501	0.637068	0.0351191	1.84288
833.751	0.637188	0.0353255	1.84847
834.001	0.637537	0.0358055	1.85046
834.251	0.638198	0.036618	1.84323
834.501	0.638982	0.0377123	1.83055
834.751	0.639016	0.0390625	1.83829
835.001	0.638216	0.0405765	1.86364
835.251	0.637446	0.0418201	1.88146
835.501	0.63696	0.0426154	1.8907
835.751	0.636708	0.0430456	1.89698
836.001	0.636618	0.0432545	1.9039
836.251	0.63664	0.0433765	1.91273
836.501	0.636735	0.0435079	1.92306
836.751	0.636871	0.0436886	1.93364
837.001	0.637018	0.0439025	1.94334
837.251	0.637148	0.0441074	1.95187
837.501	0.637245	0.0442741	1.95977
837.751	0.637296	0.0444055	1.96771
838.001	0.637302	0.0445262	1.97594
838.251	0.637265	0.0446602	1.98416
838.501	0.637189	0.044815	1.99176
838.751	0.637081	0.0449776	1.99816
839.001	0.636949	0.0451202	2.0031
839.251	0.636805	0.0452128	2.00686
839.501	0.636667	0.0452422	2.01022
839.751	0.636564	0.0452329	2.01419
840.001	0.636537	0.0452617	2.01926
840.251	0.636653	0.0454436	2.02425
840.501	0.637002	0.0458808	2.02564
840.751	0.63767	0.0465977	2.0189
841.001	0.638466	0.0475577	2.00723
841.251	0.638513	0.0488976	2.01107
841.501	0.637701	0.0505411	2.02868
841.751	0.636895	0.0518982	2.04095
842.001	0.636373	0.0527554	2.04709
842.251	0.636091	0.0532135	2.05145
842.501	0.63598	0.0534346	2.05679
842.751	0.63599	0.0535647	2.06399
843.001	0.636079	0.0537056	2.07259
843.251	0.636214	0.0538954	2.08143
843.501	0.636361	0.0541127	2.08958
843.751	0.636491	0.0543128	2.0969
844.001	0.636586	0.0544704	2.10386
844.251	0.636637	0.0545938	2.11098
844.501	0.636642	0.0547089	2.11834
844.751	0.636606	0.0548364	2.12563
845.001	0.636532	0.0549798	2.13235
845.251	0.636427	0.0551239	2.13808
845.501	0.636297	0.0552412	2.14266
845.751	0.636154	0.0553042	2.14634
846.001	0.636015	0.0553033	2.14979
846.251	0.63591	0.055269	2.15379
846.501	0.635885	0.0552838	2.15857
846.751	0.636012	0.0554603	2.16288
847.001	0.636384	0.0558792	2.16345
847.251	0.637083	0.0565289	2.15669
847.501	0.637875	0.0573934	2.14633
847.751	0.637858	0.0587532	2.14914
848.001	0.637008	0.0604925	2.16177
848.251	0.636183	0.0619049	2.16983
848.501	0.635642	0.0627774	2.17346
848.751	0.635345	0.063232	2.17624
849.001	0.635224	0.0634466	2.1803
849.251	0.635229	0.0635762	2.1862
849.501	0.635318	0.0637236	2.19336
849.751	0.635453	0.0639204	2.2007
850.001	0.6356	0.0641369	2.20746
850.251	0.635727	0.064327	2.21364
850.501	0.635818	0.0644721	2.21967
850.751	0.635864	0.0645866	2.22593
851.001	0.635866	0.0646964	2.23238
851.251	0.635827	0.0648179	2.23869
851.501	0.635753	0.0649501	2.24447
851.751	0.635648	0.0650756	2.24938
852.001	0.635518	0.0651674	2.25335
852.251	0.635375	0.0652007	2.25665
852.501	0.635236	0.0651715	2.25986
852.751	0.635135	0.0651195	2.2636
853.001	0.635125	0.065136	2.26786
853.251	0.635282	0.0653295	2.27118
853.501	0.635706	0.0657523	2.27048
853.751	0.636462	0.0663571	2.26312
854.001	0.63721	0.0671832	2.25429
854.251	0.637032	0.0686363	2.25758
854.501	0.636122	0.0704434	2.26657
854.751	0.635299	0.0718422	2.27118
855.001	0.634765	0.0726746	2.27273
855.251	0.634472	0.0730913	2.27422
855.501	0.634355	0.0732824	2.27723
855.751	0.634365	0.073407	2.28202
856.001	0.63446	0.0735621	2.28788
856.251	0.6346	0.0737655	2.2938
856.501	0.634745	0.0739767	2.29922
856.751	0.634866	0.0741517	2.30427
857.001	0.634948	0.0742822	2.30935
857.251	0.634985	0.0743884	2.31468
857.501	0.63498	0.0744943	2.32012
857.751	0.634936	0.0746108	2.32537
858.001	0.634858	0.0747321	2.33007
858.251	0.63475	0.0748386	2.334
858.501	0.634619	0.0749037	2.33716
858.751	0.634475	0.0749066	2.33984
859.001	0.634339	0.0748519	2.34256
859.251	0.634251	0.0747933	2.34579
859.501	0.63427	0.0748328	2.34923
859.751	0.634485	0.0750686	2.35115
860.001	0.634998	0.0755134	2.34863
860.251	0.635824	0.0760959	2.34038
860.501	0.636433	0.076985	2.33383
860.751	0.635991	0.0786241	2.33814
861.001	0.635026	0.0804464	2.34396
861.251	0.634239	0.0817507	2.34568
861.501	0.633741	0.0824856	2.34555
861.751	0.633474	0.0828331	2.34601
862.001	0.633378	0.0829905	2.34817
862.251	0.633406	0.0831124	2.35196
862.501	0.633513	0.0832797	2.35655
862.751	0.633658	0.0834885	2.36104
863.001	0.633798	0.0836882	2.36512
863.251	0.633909	0.0838437	2.36903
863.501	0.633977	0.0839595	2.37311
863.751	0.634001	0.0840598	2.37741
864.001	0.633985	0.0841642	2.38173
864.251	0.633932	0.0842768	2.38576
864.501	0.633848	0.0843869	2.38925
864.751	0.633734	0.0844727	2.39204
865.001	0.633599	0.0845088	2.3942
865.251	0.633455	0.0844804	2.39605
865.501	0.633327	0.0844063	2.39808
865.751	0.633265	0.0843599	2.40057
866.001	0.63334	0.0844527	2.40282
866.251	0.633652	0.0847579	2.40276
866.501	0.634298	0.0852375	2.3979
866.751	0.63516	0.0858476	2.38923
867.001	0.635436	0.0869807	2.38629
867.251	0.634678	0.0888461	2.39102
867.501	0.63371	0.0905788	2.39368
867.751	0.633	0.0917028	2.39299
868.001	0.632568	0.0922917	2.39157
868.251	0.63235	0.0925513	2.39126
868.501	0.632293	0.0926767	2.39269
868.751	0.63235	0.0928063	2.39547
869.001	0.632475	0.0929909	2.3987
869.251	0.632622	0.0931997	2.4017
869.501	0.632752	0.0933797	2.40443
869.751	0.632845	0.0935132	2.4072
870.001	0.632894	0.0936174	2.41018
870.251	0.632901	0.0937162	2.41331
870.501	0.632871	0.0938217	2.41634
870.751	0.632806	0.0939309	2.41899
871.001	0.632711	0.094028	2.42109
871.251	0.632589	0.0940895	2.42256
871.501	0.632449	0.094093	2.42354
871.751	0.632307	0.0940345	2.42441
872.001	0.632199	0.0939554	2.42558
872.251	0.632187	0.0939546	2.42701
872.501	0.63236	0.0941415	2.42748
872.751	0.632828	0.0945404	2.42473
873.001	0.633631	0.0950736	2.41743
873.251	0.634337	0.0958699	2.4105
873.501	0.634042	0.0974614	2.41187
873.751	0.633059	0.0994263	2.41516
874.001	0.632177	0.100922	2.4147
874.251	0.631586	0.101795	2.41212
874.501	0.631247	0.102212	2.40978
874.751	0.6311	0.102386	2.40888
875.001	0.631096	0.102497	2.40956
875.251	0.631189	0.102649	2.41117
875.501	0.63133	0.10285	2.41287
875.751	0.631472	0.103047	2.41431
876.001	0.631584	0.1032	2.41568
876.251	0.631652	0.103314	2.41723
876.501	0.631677	0.103413	2.41897
876.751	0.631663	0.103516	2.42072
877.001	0.631614	0.103625	2.42224
877.251	0.631534	0.103729	2.4233
877.501	0.631425	0.103808	2.4238
877.751	0.631294	0.103839	2.42376
878.001	0.63115	0.103806	2.42342
878.251	0.63102	0.103727	2.42317
878.501	0.630956	0.103677	2.42325
878.751	0.63104	0.103777	2.42309
879.001	0.631381	0.104106	2.42092
879.251	0.63207	0.104619	2.41488
879.501	0.632904	0.105311	2.40697
879.751	0.633001	0.106642	2.40535
880.001	0.632138	0.108643	2.4085
880.251	0.63116	0.110408	2.40849
880.501	0.630448	0.111539	2.4053
880.751	0.630008	0.112128	2.40138
881.001	0.629783	0.112381	2.39838
881.251	0.629722	0.112499	2.39688
881.501	0.62978	0.112626	2.39659
881.751	0.629908	0.112811	2.3967
882.001	0.630054	0.113014	2.39667
882.251	0.630177	0.113183	2.39652
882.501	0.630258	0.113308	2.3965
882.751	0.630294	0.113412	2.39669
883.001	0.63029	0.113516	2.39693
883.251	0.630252	0.113627	2.39702
883.501	0.630181	0.113738	2.39673
883.751	0.630083	0.113832	2.39594
884.001	0.629959	0.113885	2.39462
884.251	0.629818	0.113877	2.3929
884.501	0.629679	0.113811	2.3911
884.751	0.629588	0.113743	2.38956
885.001	0.62962	0.113793	2.38811
885.251	0.629886	0.114074	2.38542
885.501	0.630493	0.11459	2.37965
885.751	0.631327	0.115301	2.37171
886.001	0.631595	0.116546	2.36882
886.251	0.630835	0.118523	2.37161
886.501	0.629831	0.120416	2.37176
886.751	0.62906	0.121714	2.36807
887.001	0.628563	0.122437	2.36285
887.251	0.628289	0.122768	2.358
887.501	0.628188	0.122909	2.3544
887.751	0.628219	0.123024	2.35206
888.001	0.628334	0.123193	2.35033
888.251	0.62848	0.123396	2.34859
888.501	0.628608	0.123573	2.34672
888.751	0.628695	0.123707	2.34497
889.001	0.628736	0.123817	2.34341
889.251	0.628735	0.123926	2.34193
889.501	0.6287	0.124044	2.34033
889.751	0.628633	0.124165	2.33838
890.001	0.628539	0.124271	2.33596
890.251	0.628419	0.124341	2.33303
890.501	0.628281	0.124355	2.32966
890.751	0.628141	0.124306	2.32611
891.001	0.628038	0.124239	2.32276
891.251	0.628049	0.124271	2.3196
891.501	0.628288	0.124542	2.31563
891.751	0.628868	0.125092	2.30921
892.001	0.629666	0.12589	2.30131
892.251	0.629875	0.127211	2.29883
892.501	0.629099	0.12918	2.30149
892.751	0.628116	0.131054	2.30108
893.001	0.627362	0.132375	2.29651
893.251	0.626868	0.133144	2.29001
893.501	0.626588	0.133516	2.28345
893.751	0.626477	0.133676	2.27787
894.001	0.626498	0.133789	2.27344
894.251	0.626608	0.133951	2.26968
894.501	0.626753	0.134151	2.26598
894.751	0.626881	0.134331	2.26219
895.001	0.626965	0.134467	2.25852
895.251	0.627001	0.134582	2.25504
895.501	0.626996	0.1347	2.25163
895.751	0.626956	0.134829	2.24807
896.001	0.626886	0.134963	2.24417
896.251	0.626791	0.135083	2.23979
896.501	0.626671	0.135168	2.23491
896.751	0.626534	0.135197	2.22958
897.001	0.626395	0.135163	2.22405
897.251	0.626294	0.135108	2.21868
897.501	0.626314	0.135156	2.21354
897.751	0.626577	0.135469	2.20776
898.001	0.627186	0.136107	2.20006
898.251	0.627894	0.137053	2.19261
898.501	0.627809	0.138528	2.19193
898.751	0.626934	0.140426	2.19399
899.001	0.626037	0.142107	2.19184
899.251	0.625378	0.143289	2.18571
899.501	0.624951	0.143994	2.1777
899.751	0.624711	0.144348	2.16948
900.001	0.624624	0.144507	2.16201
900.251	0.624659	0.144625	2.15553
900.501	0.624776	0.144789	2.14965
900.751	0.624921	0.144988	2.14382
901.001	0.62504	0.145161	2.13795
901.251	0.625111	0.145293	2.13223
901.501	0.625132	0.145413	2.12669
901.751	0.625113	0.145543	2.12117
902.001	0.625062	0.145688	2.11544
902.251	0.624983	0.145839	2.10932
902.501	0.62488	0.145974	2.10272
902.751	0.624755	0.146072	2.09559
903.001	0.624617	0.14611	2.08804
903.251	0.624484	0.146087	2.08032
903.501	0.624402	0.146055	2.07279
903.751	0.624468	0.146163	2.06549
904.001	0.624819	0.146592	2.05759
904.251	0.625486	0.147387	2.04864
904.501	0.625892	0.148508	2.04327
904.751	0.625355	0.150032	2.04427
905.001	0.624474	0.151649	2.04374
905.251	0.623753	0.152967	2.0386
905.501	0.623255	0.153884	2.03027
905.751	0.622942	0.154436	2.02053
906.001	0.62278	0.154719	2.01066
906.251	0.622746	0.15486	2.00145
906.501	0.622814	0.154986	1.99303
906.751	0.622947	0.155161	1.98504
907.001	0.623086	0.155353	1.97705
907.251	0.623185	0.155509	1.96909
907.501	0.62323	0.155633	1.96131
907.751	0.623226	0.15576	1.95368
908.001	0.623185	0.155907	1.94596
908.251	0.623115	0.156075	1.93795
908.501	0.623021	0.156245	1.92948
908.751	0.622907	0.156395	1.92047
909.001	0.622777	0.1565	1.91095
909.251	0.622639	0.156541	1.90105
909.501	0.622522	0.156529	1.89108
909.751	0.622488	0.156547	1.88141
910.001	0.622662	0.156788	1.87196
910.251	0.623166	0.157428	1.86205
910.501	0.623725	0.158387	1.85365
910.751	0.623491	0.159525	1.85167
911.001	0.622715	0.16079	1.85068
911.251	0.622025	0.161936	1.84558
911.501	0.621539	0.162822	1.83693
911.751	0.621223	0.163431	1.82625
912.001	0.621042	0.163796	1.81479
912.251	0.620976	0.163989	1.80344
912.501	0.621009	0.16411	1.79269
912.751	0.621118	0.16425	1.78251
913.001	0.62126	0.164433	1.77254
913.251	0.621379	0.164605	1.76255
913.501	0.621442	0.164735	1.75268
913.751	0.621448	0.164854	1.74301
914.001	0.621411	0.164996	1.73336
914.251	0.621343	0.165168	1.72349
914.501	0.621251	0.165361	1.71321
914.751	0.621141	0.16555	1.70238
915.001	0.621015	0.165709	1.691
915.251	0.620881	0.165813	1.67913
915.501	0.620755	0.165853	1.667
915.751	0.620681	0.165867	1.655
916.001	0.620756	0.166002	1.64348
916.251	0.621125	0.166494	1.63221
916.501	0.621682	0.167348	1.62192
916.751	0.621609	0.168195	1.617
917.001	0.62094	0.169035	1.61403
917.251	0.620332	0.169848	1.60761
917.501	0.619914	0.170526	1.59792
917.751	0.619648	0.171033	1.58624
918.001	0.619496	0.171372	1.5736
918.251	0.619439	0.171573	1.56073
918.501	0.619465	0.171693	1.54819
918.751	0.61956	0.171807	1.53616
919.001	0.619698	0.171965	1.52445
919.251	0.619826	0.172136	1.51276
919.501	0.619901	0.172269	1.50111
919.751	0.619911	0.172376	1.48967
920.001	0.619872	0.172502	1.47833
920.251	0.619799	0.172668	1.46684
920.501	0.619704	0.172871	1.45497
920.751	0.619592	0.173087	1.44256
921.001	0.619468	0.173287	1.42956
921.251	0.619337	0.173444	1.41601
921.501	0.619213	0.173538	1.40209
921.751	0.619127	0.173584	1.38816
922.001	0.619157	0.173685	1.37471
922.251	0.619445	0.174075	1.36196
922.501	0.619961	0.174836	1.35035
922.751	0.619939	0.175451	1.34311
923.001	0.619348	0.175904	1.33758
923.251	0.618838	0.176375	1.32902
923.501	0.61851	0.176793	1.3177
923.751	0.618316	0.177119	1.30476
924.001	0.618218	0.177347	1.29102
924.251	0.618195	0.177492	1.27704
924.501	0.618236	0.177584	1.26324
924.751	0.618333	0.17767	1.24985
925.001	0.618467	0.177796	1.23678
925.251	0.618598	0.177951	1.22378
925.501	0.618678	0.178077	1.21075
925.751	0.618687	0.178167	1.1979
926.001	0.61864	0.178268	1.18521
926.251	0.618558	0.178417	1.17243
926.501	0.618455	0.178616	1.1593
926.751	0.618338	0.178844	1.14563
927.001	0.618213	0.179072	1.13136
927.251	0.618086	0.179269	1.1165
927.501	0.617968	0.179409	1.10121
927.751	0.617887	0.179494	1.08583
928.001	0.617908	0.179598	1.07091
928.251	0.61816	0.179932	1.05696
928.501	0.618639	0.18061	1.04448
928.751	0.618601	0.181013	1.03554
929.001	0.618065	0.181153	1.02747
929.251	0.617651	0.181349	1.01659
929.501	0.617413	0.181543	1.00348
929.751	0.617294	0.181687	0.989197
930.001	0.617254	0.181778	0.974422
930.251	0.617272	0.181828	0.959569
930.501	0.617338	0.18186	0.944914
930.751	0.617445	0.181904	0.930607
931.001	0.617579	0.181992	0.916608
931.251	0.617709	0.182119	0.902679
931.501	0.617788	0.182228	0.888691
931.751	0.617791	0.182293	0.874819
932.001	0.617733	0.182362	0.861128
932.251	0.617638	0.182482	0.8474
932.501	0.617524	0.182662	0.833357
932.751	0.617402	0.182886	0.818797
933.001	0.617278	0.183124	0.803628
933.251	0.617157	0.183342	0.787867
933.501	0.61705	0.183513	0.771663
933.751	0.616984	0.183631	0.755348
934.001	0.617018	0.183752	0.7395
934.251	0.61727	0.184059	0.724845
934.501	0.617722	0.184657	0.71198
934.751	0.617635	0.184848	0.70182
935.001	0.617142	0.184755	0.691498
935.251	0.616817	0.184765	0.678578
935.501	0.616661	0.184798	0.663901
935.751	0.616608	0.184798	0.648445
936.001	0.616618	0.184765	0.632794
936.251	0.616674	0.184716	0.617272
936.501	0.616765	0.184672	0.602053
936.751	0.616883	0.184661	0.587201
937.001	0.617018	0.184703	0.572645
937.251	0.617142	0.184793	0.558159
937.501	0.617215	0.184875	0.543577
937.751	0.617208	0.184911	0.529047
938.001	0.617136	0.184941	0.514697
938.251	0.617027	0.185021	0.500347
938.501	0.616905	0.185168	0.485716
938.751	0.61678	0.185369	0.470599
939.001	0.616658	0.185595	0.4549
939.251	0.616548	0.185813	0.438638
939.501	0.61646	0.185994	0.421964
939.751	0.61642	0.186127	0.405221
940.001	0.616484	0.186258	0.389028
940.251	0.616762	0.186547	0.374256
940.501	0.617194	0.187052	0.361523
940.751	0.61704	0.187035	0.350489
941.001	0.616589	0.186783	0.338377
941.251	0.616341	0.186683	0.323921
941.501	0.616253	0.186618	0.308091
941.751	0.616254	0.186524	0.291784
942.001	0.616306	0.186398	0.275521
942.251	0.616391	0.186264	0.259569
942.501	0.6165	0.186147	0.244042
942.751	0.616626	0.186076	0.22894
943.001	0.616758	0.186067	0.214147
943.251	0.616874	0.186113	0.199428
943.501	0.616937	0.186162	0.184583
943.751	0.616918	0.186164	0.169724
944.001	0.616831	0.186151	0.155024
944.251	0.616711	0.186184	0.140345
944.501	0.616582	0.186286	0.125417
944.751	0.616458	0.186446	0.110046
945.001	0.616346	0.186636	0.0941526
945.251	0.616253	0.186826	0.0777674
945.501	0.616192	0.186989	0.0610576
945.751	0.616188	0.187111	0.0443891
946.001	0.6163	0.187231	0.0284325
946.251	0.616622	0.187487	0.0141752
946.501	0.617034	0.18787	0.00206237
946.751	0.616811	0.187655	6.27363
947.001	0.616398	0.187306	6.26028
947.251	0.616215	0.187154	6.24488
947.501	0.616181	0.187042	6.22839
947.751	0.616224	0.186896	6.21164
948.001	0.616306	0.186714	6.19509
948.251	0.616411	0.186519	6.17899
948.501	0.616532	0.186344	6.16342
948.751	0.61666	0.186216	6.14833
949.001	0.616786	0.186156	6.13358
949.251	0.61689	0.186156	6.11892
949.501	0.616939	0.186168	6.10412
949.751	0.616908	0.186136	6.08924
950.001	0.616809	0.18608	6.07448
950.251	0.616679	0.186063	6.05975
950.501	0.616549	0.186111	6.04479
950.751	0.616432	0.186212	6.02944
951.001	0.616337	0.186343	6.01365
951.251	0.61627	0.186475	5.99749
951.501	0.616246	0.186583	5.98116
951.751	0.616292	0.186657	5.96506
952.001	0.616465	0.186729	5.94992
952.251	0.616845	0.186914	5.93681
952.501	0.617232	0.187135	5.92575
952.751	0.616945	0.186746	5.91384
953.001	0.616563	0.18634	5.89985
953.251	0.616428	0.186172	5.88412
953.501	0.616436	0.18605	5.86751
953.751	0.616509	0.185889	5.85075
954.001	0.616613	0.185683	5.8343
954.251	0.616731	0.185457	5.81836
954.501	0.616855	0.185242	5.80302
954.751	0.61698	0.18507	5.78821
955.001	0.617096	0.184963	5.77378
955.251	0.617186	0.184917	5.75947
955.501	0.617222	0.184892	5.74501
955.751	0.617181	0.184828	5.73042
956.001	0.617072	0.184733	5.7159
956.251	0.616937	0.184668	5.70141
956.501	0.61681	0.18466	5.68669
956.751	0.616707	0.184693	5.67162
957.001	0.616637	0.184744	5.6562
957.251	0.616606	0.184786	5.64058
957.501	0.616631	0.184799	5.62499
957.751	0.616739	0.184777	5.60991
958.001	0.616987	0.184746	5.59615
958.251	0.617435	0.184799	5.58479
958.501	0.617793	0.184816	5.57516
958.751	0.617452	0.184279	5.56333
959.001	0.617086	0.183833	5.54931
959.251	0.616982	0.183668	5.53386
959.501	0.617018	0.183562	5.51765
959.751	0.617112	0.183414	5.50135
960.001	0.617229	0.183211	5.48539
960.251	0.617353	0.182977	5.46997
960.501	0.617477	0.182744	5.45517
960.751	0.617595	0.182543	5.44094
