0.956	0.630213	0.789727	1.91014	0.000613239	2.56076	
0.957	0.630213	0.789727	1.91214	0.000613861	2.56077	
0.958	0.630213	0.789726	1.91414	0.000614482	2.56077	
0.959	0.630214	0.789725	1.91614	0.000615102	2.56077	
0.96	0.630214	0.789725	1.91813	0.000615721	2.56077	
0.961	0.630214	0.789724	1.92013	0.000616338	2.56077	
0.962	0.630215	0.789724	1.92213	0.000616955	2.56077	
0.963	0.630215	0.789723	1.92413	0.000617571	2.56077	
0.964	0.630215	0.789722	1.92612	0.000618185	2.56077	
0.965	0.630215	0.789722	1.92812	0.000618799	2.56077	
0.966	0.630216	0.789721	1.93012	0.000619412	2.56077	
0.967	0.630216	0.789721	1.93211	0.000620023	2.56077	
0.968	0.630216	0.78972	1.93411	0.000620633	2.56077	
0.969	0.630217	0.789719	1.93611	0.000621243	2.56077	
0.97	0.630217	0.789719	1.93811	0.000621851	2.56077	
0.971	0.630217	0.789718	1.9401	0.000622458	2.56078	
0.972	0.630217	0.789717	1.9421	0.000623065	2.56078	
0.973	0.630218	0.789717	1.9441	0.00062367	2.56078	
0.974	0.630218	0.789716	1.9461	0.000624274	2.56078	
0.975	0.630218	0.789716	1.94809	0.000624877	2.56078	
0.976	0.630219	0.789715	1.95009	0.000625479	2.56078	
0.977	0.630219	0.789714	1.95209	0.00062608	2.56078	
0.978	0.630219	0.789714	1.95409	0.000626679	2.56078	
0.979	0.63022	0.789713	1.95608	0.000627278	2.56078	
0.98	0.63022	0.789713	1.95808	0.000627876	2.56078	
0.981	0.63022	0.789712	1.96008	0.000628473	2.56078	
0.982	0.63022	0.789711	1.96207	0.000629068	2.56078	
0.983	0.630221	0.789711	1.96407	0.000629663	2.56078	
0.984	0.630221	0.78971	1.96607	0.000630256	2.56079	
0.985	0.630221	0.789709	1.96807	0.000630848	2.56079	
0.986	0.630222	0.789709	1.97006	0.000631439	2.56079	
0.987	0.630222	0.789708	1.97206	0.00063203	2.56079	
0.988	0.630222	0.789708	1.97406	0.000632619	2.56079	
0.989	0.630222	0.789707	1.97606	0.000633207	2.56079	
0.99	0.630223	0.789706	1.97805	0.000633794	2.56079	
0.991	0.630223	0.789706	1.98005	0.000634379	2.56079	
0.992	0.630223	0.789705	1.98205	0.000634964	2.56079	
0.993	0.630224	0.789704	1.98404	0.000635548	2.56079	
0.994	0.630224	0.789704	1.98604	0.00063613	2.56079	
0.995	0.630224	0.789703	1.98804	0.000636712	2.56079	
0.996	0.630224	0.789703	1.99004	0.000637292	2.56079	
0.997	0.630225	0.789702	1.99203	0.000637871	2.5608	
0.998	0.630225	0.789701	1.99403	0.000638449	2.5608	
0.999	0.630225	0.789701	1.99603	0.000639026	2.5608	
1	0.630226	0.7897	1.99803	0.000639602	2.5608	
1.001	0.630226	0.789699	2.00002	0.000640177	2.5608	
1.002	0.630226	0.789699	2.00202	0.000640751	2.5608	
1.003	0.630226	0.789698	2.00402	0.000641323	2.5608	
1.004	0.630227	0.789698	2.00602	0.000641895	2.5608	
1.005	0.630227	0.789697	2.00801	0.000642465	2.5608	
1.006	0.630227	0.789696	2.01001	0.000643035	2.5608	
1.007	0.630228	0.789696	2.01201	0.000643603	2.5608	
1.008	0.630228	0.789695	2.014	0.00064417	2.5608	
1.009	0.630228	0.789694	2.016	0.000644736	2.5608	
1.01	0.630228	0.789694	2.018	0.000645301	2.56081	
1.011	0.630229	0.789693	2.02	0.000645864	2.56081	
1.012	0.630229	0.789693	2.02199	0.000646427	2.56081	
1.013	0.630229	0.789692	2.02399	0.000646989	2.56081	
1.014	0.63023	0.789691	2.02599	0.000647549	2.56081	
1.015	0.63023	0.789691	2.02799	0.000648108	2.56081	
1.016	0.63023	0.78969	2.02998	0.000648666	2.56081	
1.017	0.63023	0.789689	2.03198	0.000649223	2.56081	
1.018	0.630231	0.789689	2.03398	0.000649779	2.56081	
1.019	0.630231	0.789688	2.03597	0.000650334	2.56081	
1.02	0.630231	0.789687	2.03797	0.000650887	2.56081	
1.021	0.630232	0.789687	2.03997	0.00065144	2.56081	
1.022	0.630232	0.789686	2.04197	0.000651991	2.56082	
1.023	0.630232	0.789686	2.04396	0.000652541	2.56082	
1.024	0.630232	0.789685	2.04596	0.00065309	2.56082	
1.025	0.630233	0.789684	2.04796	0.000653638	2.56082	
1.026	0.630233	0.789684	2.04996	0.000654185	2.56082	
1.027	0.630233	0.789683	2.05195	0.000654731	2.56082	
1.028	0.630234	0.789682	2.05395	0.000655275	2.56082	
1.029	0.630234	0.789682	2.05595	0.000655819	2.56082	
1.03	0.630234	0.789681	2.05795	0.000656361	2.56082	
1.031	0.630234	0.78968	2.05994	0.000656902	2.56082	
1.032	0.630235	0.78968	2.06194	0.000657442	2.56082	
1.033	0.630235	0.789679	2.06394	0.000657981	2.56082	
1.034	0.630235	0.789679	2.06593	0.000658518	2.56083	
1.035	0.630236	0.789678	2.06793	0.000659055	2.56083	
1.036	0.630236	0.789677	2.06993	0.00065959	2.56083	
1.037	0.630236	0.789677	2.07193	0.000660124	2.56083	
1.038	0.630236	0.789676	2.07392	0.000660657	2.56083	
1.039	0.630237	0.789675	2.07592	0.000661189	2.56083	
1.04	0.630237	0.789675	2.07792	0.000661719	2.56083	
1.041	0.630237	0.789674	2.07992	0.000662249	2.56083	
1.042	0.630237	0.789673	2.08191	0.000662777	2.56083	
1.043	0.630238	0.789673	2.08391	0.000663304	2.56083	
1.044	0.630238	0.789672	2.08591	0.00066383	2.56083	
1.045	0.630238	0.789671	2.08791	0.000664355	2.56083	
1.046	0.630239	0.789671	2.0899	0.000664879	2.56084	
1.047	0.630239	0.78967	2.0919	0.000665401	2.56084	
1.048	0.630239	0.789669	2.0939	0.000665923	2.56084	
1.049	0.630239	0.789669	2.09589	0.000666443	2.56084	
1.05	0.63024	0.789668	2.09789	0.000666962	2.56084	
1.051	0.63024	0.789668	2.09989	0.00066748	2.56084	
1.052	0.63024	0.789667	2.10189	0.000667996	2.56084	
1.053	0.630241	0.789666	2.10388	0.000668512	2.56084	
1.054	0.630241	0.789666	2.10588	0.000669026	2.56084	
1.055	0.630241	0.789665	2.10788	0.000669539	2.56084	
1.056	0.630241	0.789664	2.10988	0.000670051	2.56084	
1.057	0.630242	0.789664	2.11187	0.000670562	2.56084	
1.058	0.630242	0.789663	2.11387	0.000671071	2.56085	
1.059	0.630242	0.789662	2.11587	0.00067158	2.56085	
1.06	0.630242	0.789662	2.11787	0.000672087	2.56085	
1.061	0.630243	0.789661	2.11986	0.000672593	2.56085	
1.062	0.630243	0.78966	2.12186	0.000673098	2.56085	
1.063	0.630243	0.78966	2.12386	0.000673601	2.56085	
1.064	0.630244	0.789659	2.12585	0.000674104	2.56085	
1.065	0.630244	0.789658	2.12785	0.000674605	2.56085	
1.066	0.630244	0.789658	2.12985	0.000675105	2.56085	
1.067	0.630244	0.789657	2.13185	0.000675604	2.56085	
1.068	0.630245	0.789656	2.13384	0.000676101	2.56085	
1.069	0.630245	0.789656	2.13584	0.000676598	2.56085	
1.07	0.630245	0.789655	2.13784	0.000677093	2.56086	
1.071	0.630245	0.789654	2.13984	0.000677587	2.56086	
1.072	0.630246	0.789654	2.14183	0.00067808	2.56086	
1.073	0.630246	0.789653	2.14383	0.000678571	2.56086	
1.074	0.630246	0.789652	2.14583	0.000679062	2.56086	
1.075	0.630247	0.789652	2.14783	0.000679551	2.56086	
1.076	0.630247	0.789651	2.14982	0.000680039	2.56086	
1.077	0.630247	0.78965	2.15182	0.000680526	2.56086	
1.078	0.630247	0.78965	2.15382	0.000681011	2.56086	
1.079	0.630248	0.789649	2.15582	0.000681496	2.56086	
1.08	0.630248	0.789648	2.15781	0.000681979	2.56086	
1.081	0.630248	0.789648	2.15981	0.000682461	2.56087	
1.082	0.630248	0.789647	2.16181	0.000682941	2.56087	
1.083	0.630249	0.789646	2.1638	0.000683421	2.56087	
1.084	0.630249	0.789646	2.1658	0.000683899	2.56087	
1.085	0.630249	0.789645	2.1678	0.000684376	2.56087	
1.086	0.63025	0.789644	2.1698	0.000684852	2.56087	
1.087	0.63025	0.789644	2.17179	0.000685327	2.56087	
1.088	0.63025	0.789643	2.17379	0.0006858	2.56087	
1.089	0.63025	0.789643	2.17579	0.000686272	2.56087	
1.09	0.630251	0.789642	2.17779	0.000686743	2.56087	
1.091	0.630251	0.789641	2.17978	0.000687213	2.56087	
1.092	0.630251	0.789641	2.18178	0.000687681	2.56088	
1.093	0.630251	0.78964	2.18378	0.000688148	2.56088	
1.094	0.630252	0.789639	2.18578	0.000688614	2.56088	
1.095	0.630252	0.789638	2.18777	0.000689079	2.56088	
1.096	0.630252	0.789638	2.18977	0.000689543	2.56088	
1.097	0.630252	0.789637	2.19177	0.000690005	2.56088	
1.098	0.630253	0.789636	2.19377	0.000690466	2.56088	
1.099	0.630253	0.789636	2.19576	0.000690926	2.56088	
1.1	0.630253	0.789635	2.19776	0.000691385	2.56088	
1.101	0.630254	0.789634	2.19976	0.000691842	2.56088	
1.102	0.630254	0.789634	2.20175	0.000692298	2.56088	
1.103	0.630254	0.789633	2.20375	0.000692753	2.56088	
1.104	0.630254	0.789632	2.20575	0.000693207	2.56089	
1.105	0.630255	0.789632	2.20775	0.000693659	2.56089	
1.106	0.630255	0.789631	2.20974	0.00069411	2.56089	
1.107	0.630255	0.78963	2.21174	0.00069456	2.56089	
1.108	0.630255	0.78963	2.21374	0.000695009	2.56089	
1.109	0.630256	0.789629	2.21574	0.000695456	2.56089	
1.11	0.630256	0.789628	2.21773	0.000695902	2.56089	
1.111	0.630256	0.789628	2.21973	0.000696347	2.56089	
1.112	0.630256	0.789627	2.22173	0.000696791	2.56089	
1.113	0.630257	0.789626	2.22373	0.000697233	2.56089	
1.114	0.630257	0.789626	2.22572	0.000697674	2.56089	
1.115	0.630257	0.789625	2.22772	0.000698114	2.5609	
1.116	0.630258	0.789624	2.22972	0.000698553	2.5609	
1.117	0.630258	0.789624	2.23172	0.00069899	2.5609	
1.118	0.630258	0.789623	2.23371	0.000699426	2.5609	
1.119	0.630258	0.789622	2.23571	0.000699861	2.5609	
1.12	0.630259	0.789622	2.23771	0.000700294	2.5609	
1.121	0.630259	0.789621	2.23971	0.000700727	2.5609	
1.122	0.630259	0.78962	2.2417	0.000701158	2.5609	
1.123	0.630259	0.78962	2.2437	0.000701587	2.5609	
1.124	0.63026	0.789619	2.2457	0.000702016	2.5609	
1.125	0.63026	0.789618	2.24769	0.000702443	2.56091	
1.126	0.63026	0.789618	2.24969	0.000702869	2.56091	
1.127	0.63026	0.789617	2.25169	0.000703294	2.56091	
1.128	0.630261	0.789616	2.25369	0.000703717	2.56091	
1.129	0.630261	0.789616	2.25568	0.000704139	2.56091	
1.13	0.630261	0.789615	2.25768	0.00070456	2.56091	
1.131	0.630262	0.789614	2.25968	0.00070498	2.56091	
1.132	0.630262	0.789614	2.26168	0.000705398	2.56091	
1.133	0.630262	0.789613	2.26367	0.000705815	2.56091	
1.134	0.630262	0.789612	2.26567	0.000706231	2.56091	
1.135	0.630263	0.789611	2.26767	0.000706645	2.56091	
1.136	0.630263	0.789611	2.26967	0.000707059	2.56092	
1.137	0.630263	0.78961	2.27166	0.000707471	2.56092	
1.138	0.630263	0.789609	2.27366	0.000707881	2.56092	
1.139	0.630264	0.789609	2.27566	0.00070829	2.56092	
1.14	0.630264	0.789608	2.27766	0.000708699	2.56092	
1.141	0.630264	0.789607	2.27965	0.000709105	2.56092	
1.142	0.630264	0.789607	2.28165	0.000709511	2.56092	
1.143	0.630265	0.789606	2.28365	0.000709915	2.56092	
1.144	0.630265	0.789605	2.28565	0.000710318	2.56092	
1.145	0.630265	0.789605	2.28764	0.00071072	2.56092	
1.146	0.630265	0.789604	2.28964	0.00071112	2.56092	
1.147	0.630266	0.789603	2.29164	0.000711519	2.56093	
1.148	0.630266	0.789603	2.29364	0.000711917	2.56093	
1.149	0.630266	0.789602	2.29563	0.000712313	2.56093	
1.15	0.630266	0.789601	2.29763	0.000712708	2.56093	
1.151	0.630267	0.789601	2.29963	0.000713102	2.56093	
1.152	0.630267	0.7896	2.30163	0.000713495	2.56093	
1.153	0.630267	0.789599	2.30362	0.000713886	2.56093	
1.154	0.630268	0.789598	2.30562	0.000714276	2.56093	
1.155	0.630268	0.789598	2.30762	0.000714664	2.56093	
1.156	0.630268	0.789597	2.30961	0.000715052	2.56093	
1.157	0.630268	0.789596	2.31161	0.000715438	2.56094	
1.158	0.630269	0.789596	2.31361	0.000715823	2.56094	
1.159	0.630269	0.789595	2.31561	0.000716206	2.56094	
1.16	0.630269	0.789594	2.3176	0.000716588	2.56094	
1.161	0.630269	0.789594	2.3196	0.000716969	2.56094	
1.162	0.63027	0.789593	2.3216	0.000717349	2.56094	
1.163	0.63027	0.789592	2.3236	0.000717727	2.56094	
1.164	0.63027	0.789592	2.32559	0.000718104	2.56094	
1.165	0.63027	0.789591	2.32759	0.000718479	2.56094	
1.166	0.630271	0.78959	2.32959	0.000718853	2.56094	
1.167	0.630271	0.789589	2.33159	0.000719226	2.56094	
1.168	0.630271	0.789589	2.33358	0.000719598	2.56095	
1.169	0.630271	0.789588	2.33558	0.000719968	2.56095	
1.17	0.630272	0.789587	2.33758	0.000720337	2.56095	
1.171	0.630272	0.789587	2.33958	0.000720705	2.56095	
1.172	0.630272	0.789586	2.34157	0.000721071	2.56095	
1.173	0.630272	0.789585	2.34357	0.000721436	2.56095	
1.174	0.630273	0.789585	2.34557	0.0007218	2.56095	
1.175	0.630273	0.789584	2.34757	0.000722163	2.56095	
1.176	0.630273	0.789583	2.34956	0.000722524	2.56095	
1.177	0.630273	0.789583	2.35156	0.000722883	2.56095	
1.178	0.630274	0.789582	2.35356	0.000723242	2.56096	
1.179	0.630274	0.789581	2.35556	0.000723599	2.56096	
1.18	0.630274	0.78958	2.35755	0.000723955	2.56096	
1.181	0.630274	0.78958	2.35955	0.000724309	2.56096	
1.182	0.630275	0.789579	2.36155	0.000724662	2.56096	
1.183	0.630275	0.789578	2.36355	0.000725014	2.56096	
1.184	0.630275	0.789578	2.36554	0.000725365	2.56096	
1.185	0.630275	0.789577	2.36754	0.000725714	2.56096	
1.186	0.630276	0.789576	2.36954	0.000726061	2.56096	
1.187	0.630276	0.789576	2.37154	0.000726408	2.56096	
1.188	0.630276	0.789575	2.37353	0.000726753	2.56097	
1.189	0.630276	0.789574	2.37553	0.000727097	2.56097	
1.19	0.630277	0.789573	2.37753	0.000727439	2.56097	
1.191	0.630277	0.789573	2.37953	0.00072778	2.56097	
1.192	0.630277	0.789572	2.38152	0.00072812	2.56097	
1.193	0.630278	0.789571	2.38352	0.000728459	2.56097	
1.194	0.630278	0.789571	2.38552	0.000728796	2.56097	
1.195	0.630278	0.78957	2.38752	0.000729131	2.56097	
1.196	0.630278	0.789569	2.38951	0.000729466	2.56097	
1.197	0.630279	0.789569	2.39151	0.000729799	2.56097	
1.198	0.630279	0.789568	2.39351	0.000730131	2.56098	
1.199	0.630279	0.789567	2.39551	0.000730461	2.56098	
1.2	0.630279	0.789566	2.3975	0.00073079	2.56098	
1.201	0.63028	0.789566	2.3995	0.000731118	2.56098	
1.202	0.63028	0.789565	2.4015	0.000731444	2.56098	
1.203	0.63028	0.789564	2.4035	0.000731769	2.56098	
1.204	0.63028	0.789564	2.40549	0.000732093	2.56098	
1.205	0.630281	0.789563	2.40749	0.000732415	2.56098	
1.206	0.630281	0.789562	2.40949	0.000732736	2.56098	
1.207	0.630281	0.789562	2.41149	0.000733056	2.56098	
1.208	0.630281	0.789561	2.41348	0.000733374	2.56099	
1.209	0.630282	0.78956	2.41548	0.000733691	2.56099	
1.21	0.630282	0.789559	2.41748	0.000734006	2.56099	
1.211	0.630282	0.789559	2.41948	0.000734321	2.56099	
1.212	0.630282	0.789558	2.42147	0.000734633	2.56099	
1.213	0.630283	0.789557	2.42347	0.000734945	2.56099	
1.214	0.630283	0.789557	2.42547	0.000735255	2.56099	
1.215	0.630283	0.789556	2.42747	0.000735564	2.56099	
1.216	0.630283	0.789555	2.42946	0.000735871	2.56099	
1.217	0.630284	0.789555	2.43146	0.000736177	2.56099	
1.218	0.630284	0.789554	2.43346	0.000736482	2.561	
1.219	0.630284	0.789553	2.43546	0.000736785	2.561	
1.22	0.630284	0.789552	2.43745	0.000737087	2.561	
1.221	0.630285	0.789552	2.43945	0.000737388	2.561	
1.222	0.630285	0.789551	2.44145	0.000737687	2.561	
1.223	0.630285	0.78955	2.44345	0.000737985	2.561	
1.224	0.630285	0.78955	2.44544	0.000738281	2.561	
1.225	0.630286	0.789549	2.44744	0.000738576	2.561	
1.226	0.630286	0.789548	2.44944	0.00073887	2.561	
1.227	0.630286	0.789547	2.45144	0.000739162	2.561	
1.228	0.630286	0.789547	2.45343	0.000739453	2.56101	
1.229	0.630287	0.789546	2.45543	0.000739743	2.56101	
1.23	0.630287	0.789545	2.45743	0.000740031	2.56101	
1.231	0.630287	0.789545	2.45943	0.000740318	2.56101	
1.232	0.630287	0.789544	2.46142	0.000740604	2.56101	
1.233	0.630288	0.789543	2.46342	0.000740888	2.56101	
1.234	0.630288	0.789543	2.46542	0.000741171	2.56101	
1.235	0.630288	0.789542	2.46742	0.000741452	2.56101	
1.236	0.630288	0.789541	2.46941	0.000741732	2.56101	
1.237	0.630289	0.78954	2.47141	0.000742011	2.56101	
1.238	0.630289	0.78954	2.47341	0.000742288	2.56102	
1.239	0.630289	0.789539	2.47541	0.000742564	2.56102	
1.24	0.630289	0.789538	2.4774	0.000742838	2.56102	
1.241	0.63029	0.789538	2.4794	0.000743112	2.56102	
1.242	0.63029	0.789537	2.4814	0.000743383	2.56102	
1.243	0.63029	0.789536	2.4834	0.000743654	2.56102	
1.244	0.63029	0.789535	2.48539	0.000743923	2.56102	
1.245	0.630291	0.789535	2.48739	0.00074419	2.56102	
1.246	0.630291	0.789534	2.48939	0.000744456	2.56102	
1.247	0.630291	0.789533	2.49139	0.000744721	2.56102	
1.248	0.630291	0.789533	2.49338	0.000744985	2.56103	
1.249	0.630292	0.789532	2.49538	0.000745247	2.56103	
1.25	0.630292	0.789531	2.49738	0.000745508	2.56103	
1.251	0.630292	0.78953	2.49938	0.000745767	2.56103	
1.252	0.630292	0.78953	2.50138	0.000746025	2.56103	
1.253	0.630293	0.789529	2.50337	0.000746281	2.56103	
1.254	0.630293	0.789528	2.50537	0.000746536	2.56103	
1.255	0.630293	0.789528	2.50737	0.00074679	2.56103	
1.256	0.630293	0.789527	2.50937	0.000747042	2.56103	
1.257	0.630294	0.789526	2.51136	0.000747293	2.56103	
1.258	0.630294	0.789525	2.51336	0.000747543	2.56104	
1.259	0.630294	0.789525	2.51536	0.000747791	2.56104	
1.26	0.630294	0.789524	2.51736	0.000748038	2.56104	
1.261	0.630295	0.789523	2.51935	0.000748283	2.56104	
1.262	0.630295	0.789523	2.52135	0.000748527	2.56104	
1.263	0.630295	0.789522	2.52335	0.00074877	2.56104	
1.264	0.630295	0.789521	2.52535	0.000749011	2.56104	
1.265	0.630296	0.78952	2.52734	0.000749251	2.56104	
1.266	0.630296	0.78952	2.52934	0.000749489	2.56104	
1.267	0.630296	0.789519	2.53134	0.000749726	2.56104	
1.268	0.630296	0.789518	2.53334	0.000749962	2.56105	
1.269	0.630296	0.789518	2.53533	0.000750196	2.56105	
1.27	0.630297	0.789517	2.53733	0.000750429	2.56105	
1.271	0.630297	0.789516	2.53933	0.00075066	2.56105	
1.272	0.630297	0.789515	2.54133	0.00075089	2.56105	
1.273	0.630297	0.789515	2.54332	0.000751119	2.56105	
1.274	0.630298	0.789514	2.54532	0.000751346	2.56105	
1.275	0.630298	0.789513	2.54732	0.000751572	2.56105	
1.276	0.630298	0.789513	2.54932	0.000751796	2.56105	
1.277	0.630298	0.789512	2.55131	0.000752019	2.56106	
1.278	0.630299	0.789511	2.55331	0.000752241	2.56106	
1.279	0.630299	0.78951	2.55531	0.000752461	2.56106	
1.28	0.630299	0.78951	2.55731	0.00075268	2.56106	
1.281	0.630299	0.789509	2.55931	0.000752897	2.56106	
1.282	0.6303	0.789508	2.5613	0.000753113	2.56106	
1.283	0.6303	0.789508	2.5633	0.000753328	2.56106	
1.284	0.6303	0.789507	2.5653	0.000753541	2.56106	
1.285	0.6303	0.789506	2.5673	0.000753752	2.56106	
1.286	0.630301	0.789505	2.56929	0.000753963	2.56106	
1.287	0.630301	0.789505	2.57129	0.000754172	2.56107	
1.288	0.630301	0.789504	2.57329	0.000754379	2.56107	
1.289	0.630301	0.789503	2.57529	0.000754585	2.56107	
1.29	0.630302	0.789503	2.57728	0.00075479	2.56107	
1.291	0.630302	0.789502	2.57928	0.000754993	2.56107	
1.292	0.630302	0.789501	2.58128	0.000755195	2.56107	
1.293	0.630302	0.7895	2.58328	0.000755395	2.56107	
1.294	0.630303	0.7895	2.58527	0.000755594	2.56107	
1.295	0.630303	0.789499	2.58727	0.000755792	2.56107	
1.296	0.630303	0.789498	2.58927	0.000755988	2.56107	
1.297	0.630303	0.789498	2.59127	0.000756183	2.56108	
1.298	0.630304	0.789497	2.59326	0.000756376	2.56108	
1.299	0.630304	0.789496	2.59526	0.000756568	2.56108	
1.3	0.630304	0.789495	2.59726	0.000756759	2.56108	
1.301	0.630304	0.789495	2.59926	0.000756948	2.56108	
1.302	0.630305	0.789494	2.60126	0.000757135	2.56108	
1.303	0.630305	0.789493	2.60325	0.000757321	2.56108	
1.304	0.630305	0.789493	2.60525	0.000757506	2.56108	
1.305	0.630305	0.789492	2.60725	0.00075769	2.56108	
1.306	0.630306	0.789491	2.60925	0.000757872	2.56109	
1.307	0.630306	0.78949	2.61124	0.000758052	2.56109	
1.308	0.630306	0.78949	2.61324	0.000758231	2.56109	
1.309	0.630306	0.789489	2.61524	0.000758409	2.56109	
1.31	0.630307	0.789488	2.61724	0.000758585	2.56109	
1.311	0.630307	0.789488	2.61923	0.00075876	2.56109	
1.312	0.630307	0.789487	2.62123	0.000758934	2.56109	
1.313	0.630307	0.789486	2.62323	0.000759106	2.56109	
1.314	0.630307	0.789485	2.62523	0.000759276	2.56109	
1.315	0.630308	0.789485	2.62722	0.000759445	2.56109	
1.316	0.630308	0.789484	2.62922	0.000759613	2.5611	
1.317	0.630308	0.789483	2.63122	0.000759779	2.5611	
1.318	0.630308	0.789482	2.63322	0.000759944	2.5611	
1.319	0.630309	0.789482	2.63522	0.000760108	2.5611	
1.32	0.630309	0.789481	2.63721	0.00076027	2.5611	
1.321	0.630309	0.78948	2.63921	0.00076043	2.5611	
1.322	0.630309	0.78948	2.64121	0.000760589	2.5611	
1.323	0.63031	0.789479	2.64321	0.000760747	2.5611	
1.324	0.63031	0.789478	2.6452	0.000760903	2.5611	
1.325	0.63031	0.789477	2.6472	0.000761058	2.56111	
1.326	0.63031	0.789477	2.6492	0.000761212	2.56111	
1.327	0.630311	0.789476	2.6512	0.000761364	2.56111	
1.328	0.630311	0.789475	2.65319	0.000761514	2.56111	
1.329	0.630311	0.789475	2.65519	0.000761663	2.56111	
1.33	0.630311	0.789474	2.65719	0.000761811	2.56111	
1.331	0.630312	0.789473	2.65919	0.000761957	2.56111	
1.332	0.630312	0.789472	2.66119	0.000762102	2.56111	
1.333	0.630312	0.789472	2.66318	0.000762245	2.56111	
1.334	0.630312	0.789471	2.66518	0.000762387	2.56111	
1.335	0.630313	0.78947	2.66718	0.000762528	2.56112	
1.336	0.630313	0.789469	2.66918	0.000762667	2.56112	
1.337	0.630313	0.789469	2.67117	0.000762805	2.56112	
1.338	0.630313	0.789468	2.67317	0.000762941	2.56112	
1.339	0.630314	0.789467	2.67517	0.000763076	2.56112	
1.34	0.630314	0.789467	2.67717	0.000763209	2.56112	
1.341	0.630314	0.789466	2.67916	0.000763341	2.56112	
1.342	0.630314	0.789465	2.68116	0.000763471	2.56112	
1.343	0.630314	0.789464	2.68316	0.0007636	2.56112	
1.344	0.630315	0.789464	2.68516	0.000763728	2.56113	
1.345	0.630315	0.789463	2.68716	0.000763854	2.56113	
1.346	0.630315	0.789462	2.68915	0.000763979	2.56113	
1.347	0.630315	0.789462	2.69115	0.000764102	2.56113	
1.348	0.630316	0.789461	2.69315	0.000764224	2.56113	
1.349	0.630316	0.78946	2.69515	0.000764344	2.56113	
1.35	0.630316	0.789459	2.69714	0.000764463	2.56113	
1.351	0.630316	0.789459	2.69914	0.000764581	2.56113	
1.352	0.630317	0.789458	2.70114	0.000764697	2.56113	
1.353	0.630317	0.789457	2.70314	0.000764811	2.56113	
1.354	0.630317	0.789456	2.70513	0.000764924	2.56114	
1.355	0.630317	0.789456	2.70713	0.000765036	2.56114	
1.356	0.630318	0.789455	2.70913	0.000765146	2.56114	
1.357	0.630318	0.789454	2.71113	0.000765255	2.56114	
1.358	0.630318	0.789454	2.71313	0.000765362	2.56114	
1.359	0.630318	0.789453	2.71512	0.000765468	2.56114	
1.36	0.630319	0.789452	2.71712	0.000765573	2.56114	
1.361	0.630319	0.789451	2.71912	0.000765676	2.56114	
1.362	0.630319	0.789451	2.72112	0.000765778	2.56114	
1.363	0.630319	0.78945	2.72311	0.000765878	2.56115	
1.364	0.63032	0.789449	2.72511	0.000765976	2.56115	
1.365	0.63032	0.789449	2.72711	0.000766074	2.56115	
1.366	0.63032	0.789448	2.72911	0.000766169	2.56115	
1.367	0.63032	0.789447	2.73111	0.000766264	2.56115	
1.368	0.63032	0.789446	2.7331	0.000766357	2.56115	
1.369	0.630321	0.789446	2.7351	0.000766448	2.56115	
1.37	0.630321	0.789445	2.7371	0.000766538	2.56115	
1.371	0.630321	0.789444	2.7391	0.000766627	2.56115	
1.372	0.630321	0.789443	2.74109	0.000766714	2.56115	
1.373	0.630322	0.789443	2.74309	0.0007668	2.56116	
1.374	0.630322	0.789442	2.74509	0.000766884	2.56116	
1.375	0.630322	0.789441	2.74709	0.000766967	2.56116	
1.376	0.630322	0.789441	2.74909	0.000767048	2.56116	
1.377	0.630323	0.78944	2.75108	0.000767128	2.56116	
1.378	0.630323	0.789439	2.75308	0.000767206	2.56116	
1.379	0.630323	0.789438	2.75508	0.000767283	2.56116	
1.38	0.630323	0.789438	2.75708	0.000767359	2.56116	
1.381	0.630324	0.789437	2.75907	0.000767433	2.56116	
1.382	0.630324	0.789436	2.76107	0.000767505	2.56117	
1.383	0.630324	0.789436	2.76307	0.000767577	2.56117	
1.384	0.630324	0.789435	2.76507	0.000767646	2.56117	
1.385	0.630325	0.789434	2.76707	0.000767714	2.56117	
1.386	0.630325	0.789433	2.76906	0.000767781	2.56117	
1.387	0.630325	0.789433	2.77106	0.000767847	2.56117	
1.388	0.630325	0.789432	2.77306	0.000767911	2.56117	
1.389	0.630326	0.789431	2.77506	0.000767973	2.56117	
1.39	0.630326	0.789431	2.77705	0.000768034	2.56117	
1.391	0.630326	0.78943	2.77905	0.000768094	2.56117	
1.392	0.630326	0.789429	2.78105	0.000768152	2.56118	
1.393	0.630326	0.789428	2.78305	0.000768208	2.56118	
1.394	0.630327	0.789428	2.78505	0.000768263	2.56118	
1.395	0.630327	0.789427	2.78704	0.000768317	2.56118	
1.396	0.630327	0.789426	2.78904	0.000768369	2.56118	
1.397	0.630327	0.789425	2.79104	0.00076842	2.56118	
1.398	0.630328	0.789425	2.79304	0.00076847	2.56118	
1.399	0.630328	0.789424	2.79503	0.000768517	2.56118	
1.4	0.630328	0.789423	2.79703	0.000768564	2.56118	
1.401	0.630328	0.789423	2.79903	0.000768609	2.56119	
1.402	0.630329	0.789422	2.80103	0.000768652	2.56119	
1.403	0.630329	0.789421	2.80303	0.000768695	2.56119	
1.404	0.630329	0.78942	2.80502	0.000768735	2.56119	
1.405	0.630329	0.78942	2.80702	0.000768774	2.56119	
1.406	0.63033	0.789419	2.80902	0.000768812	2.56119	
1.407	0.63033	0.789418	2.81102	0.000768848	2.56119	
