4.841	-1.12199	-0.0527065	0.0966514	-0.429633	
4.842	-1.12189	-0.0531361	0.0974426	-0.429595	
4.843	-1.1218	-0.0535657	0.0982339	-0.429556	
4.844	-1.1217	-0.0539952	0.0990253	-0.429518	
4.845	-1.1216	-0.0544247	0.0998167	-0.429479	
4.846	-1.1215	-0.0548542	0.100608	-0.429439	
4.847	-1.1214	-0.0552836	0.1014	-0.4294	
4.848	-1.1213	-0.055713	0.102192	-0.42936	
4.849	-1.12119	-0.0561423	0.102984	-0.42932	
4.85	-1.12109	-0.0565716	0.103776	-0.429279	
4.851	-1.12099	-0.0570009	0.104568	-0.429238	
4.852	-1.12088	-0.0574301	0.10536	-0.429197	
4.853	-1.12078	-0.0578593	0.106152	-0.429156	
4.854	-1.12067	-0.0582884	0.106944	-0.429114	
4.855	-1.12056	-0.0587175	0.107737	-0.429072	
4.856	-1.12045	-0.0591466	0.108529	-0.429029	
4.857	-1.12034	-0.0595756	0.109322	-0.428986	
4.858	-1.12023	-0.0600045	0.110115	-0.428943	
4.859	-1.12012	-0.0604335	0.110908	-0.4289	
4.86	-1.12001	-0.0608623	0.111701	-0.428856	
4.861	-1.1199	-0.0612912	0.112494	-0.428812	
4.862	-1.11979	-0.06172	0.113287	-0.428768	
4.863	-1.11967	-0.0621487	0.11408	-0.428723	
4.864	-1.11956	-0.0625774	0.114874	-0.428679	
4.865	-1.11944	-0.0630061	0.115667	-0.428633	
4.866	-1.11933	-0.0634347	0.116461	-0.428588	
4.867	-1.11921	-0.0638633	0.117255	-0.428542	
4.868	-1.11909	-0.0642918	0.118049	-0.428496	
4.869	-1.11898	-0.0647202	0.118843	-0.428449	
4.87	-1.11886	-0.0651487	0.119637	-0.428402	
4.871	-1.11874	-0.065577	0.120431	-0.428355	
4.872	-1.11862	-0.0660054	0.121225	-0.428308	
4.873	-1.11849	-0.0664337	0.12202	-0.42826	
4.874	-1.11837	-0.0668619	0.122814	-0.428212	
4.875	-1.11825	-0.0672901	0.123609	-0.428163	
4.876	-1.11812	-0.0677182	0.124404	-0.428115	
4.877	-1.118	-0.0681463	0.125199	-0.428066	
4.878	-1.11787	-0.0685744	0.125994	-0.428016	
4.879	-1.11775	-0.0690023	0.126789	-0.427967	
4.88	-1.11762	-0.0694303	0.127584	-0.427917	
4.881	-1.11749	-0.0698582	0.12838	-0.427866	
4.882	-1.11736	-0.070286	0.129175	-0.427816	
4.883	-1.11723	-0.0707138	0.129971	-0.427765	
4.884	-1.1171	-0.0711416	0.130767	-0.427713	
4.885	-1.11697	-0.0715692	0.131562	-0.427662	
4.886	-1.11684	-0.0719969	0.132358	-0.42761	
4.887	-1.11671	-0.0724245	0.133155	-0.427558	
4.888	-1.11657	-0.072852	0.133951	-0.427505	
4.889	-1.11644	-0.0732795	0.134747	-0.427452	
4.89	-1.1163	-0.0737069	0.135544	-0.427399	
4.891	-1.11617	-0.0741343	0.136341	-0.427346	
4.892	-1.11603	-0.0745616	0.137137	-0.427292	
4.893	-1.11589	-0.0749889	0.137934	-0.427238	
4.894	-1.11576	-0.0754161	0.138731	-0.427183	
4.895	-1.11562	-0.0758432	0.139529	-0.427128	
4.896	-1.11548	-0.0762703	0.140326	-0.427073	
4.897	-1.11534	-0.0766974	0.141123	-0.427018	
4.898	-1.11519	-0.0771244	0.141921	-0.426962	
4.899	-1.11505	-0.0775513	0.142719	-0.426906	
4.9	-1.11491	-0.0779782	0.143517	-0.42685	
4.901	-1.11477	-0.078405	0.144315	-0.426793	
4.902	-1.11462	-0.0788318	0.145113	-0.426736	
4.903	-1.11447	-0.0792585	0.145911	-0.426679	
4.904	-1.11433	-0.0796851	0.14671	-0.426621	
4.905	-1.11418	-0.0801117	0.147508	-0.426563	
4.906	-1.11403	-0.0805382	0.148307	-0.426505	
4.907	-1.11388	-0.0809647	0.149106	-0.426446	
4.908	-1.11374	-0.0813911	0.149905	-0.426387	
4.909	-1.11359	-0.0818175	0.150704	-0.426328	
4.91	-1.11343	-0.0822438	0.151503	-0.426268	
4.911	-1.11328	-0.08267	0.152303	-0.426208	
4.912	-1.11313	-0.0830962	0.153103	-0.426148	
4.913	-1.11298	-0.0835223	0.153902	-0.426087	
4.914	-1.11282	-0.0839484	0.154702	-0.426026	
4.915	-1.11267	-0.0843744	0.155502	-0.425965	
4.916	-1.11251	-0.0848003	0.156303	-0.425903	
4.917	-1.11235	-0.0852262	0.157103	-0.425841	
4.918	-1.1122	-0.085652	0.157903	-0.425779	
4.919	-1.11204	-0.0860777	0.158704	-0.425717	
4.92	-1.11188	-0.0865034	0.159505	-0.425654	
4.921	-1.11172	-0.086929	0.160306	-0.425591	
4.922	-1.11156	-0.0873546	0.161107	-0.425527	
4.923	-1.1114	-0.0877801	0.161908	-0.425463	
4.924	-1.11123	-0.0882055	0.16271	-0.425399	
4.925	-1.11107	-0.0886309	0.163511	-0.425334	
4.926	-1.11091	-0.0890562	0.164313	-0.425269	
4.927	-1.11074	-0.0894814	0.165115	-0.425204	
4.928	-1.11058	-0.0899066	0.165917	-0.425139	
4.929	-1.11041	-0.0903317	0.16672	-0.425073	
4.93	-1.11024	-0.0907567	0.167522	-0.425007	
4.931	-1.11008	-0.0911817	0.168325	-0.42494	
4.932	-1.10991	-0.0916066	0.169127	-0.424873	
4.933	-1.10974	-0.0920315	0.16993	-0.424806	
4.934	-1.10957	-0.0924562	0.170733	-0.424739	
4.935	-1.1094	-0.0928809	0.171537	-0.424671	
4.936	-1.10922	-0.0933056	0.17234	-0.424603	
4.937	-1.10905	-0.0937301	0.173144	-0.424534	
4.938	-1.10888	-0.0941546	0.173947	-0.424465	
4.939	-1.1087	-0.0945791	0.174751	-0.424396	
4.94	-1.10853	-0.0950034	0.175555	-0.424327	
4.941	-1.10835	-0.0954277	0.17636	-0.424257	
4.942	-1.10818	-0.095852	0.177164	-0.424187	
4.943	-1.108	-0.0962761	0.177969	-0.424116	
4.944	-1.10782	-0.0967002	0.178774	-0.424045	
4.945	-1.10764	-0.0971242	0.179579	-0.423974	
4.946	-1.10746	-0.0975481	0.180384	-0.423903	
4.947	-1.10728	-0.097972	0.181189	-0.423831	
4.948	-1.1071	-0.0983958	0.181995	-0.423759	
4.949	-1.10692	-0.0988195	0.1828	-0.423686	
4.95	-1.10673	-0.0992432	0.183606	-0.423613	
4.951	-1.10655	-0.0996667	0.184412	-0.42354	
4.952	-1.10636	-0.10009	0.185218	-0.423466	
4.953	-1.10618	-0.100514	0.186025	-0.423393	
4.954	-1.10599	-0.100937	0.186831	-0.423318	
4.955	-1.1058	-0.10136	0.187638	-0.423244	
4.956	-1.10562	-0.101784	0.188445	-0.423169	
4.957	-1.10543	-0.102207	0.189252	-0.423094	
4.958	-1.10524	-0.10263	0.19006	-0.423018	
4.959	-1.10505	-0.103053	0.190867	-0.422942	
4.96	-1.10486	-0.103476	0.191675	-0.422866	
4.961	-1.10466	-0.103898	0.192483	-0.422789	
4.962	-1.10447	-0.104321	0.193291	-0.422713	
4.963	-1.10428	-0.104744	0.194099	-0.422635	
4.964	-1.10408	-0.105166	0.194908	-0.422558	
4.965	-1.10389	-0.105589	0.195716	-0.42248	
4.966	-1.10369	-0.106011	0.196525	-0.422401	
4.967	-1.10349	-0.106434	0.197334	-0.422323	
4.968	-1.1033	-0.106856	0.198143	-0.422244	
4.969	-1.1031	-0.107278	0.198953	-0.422165	
4.97	-1.1029	-0.1077	0.199763	-0.422085	
4.971	-1.1027	-0.108122	0.200572	-0.422005	
4.972	-1.1025	-0.108544	0.201382	-0.421925	
4.973	-1.1023	-0.108966	0.202193	-0.421844	
4.974	-1.10209	-0.109388	0.203003	-0.421763	
4.975	-1.10189	-0.10981	0.203814	-0.421682	
4.976	-1.10169	-0.110231	0.204625	-0.4216	
4.977	-1.10148	-0.110653	0.205436	-0.421518	
4.978	-1.10128	-0.111074	0.206247	-0.421435	
4.979	-1.10107	-0.111496	0.207058	-0.421353	
4.98	-1.10086	-0.111917	0.20787	-0.421269	
4.981	-1.10065	-0.112338	0.208682	-0.421186	
4.982	-1.10044	-0.11276	0.209494	-0.421102	
4.983	-1.10023	-0.113181	0.210306	-0.421018	
4.984	-1.10002	-0.113602	0.211119	-0.420934	
4.985	-1.09981	-0.114022	0.211932	-0.420849	
4.986	-1.0996	-0.114443	0.212745	-0.420763	
4.987	-1.09939	-0.114864	0.213558	-0.420678	
4.988	-1.09917	-0.115285	0.214371	-0.420592	
4.989	-1.09896	-0.115705	0.215185	-0.420506	
4.99	-1.09874	-0.116126	0.215998	-0.420419	
4.991	-1.09853	-0.116546	0.216812	-0.420332	
4.992	-1.09831	-0.116966	0.217627	-0.420245	
4.993	-1.09809	-0.117387	0.218441	-0.420157	
4.994	-1.09787	-0.117807	0.219256	-0.420069	
4.995	-1.09765	-0.118227	0.220071	-0.419981	
4.996	-1.09743	-0.118647	0.220886	-0.419892	
4.997	-1.09721	-0.119066	0.221701	-0.419803	
4.998	-1.09699	-0.119486	0.222516	-0.419714	
4.999	-1.09676	-0.119906	0.223332	-0.419624	
5	-1.09654	-0.120325	0.224148	-0.419534	
5.001	-1.09632	-0.120745	0.224964	-0.419443	
5.002	-1.09609	-0.121164	0.225781	-0.419352	
5.003	-1.09586	-0.121584	0.226598	-0.419261	
5.004	-1.09564	-0.122003	0.227414	-0.41917	
5.005	-1.09541	-0.122422	0.228232	-0.419078	
5.006	-1.09518	-0.122841	0.229049	-0.418986	
5.007	-1.09495	-0.12326	0.229866	-0.418893	
5.008	-1.09472	-0.123679	0.230684	-0.4188	
5.009	-1.09449	-0.124098	0.231502	-0.418707	
5.01	-1.09426	-0.124516	0.232321	-0.418613	
5.011	-1.09403	-0.124935	0.233139	-0.418519	
5.012	-1.09379	-0.125353	0.233958	-0.418424	
5.013	-1.09356	-0.125772	0.234777	-0.41833	
5.014	-1.09332	-0.12619	0.235596	-0.418234	
5.015	-1.09309	-0.126608	0.236416	-0.418139	
5.016	-1.09285	-0.127026	0.237235	-0.418043	
5.017	-1.09261	-0.127444	0.238055	-0.417947	
5.018	-1.09237	-0.127862	0.238875	-0.41785	
5.019	-1.09213	-0.12828	0.239696	-0.417753	
5.02	-1.09189	-0.128698	0.240516	-0.417656	
5.021	-1.09165	-0.129115	0.241337	-0.417558	
5.022	-1.09141	-0.129533	0.242159	-0.41746	
5.023	-1.09117	-0.12995	0.24298	-0.417362	
5.024	-1.09093	-0.130367	0.243802	-0.417263	
5.025	-1.09068	-0.130785	0.244623	-0.417164	
5.026	-1.09044	-0.131202	0.245446	-0.417064	
5.027	-1.09019	-0.131619	0.246268	-0.416965	
5.028	-1.08994	-0.132036	0.247091	-0.416864	
5.029	-1.0897	-0.132452	0.247914	-0.416764	
5.03	-1.08945	-0.132869	0.248737	-0.416663	
5.031	-1.0892	-0.133286	0.24956	-0.416561	
5.032	-1.08895	-0.133702	0.250384	-0.41646	
5.033	-1.0887	-0.134119	0.251208	-0.416358	
5.034	-1.08845	-0.134535	0.252032	-0.416255	
5.035	-1.08819	-0.134951	0.252856	-0.416152	
5.036	-1.08794	-0.135367	0.253681	-0.416049	
5.037	-1.08769	-0.135783	0.254506	-0.415946	
5.038	-1.08743	-0.136199	0.255331	-0.415842	
5.039	-1.08718	-0.136615	0.256156	-0.415737	
5.04	-1.08692	-0.137031	0.256982	-0.415633	
5.041	-1.08666	-0.137446	0.257808	-0.415528	
5.042	-1.0864	-0.137862	0.258634	-0.415422	
5.043	-1.08614	-0.138277	0.259461	-0.415316	
5.044	-1.08589	-0.138692	0.260288	-0.41521	
5.045	-1.08562	-0.139108	0.261115	-0.415104	
5.046	-1.08536	-0.139523	0.261942	-0.414997	
5.047	-1.0851	-0.139938	0.26277	-0.414889	
5.048	-1.08484	-0.140352	0.263597	-0.414782	
5.049	-1.08457	-0.140767	0.264426	-0.414674	
5.05	-1.08431	-0.141182	0.265254	-0.414565	
5.051	-1.08404	-0.141596	0.266083	-0.414456	
5.052	-1.08378	-0.142011	0.266912	-0.414347	
5.053	-1.08351	-0.142425	0.267741	-0.414238	
5.054	-1.08324	-0.142839	0.26857	-0.414128	
5.055	-1.08297	-0.143253	0.2694	-0.414017	
5.056	-1.0827	-0.143667	0.27023	-0.413906	
5.057	-1.08243	-0.144081	0.27106	-0.413795	
5.058	-1.08216	-0.144495	0.271891	-0.413684	
5.059	-1.08189	-0.144908	0.272722	-0.413572	
5.06	-1.08161	-0.145322	0.273553	-0.41346	
5.061	-1.08134	-0.145735	0.274384	-0.413347	
5.062	-1.08107	-0.146149	0.275216	-0.413234	
5.063	-1.08079	-0.146562	0.276048	-0.413121	
5.064	-1.08051	-0.146975	0.276881	-0.413007	
5.065	-1.08024	-0.147388	0.277713	-0.412893	
5.066	-1.07996	-0.147801	0.278546	-0.412778	
5.067	-1.07968	-0.148213	0.279379	-0.412663	
5.068	-1.0794	-0.148626	0.280213	-0.412548	
5.069	-1.07912	-0.149038	0.281046	-0.412432	
5.07	-1.07884	-0.149451	0.28188	-0.412316	
5.071	-1.07855	-0.149863	0.282715	-0.412199	
5.072	-1.07827	-0.150275	0.283549	-0.412083	
5.073	-1.07799	-0.150687	0.284384	-0.411965	
5.074	-1.0777	-0.151099	0.285219	-0.411848	
5.075	-1.07742	-0.151511	0.286055	-0.411729	
5.076	-1.07713	-0.151923	0.286891	-0.411611	
5.077	-1.07684	-0.152334	0.287727	-0.411492	
5.078	-1.07656	-0.152746	0.288563	-0.411373	
5.079	-1.07627	-0.153157	0.2894	-0.411253	
5.08	-1.07598	-0.153568	0.290237	-0.411133	
5.081	-1.07569	-0.153979	0.291074	-0.411013	
5.082	-1.07539	-0.15439	0.291912	-0.410892	
5.083	-1.0751	-0.154801	0.29275	-0.410771	
5.084	-1.07481	-0.155212	0.293588	-0.410649	
5.085	-1.07452	-0.155622	0.294427	-0.410527	
5.086	-1.07422	-0.156033	0.295265	-0.410405	
5.087	-1.07392	-0.156443	0.296105	-0.410282	
5.088	-1.07363	-0.156853	0.296944	-0.410159	
5.089	-1.07333	-0.157263	0.297784	-0.410035	
5.09	-1.07303	-0.157673	0.298624	-0.409911	
5.091	-1.07273	-0.158083	0.299464	-0.409787	
5.092	-1.07243	-0.158493	0.300305	-0.409662	
5.093	-1.07213	-0.158903	0.301146	-0.409536	
5.094	-1.07183	-0.159312	0.301987	-0.409411	
5.095	-1.07153	-0.159721	0.302829	-0.409285	
5.096	-1.07123	-0.160131	0.303671	-0.409158	
5.097	-1.07092	-0.16054	0.304513	-0.409031	
5.098	-1.07062	-0.160949	0.305356	-0.408904	
5.099	-1.07031	-0.161357	0.306199	-0.408777	
5.1	-1.07	-0.161766	0.307042	-0.408649	
5.101	-1.0697	-0.162175	0.307886	-0.40852	
5.102	-1.06939	-0.162583	0.30873	-0.408391	
5.103	-1.06908	-0.162992	0.309574	-0.408262	
5.104	-1.06877	-0.1634	0.310418	-0.408132	
5.105	-1.06846	-0.163808	0.311263	-0.408002	
5.106	-1.06815	-0.164216	0.312109	-0.407872	
5.107	-1.06783	-0.164624	0.312954	-0.407741	
5.108	-1.06752	-0.165031	0.3138	-0.407609	
5.109	-1.06721	-0.165439	0.314646	-0.407477	
5.11	-1.06689	-0.165846	0.315493	-0.407345	
5.111	-1.06658	-0.166253	0.31634	-0.407213	
5.112	-1.06626	-0.166661	0.317187	-0.40708	
5.113	-1.06594	-0.167068	0.318034	-0.406946	
5.114	-1.06562	-0.167474	0.318882	-0.406812	
5.115	-1.0653	-0.167881	0.319731	-0.406678	
5.116	-1.06498	-0.168288	0.320579	-0.406544	
5.117	-1.06466	-0.168694	0.321428	-0.406408	
5.118	-1.06434	-0.169101	0.322277	-0.406273	
5.119	-1.06402	-0.169507	0.323127	-0.406137	
5.12	-1.06369	-0.169913	0.323977	-0.406001	
5.121	-1.06337	-0.170319	0.324827	-0.405864	
5.122	-1.06304	-0.170725	0.325678	-0.405727	
5.123	-1.06272	-0.17113	0.326529	-0.405589	
5.124	-1.06239	-0.171536	0.32738	-0.405451	
5.125	-1.06206	-0.171941	0.328232	-0.405313	
5.126	-1.06173	-0.172346	0.329084	-0.405174	
5.127	-1.06141	-0.172752	0.329936	-0.405034	
5.128	-1.06108	-0.173157	0.330789	-0.404895	
5.129	-1.06074	-0.173561	0.331642	-0.404755	
5.13	-1.06041	-0.173966	0.332496	-0.404614	
5.131	-1.06008	-0.174371	0.33335	-0.404473	
5.132	-1.05975	-0.174775	0.334204	-0.404331	
5.133	-1.05941	-0.175179	0.335058	-0.40419	
5.134	-1.05907	-0.175583	0.335913	-0.404047	
5.135	-1.05874	-0.175987	0.336768	-0.403905	
5.136	-1.0584	-0.176391	0.337624	-0.403761	
5.137	-1.05806	-0.176795	0.33848	-0.403618	
5.138	-1.05772	-0.177198	0.339336	-0.403474	
5.139	-1.05738	-0.177602	0.340193	-0.403329	
5.14	-1.05704	-0.178005	0.34105	-0.403184	
5.141	-1.0567	-0.178408	0.341908	-0.403039	
5.142	-1.05636	-0.178811	0.342766	-0.402893	
5.143	-1.05602	-0.179214	0.343624	-0.402747	
5.144	-1.05567	-0.179617	0.344482	-0.4026	
5.145	-1.05533	-0.180019	0.345341	-0.402453	
5.146	-1.05498	-0.180422	0.346201	-0.402306	
5.147	-1.05464	-0.180824	0.34706	-0.402158	
5.148	-1.05429	-0.181226	0.34792	-0.402009	
5.149	-1.05394	-0.181628	0.348781	-0.40186	
5.15	-1.05359	-0.18203	0.349642	-0.401711	
5.151	-1.05324	-0.182431	0.350503	-0.401561	
5.152	-1.05289	-0.182833	0.351364	-0.401411	
5.153	-1.05254	-0.183234	0.352226	-0.401261	
5.154	-1.05219	-0.183635	0.353089	-0.40111	
5.155	-1.05183	-0.184036	0.353952	-0.400958	
5.156	-1.05148	-0.184437	0.354815	-0.400806	
5.157	-1.05112	-0.184838	0.355678	-0.400654	
5.158	-1.05077	-0.185238	0.356542	-0.400501	
5.159	-1.05041	-0.185639	0.357406	-0.400347	
5.16	-1.05005	-0.186039	0.358271	-0.400194	
5.161	-1.04969	-0.186439	0.359136	-0.400039	
5.162	-1.04933	-0.186839	0.360002	-0.399885	
5.163	-1.04897	-0.187239	0.360868	-0.39973	
5.164	-1.04861	-0.187639	0.361734	-0.399574	
5.165	-1.04825	-0.188038	0.3626	-0.399418	
5.166	-1.04789	-0.188438	0.363468	-0.399262	
5.167	-1.04752	-0.188837	0.364335	-0.399105	
5.168	-1.04716	-0.189236	0.365203	-0.398947	
5.169	-1.04679	-0.189635	0.366071	-0.398789	
5.17	-1.04643	-0.190033	0.36694	-0.398631	
5.171	-1.04606	-0.190432	0.367809	-0.398472	
5.172	-1.04569	-0.19083	0.368678	-0.398313	
5.173	-1.04532	-0.191228	0.369548	-0.398153	
5.174	-1.04495	-0.191627	0.370419	-0.397993	
5.175	-1.04458	-0.192024	0.371289	-0.397833	
5.176	-1.04421	-0.192422	0.37216	-0.397671	
5.177	-1.04384	-0.19282	0.373032	-0.39751	
5.178	-1.04346	-0.193217	0.373904	-0.397348	
5.179	-1.04309	-0.193615	0.374776	-0.397185	
5.18	-1.04271	-0.194012	0.375649	-0.397022	
5.181	-1.04234	-0.194409	0.376522	-0.396859	
5.182	-1.04196	-0.194805	0.377396	-0.396695	
5.183	-1.04158	-0.195202	0.37827	-0.396531	
5.184	-1.0412	-0.195598	0.379144	-0.396366	
5.185	-1.04082	-0.195995	0.380019	-0.396201	
5.186	-1.04044	-0.196391	0.380894	-0.396035	
5.187	-1.04006	-0.196787	0.38177	-0.395869	
5.188	-1.03968	-0.197183	0.382646	-0.395702	
5.189	-1.0393	-0.197578	0.383523	-0.395535	
5.19	-1.03891	-0.197974	0.3844	-0.395367	
5.191	-1.03853	-0.198369	0.385277	-0.395199	
5.192	-1.03814	-0.198764	0.386155	-0.39503	
5.193	-1.03775	-0.199159	0.387034	-0.394861	
5.194	-1.03737	-0.199554	0.387912	-0.394691	
5.195	-1.03698	-0.199948	0.388791	-0.394521	
5.196	-1.03659	-0.200343	0.389671	-0.394351	
5.197	-1.0362	-0.200737	0.390551	-0.39418	
5.198	-1.03581	-0.201131	0.391432	-0.394008	
5.199	-1.03542	-0.201525	0.392313	-0.393836	
5.2	-1.03502	-0.201919	0.393194	-0.393664	
5.201	-1.03463	-0.202312	0.394076	-0.393491	
5.202	-1.03424	-0.202706	0.394958	-0.393317	
5.203	-1.03384	-0.203099	0.395841	-0.393143	
5.204	-1.03344	-0.203492	0.396724	-0.392969	
5.205	-1.03305	-0.203885	0.397607	-0.392794	
5.206	-1.03265	-0.204278	0.398491	-0.392618	
5.207	-1.03225	-0.20467	0.399376	-0.392443	
5.208	-1.03185	-0.205063	0.400261	-0.392266	
5.209	-1.03145	-0.205455	0.401146	-0.392089	
5.21	-1.03105	-0.205847	0.402032	-0.391912	
5.211	-1.03065	-0.206239	0.402918	-0.391734	
5.212	-1.03024	-0.20663	0.403805	-0.391555	
5.213	-1.02984	-0.207022	0.404692	-0.391377	
5.214	-1.02943	-0.207413	0.40558	-0.391197	
5.215	-1.02903	-0.207804	0.406468	-0.391017	
5.216	-1.02862	-0.208195	0.407357	-0.390837	
5.217	-1.02821	-0.208586	0.408246	-0.390656	
5.218	-1.0278	-0.208976	0.409136	-0.390474	
5.219	-1.02739	-0.209367	0.410026	-0.390293	
5.22	-1.02698	-0.209757	0.410916	-0.39011	
5.221	-1.02657	-0.210147	0.411807	-0.389927	
5.222	-1.02616	-0.210537	0.412698	-0.389744	
5.223	-1.02575	-0.210926	0.41359	-0.38956	
5.224	-1.02533	-0.211316	0.414483	-0.389375	
5.225	-1.02492	-0.211705	0.415376	-0.38919	
5.226	-1.0245	-0.212094	0.416269	-0.389005	
5.227	-1.02409	-0.212483	0.417163	-0.388819	
5.228	-1.02367	-0.212872	0.418057	-0.388632	
5.229	-1.02325	-0.21326	0.418952	-0.388445	
5.23	-1.02283	-0.213649	0.419847	-0.388258	
5.231	-1.02241	-0.214037	0.420743	-0.38807	
5.232	-1.02199	-0.214425	0.421639	-0.387881	
5.233	-1.02157	-0.214813	0.422536	-0.387692	
5.234	-1.02114	-0.2152	0.423433	-0.387502	
5.235	-1.02072	-0.215588	0.424331	-0.387312	
5.236	-1.02029	-0.215975	0.425229	-0.387122	
5.237	-1.01987	-0.216362	0.426127	-0.38693	
5.238	-1.01944	-0.216749	0.427027	-0.386739	
5.239	-1.01901	-0.217135	0.427926	-0.386546	
5.24	-1.01859	-0.217522	0.428826	-0.386354	
5.241	-1.01816	-0.217908	0.429727	-0.38616	
5.242	-1.01773	-0.218294	0.430628	-0.385966	
5.243	-1.0173	-0.21868	0.43153	-0.385772	
5.244	-1.01686	-0.219066	0.432432	-0.385577	
5.245	-1.01643	-0.219451	0.433335	-0.385382	
5.246	-1.016	-0.219836	0.434238	-0.385186	
5.247	-1.01556	-0.220222	0.435141	-0.384989	
5.248	-1.01513	-0.220606	0.436046	-0.384792	
5.249	-1.01469	-0.220991	0.43695	-0.384595	
5.25	-1.01425	-0.221376	0.437856	-0.384397	
5.251	-1.01381	-0.22176	0.438761	-0.384198	
5.252	-1.01338	-0.222144	0.439668	-0.383999	
5.253	-1.01294	-0.222528	0.440574	-0.383799	
5.254	-1.01249	-0.222912	0.441482	-0.383599	
5.255	-1.01205	-0.223295	0.442389	-0.383398	
5.256	-1.01161	-0.223678	0.443298	-0.383196	
5.257	-1.01117	-0.224062	0.444206	-0.382995	
5.258	-1.01072	-0.224444	0.445116	-0.382792	
5.259	-1.01028	-0.224827	0.446026	-0.382589	
5.26	-1.00983	-0.22521	0.446936	-0.382385	
5.261	-1.00938	-0.225592	0.447847	-0.382181	
5.262	-1.00893	-0.225974	0.448759	-0.381977	
5.263	-1.00848	-0.226356	0.449671	-0.381771	
5.264	-1.00803	-0.226738	0.450583	-0.381566	
5.265	-1.00758	-0.227119	0.451496	-0.381359	
5.266	-1.00713	-0.2275	0.45241	-0.381152	
5.267	-1.00668	-0.227881	0.453324	-0.380945	
5.268	-1.00622	-0.228262	0.454239	-0.380737	
5.269	-1.00577	-0.228643	0.455154	-0.380528	
5.27	-1.00531	-0.229023	0.45607	-0.380319	
5.271	-1.00486	-0.229403	0.456986	-0.380109	
5.272	-1.0044	-0.229783	0.457903	-0.379899	
5.273	-1.00394	-0.230163	0.45882	-0.379688	
5.274	-1.00348	-0.230543	0.459738	-0.379477	
5.275	-1.00302	-0.230922	0.460657	-0.379265	
5.276	-1.00256	-0.231301	0.461576	-0.379052	
5.277	-1.0021	-0.23168	0.462495	-0.378839	
5.278	-1.00164	-0.232059	0.463415	-0.378625	
5.279	-1.00117	-0.232437	0.464336	-0.378411	
5.28	-1.00071	-0.232816	0.465257	-0.378196	
5.281	-1.00024	-0.233194	0.466179	-0.377981	
5.282	-0.999775	-0.233572	0.467102	-0.377765	
5.283	-0.999307	-0.233949	0.468024	-0.377548	
5.284	-0.998839	-0.234327	0.468948	-0.377331	
5.285	-0.99837	-0.234704	0.469872	-0.377113	
5.286	-0.997899	-0.235081	0.470797	-0.376895	
5.287	-0.997428	-0.235458	0.471722	-0.376676	
5.288	-0.996956	-0.235834	0.472648	-0.376456	
5.289	-0.996483	-0.236211	0.473574	-0.376236	
5.29	-0.996009	-0.236587	0.474501	-0.376016	
5.291	-0.995534	-0.236963	0.475429	-0.375794	
5.292	-0.995058	-0.237338	0.476357	-0.375572	
5.293	-0.994581	-0.237714	0.477285	-0.37535	
5.294	-0.994103	-0.238089	0.478215	-0.375127	
5.295	-0.993624	-0.238464	0.479144	-0.374903	
5.296	-0.993145	-0.238839	0.480075	-0.374679	
5.297	-0.992664	-0.239214	0.481006	-0.374454	
5.298	-0.992183	-0.239588	0.481937	-0.374229	
5.299	-0.9917	-0.239962	0.48287	-0.374002	
5.3	-0.991217	-0.240336	0.483802	-0.373776	
5.301	-0.990733	-0.24071	0.484736	-0.373548	
5.302	-0.990248	-0.241083	0.48567	-0.373321	
5.303	-0.989761	-0.241456	0.486604	-0.373092	
5.304	-0.989274	-0.241829	0.487539	-0.372863	
5.305	-0.988786	-0.242202	0.488475	-0.372633	
5.306	-0.988297	-0.242574	0.489412	-0.372403	
5.307	-0.987808	-0.242947	0.490349	-0.372172	
5.308	-0.987317	-0.243319	0.491286	-0.37194	
5.309	-0.986825	-0.243691	0.492224	-0.371708	
5.31	-0.986332	-0.244062	0.493163	-0.371475	
5.311	-0.985839	-0.244434	0.494102	-0.371242	
5.312	-0.985344	-0.244805	0.495042	-0.371008	
5.313	-0.984849	-0.245176	0.495983	-0.370773	
5.314	-0.984352	-0.245546	0.496924	-0.370538	
5.315	-0.983855	-0.245917	0.497866	-0.370302	
5.316	-0.983356	-0.246287	0.498809	-0.370065	
5.317	-0.982857	-0.246657	0.499752	-0.369828	
5.318	-0.982357	-0.247027	0.500695	-0.36959	
5.319	-0.981856	-0.247396	0.50164	-0.369352	
5.32	-0.981354	-0.247765	0.502585	-0.369113	
5.321	-0.980851	-0.248134	0.50353	-0.368873	
5.322	-0.980347	-0.248503	0.504476	-0.368633	
5.323	-0.979842	-0.248871	0.505423	-0.368392	
5.324	-0.979336	-0.24924	0.506371	-0.36815	
5.325	-0.978829	-0.249608	0.507319	-0.367908	
5.326	-0.978321	-0.249976	0.508268	-0.367665	
5.327	-0.977812	-0.250343	0.509217	-0.367421	
5.328	-0.977303	-0.25071	0.510167	-0.367177	
5.329	-0.976792	-0.251077	0.511118	-0.366932	
5.33	-0.97628	-0.251444	0.512069	-0.366687	
5.331	-0.975768	-0.251811	0.513021	-0.36644	
5.332	-0.975254	-0.252177	0.513974	-0.366194	
5.333	-0.97474	-0.252543	0.514927	-0.365946	
5.334	-0.974225	-0.252909	0.515881	-0.365698	
5.335	-0.973708	-0.253275	0.516835	-0.365449	
5.336	-0.973191	-0.25364	0.51779	-0.3652	
