25.505	1.02829	0.267482	2.72349	-1.03958
25.755	1.02841	0.267229	2.84566	-1.48121
26.005	1.02872	0.266963	2.98698	-1.90628
26.255	1.02905	0.266726	3.14073	-2.3191
26.505	1.0293	0.26657	3.30254	-2.72315
26.755	1.02941	0.266535	3.46939	-3.12129
27.005	1.02937	0.266642	3.63906	2.76717
27.255	1.02917	0.266882	3.80972	2.37362
27.505	1.02888	0.267218	3.97956	1.97904
27.755	1.02856	0.267592	4.14655	1.58118
28.005	1.02833	0.267927	4.30801	1.17759
28.255	1.02839	0.268122	4.45996	0.765401
28.505	1.0295	0.267945	4.5934	0.341156
28.755	1.03552	0.272947	4.68435	-0.0997421
29.005	1.03144	0.276189	4.81171	-0.562361
29.255	1.03118	0.276561	4.87111	-1.05402
29.505	1.03148	0.276764	4.86264	-1.58316
29.755	1.03188	0.276929	4.75382	-2.15799
30.005	1.03215	0.277018	4.50303	-2.78259
30.255	1.03212	0.276955	4.09578	2.83351
30.505	1.03179	0.276726	3.60887	2.14781
30.755	1.03139	0.276443	3.18965	1.47681
31.005	1.03135	0.27632	2.92599	0.846274
31.255	1.0338	0.277141	2.81785	0.265353
31.505	1.03761	0.288974	2.74642	-0.269056
31.755	1.03503	0.288522	2.78995	-0.76246
32.005	1.03483	0.288278	2.8894	-1.22463
32.255	1.03505	0.28804	3.01863	-1.66328
32.505	1.03539	0.28781	3.16673	-2.08438
32.755	1.03571	0.287631	3.32713	-2.49254
33.005	1.03592	0.287545	3.49557	-2.89137
33.255	1.03598	0.287585	3.66916	2.99937
33.505	1.03588	0.287762	3.8458	2.61083
33.755	1.03565	0.288058	4.02378	2.22399
34.005	1.03534	0.28843	4.20148	1.83674
34.255	1.03504	0.288813	4.37708	1.44695
34.505	1.03486	0.289125	4.54822	1.05231
34.755	1.03502	0.289243	4.71128	0.650177
35.005	1.03656	0.288871	4.85675	0.237316
35.255	1.03898	0.292895	4.98399	-0.190454
35.505	1.03719	0.294728	5.11521	-0.637957
35.755	1.03714	0.295081	5.20229	-1.1122
36.005	1.03748	0.295249	5.2338	-1.62186
36.25	1.03787	0.295363	5.18128	-2.1652
36.5	1.03812	0.295411	4.99571	-2.77272
36.75	1.03807	0.295324	4.63068	2.8492
37	1.03773	0.295083	4.11356	2.15203
37.25	1.03733	0.294802	3.60046	1.45492
37.5	1.03739	0.294756	3.24452	0.79386
37.75	1.04099	0.296438	3.07671	0.186516
38	1.04102	0.301958	2.98354	-0.366986
38.25	1.03935	0.301478	3.01599	-0.873737
38.5	1.03927	0.301245	3.10757	-1.34467
38.75	1.03954	0.301043	3.23306	-1.78872
39	1.0399	0.300867	3.37992	-2.21276
39.25	1.0402	0.300749	3.54067	-2.62201
39.5	1.04038	0.300729	3.71056	-3.02051
39.75	1.0404	0.300833	3.88645	2.87176
40	1.04027	0.301064	4.06613	2.48581
40.25	1.04002	0.3014	4.24787	2.10255
40.5	1.03971	0.301791	4.43012	1.71992
40.75	1.03942	0.30217	4.61121	1.33586
41	1.03928	0.302445	4.78906	0.948245
41.25	1.03953	0.302467	4.96038	0.554663
41.5	1.04129	0.301977	5.11588	0.152241
41.75	1.04197	0.30511	5.2645	-0.262594
42	1.04106	0.30643	5.40861	-0.694109
42.25	1.04113	0.306742	5.52223	-1.1484
42.5	1.04149	0.306861	5.59436	-1.63332
42.75	1.04188	0.306921	5.60152	-2.15872
43	1.04212	0.306924	5.50298	-2.73549
43.25	1.04208	0.306819	5.24026	2.91211
43.5	1.04174	0.306578	4.77726	2.22357
43.75	1.04132	0.306297	4.20376	1.5107
44	1.04138	0.306284	3.72269	0.816299
44.25	1.04478	0.308182	3.44513	0.172166
44.5	1.04387	0.310733	3.29872	-0.412516
44.75	1.04245	0.310194	3.29587	-0.943023
45	1.04243	0.309985	3.36662	-1.43102
45.25	1.04274	0.309835	3.47996	-1.88697
45.5	1.0431	0.30972	3.61975	-2.3191
45.75	1.0434	0.309667	3.77651	-2.73362
46	1.04355	0.309709	3.94444	-3.13522
46.25	1.04354	0.309867	4.11979	2.75566
46.5	1.04338	0.31014	4.30004	2.36977
46.75	1.04311	0.3105	4.4833	1.98787
47	1.0428	0.310896	4.668	1.60784
47.25	1.04253	0.311253	4.85253	1.22767
47.5	1.04243	0.311469	5.03498	0.845321
47.75	1.04277	0.311361	5.21226	0.458622
48	1.04446	0.31092	5.37608	0.0650238
48.25	1.04422	0.313401	5.53936	-0.338458
48.5	1.04377	0.31435	5.69556	-0.755484
48.75	1.04392	0.314588	5.83054	-1.19111
49	1.04429	0.314641	5.93569	-1.65196
49.25	1.04467	0.314635	5.99475	-2.14672
49.5	1.0449	0.314589	5.97864	-2.68628
49.75	1.04488	0.314468	5.83795	3.00117
50	1.04457	0.314238	5.50781	2.34369
50.25	1.04413	0.313959	4.97423	1.63681
50.5	1.04408	0.313912	4.38551	0.917713
50.75	1.04648	0.315364	3.95189	0.231239
51	1.04623	0.316928	3.702	-0.396585
51.25	1.04472	0.31626	3.63191	-0.962714
51.5	1.04471	0.316077	3.66374	-1.47748
51.75	1.04504	0.315987	3.75408	-1.95283
52	1.04541	0.315937	3.87984	-2.3988
52.25	1.0457	0.315945	4.02788	-2.82305
52.5	1.04584	0.316039	4.19038	3.05188
52.75	1.0458	0.316237	4.36253	2.65531
53	1.04562	0.316535	4.54117	2.26706
53.25	1.04533	0.316903	4.72409	1.88444
53.5	1.04501	0.317286	4.90954	1.50516
53.75	1.04476	0.317603	5.09592	1.12716
54	1.0447	0.317737	5.28137	0.748467
54.25	1.04513	0.31747	5.46286	0.367047
54.5	1.04641	0.317241	5.634	-0.019369
54.75	1.04587	0.319121	5.80691	-0.413281
55	1.04567	0.31979	5.9733	-0.817791
55.25	1.04589	0.319935	6.12491	-1.237
55.5	1.04625	0.319912	6.25548	-1.67624
55.75	1.04662	0.319835	0.0711032	-2.14263
56	1.04684	0.319735	0.119282	-2.6456
56.25	1.04683	0.319595	0.0831032	3.0864
56.5	1.04655	0.31938	6.18927	2.47549
56.75	1.04611	0.319115	5.80449	1.80155
57	1.04592	0.319005	5.22487	1.08289
57.25	1.04735	0.319912	4.64117	0.362684
57.5	1.04826	0.321361	4.22959	-0.314762
57.75	1.04637	0.320442	4.04447	-0.92839
58	1.04631	0.320266	4.00904	-1.4812
58.25	1.04664	0.320237	4.06004	-1.98498
58.5	1.04703	0.320253	4.16203	-2.45166
58.75	1.04732	0.320316	4.29518	-2.89084
59	1.04744	0.320449	4.4481	2.97343
59.25	1.04738	0.320671	4.61404	2.5694
59.5	1.04718	0.320977	4.78876	2.1762
59.75	1.04688	0.321335	4.96947	1.79065
60	1.04656	0.321686	5.15408	1.41018
60.25	1.04632	0.321944	5.34083	1.03257
60.5	1.0463	0.321972	5.52784	0.655831
60.75	1.04681	0.321519	5.71198	0.277972
61	1.04754	0.321551	5.8888	-0.103071
61.25	1.047	0.322921	6.06807	-0.489453
61.5	1.04694	0.323362	6.24239	-0.883816
61.75	1.04719	0.323404	0.123246	-1.28949
62	1.04755	0.3233	0.272492	-1.71071
62.25	1.0479	0.323152	0.399923	-2.15309
62.5	1.04811	0.322999	0.493678	-2.62418
62.75	1.04811	0.322837	0.532754	-3.13398
63	1.04786	0.322638	0.479482	2.5885
63.25	1.04743	0.322399	0.271923	1.96556
63.5	1.04712	0.322247	6.12753	1.27942
63.75	1.04784	0.322727	5.51897	0.553522
64	1.04999	0.32442	4.93463	-0.165116
64.25	1.04752	0.323133	4.573	-0.833292
64.5	1.04732	0.322918	4.42484	-1.43589
64.75	1.04765	0.322943	4.40976	-1.97893
65	1.04806	0.323022	4.47269	-2.47487
65.25	1.04835	0.323132	4.58184	-2.93545
65.5	1.04846	0.323292	4.71945	2.91326
65.75	1.04839	0.323522	4.87531	2.498
66	1.04816	0.323817	5.04336	2.09683
66.25	1.04785	0.324146	5.21973	1.70588
66.5	1.04752	0.324448	5.40179	1.32209
66.75	1.0473	0.324628	5.58744	0.942982
67	1.04733	0.324519	5.77464	0.566383
67.25	1.0479	0.323864	5.95994	0.190292
67.5	1.04809	0.324135	6.1405	-0.187254
67.75	1.04764	0.325102	0.0407477	-0.5682
68	1.04766	0.325354	0.220877	-0.954855
68.25	1.04793	0.325293	0.393902	-1.34997
68.5	1.04829	0.32511	0.556513	-1.75693
68.75	1.04861	0.324896	0.703996	-2.18015
69	1.04881	0.324696	0.828819	-2.62548
69.25	1.04881	0.324514	0.918127	-3.10083
69.5	1.04858	0.32433	0.948996	2.66654
69.75	1.04817	0.32413	0.880363	2.0977
70	1.04779	0.323973	0.646199	1.46492
70.25	1.04806	0.324186	0.184082	0.769641
70.5	1.05067	0.325882	5.83345	0.0396339
70.75	1.0483	0.324559	5.27133	-0.675153
71	1.04782	0.324206	4.94978	-1.33472
71.25	1.04812	0.324266	4.82518	-1.92836
71.5	1.04854	0.324402	4.82384	-2.46383
71.75	1.04884	0.324552	4.89462	-2.95388
72	1.04895	0.324727	5.00835	2.87318
72.25	1.04886	0.324948	5.14875	2.44208
72.5	1.04862	0.325215	5.30649	2.02938
72.75	1.04828	0.325498	5.47594	1.63016
73	1.04796	0.325735	5.65346	1.24067
73.25	1.04775	0.325818	5.83642	0.857966
73.5	1.04784	0.325538	6.02244	0.479603
73.75	1.04841	0.32468	6.20738	0.10343
74	1.04814	0.325144	0.106595	-0.272508
74.25	1.04779	0.325798	0.292492	-0.650072
74.5	1.04786	0.325892	0.476559	-1.03136
74.75	1.04814	0.325736	0.655841	-1.41871
75	1.04849	0.325482	0.8278	-1.81493
75.25	1.04879	0.325213	0.989131	-2.2235
75.5	1.04897	0.324975	1.13488	-2.64898
75.75	1.04897	0.32478	1.25697	-3.09747
76	1.04875	0.324615	1.34153	2.70599
76.25	1.04837	0.324459	1.36371	2.18421
76.5	1.04797	0.324334	1.27931	1.60766
76.75	1.04796	0.324418	1.01906	0.966124
77	1.04985	0.325571	0.523151	0.263694
77.25	1.04887	0.324871	6.15775	-0.467651
77.5	1.04784	0.324195	5.63392	-1.1767
77.75	1.04806	0.324253	5.34153	-1.82773
78	1.04849	0.324438	5.23554	-2.41324
78.25	1.04881	0.324622	5.24469	-2.94223
78.5	1.04893	0.324802	5.32124	2.85576
78.75	1.04882	0.325	5.43823	2.40319
79	1.04855	0.325223	5.58064	1.97467
79.25	1.0482	0.325446	5.73978	1.56384
79.5	1.04788	0.325604	5.91035	1.16595
79.755	1.0477	0.325569	6.09244	0.769676
80.005	1.04788	0.325057	6.2759	0.387623
80.255	1.04833	0.324041	0.175511	0.00952335
80.505	1.0477	0.324652	0.358128	-0.366663
80.755	1.04744	0.325049	0.54504	-0.742837
81.005	1.04756	0.325006	0.731362	-1.12099
81.255	1.04785	0.324765	0.914625	-1.50324
81.505	1.04818	0.324451	1.09276	-1.89196
81.755	1.04846	0.324142	1.26331	-2.29004
82.005	1.04862	0.323883	1.42279	-2.70111
82.255	1.0486	0.323688	1.56586	-3.12992
82.505	1.04839	0.323549	1.68368	2.70032
82.755	1.04802	0.323444	1.76095	2.21466
83.005	1.04762	0.32337	1.77035	1.6851
83.255	1.04749	0.323426	1.66371	1.09892
83.505	1.04867	0.324131	1.36745	0.447287
83.755	1.04928	0.324099	0.82506	-0.261922
84.005	1.0474	0.322871	0.197226	-0.991544
84.255	1.04747	0.322875	5.99358	-1.6919
84.505	1.0479	0.323096	5.73419	-2.33206
84.755	1.04825	0.323311	5.6485	-2.90796
85.005	1.04837	0.323488	5.66878	2.8536
85.255	1.04825	0.323652	5.7514	2.37372
85.505	1.04796	0.32382	5.87189	1.92491
85.755	1.04759	0.323971	6.01655	1.49902
86.005	1.04727	0.32404	6.17736	1.08997
86.255	1.04714	0.323873	0.0661549	0.693233
86.505	1.04745	0.323071	0.245493	0.305284
86.755	1.0476	0.321973	0.424203	-0.0767087
87.005	1.04677	0.322604	0.605406	-0.45499
87.255	1.04657	0.322808	0.791943	-0.831611
87.505	1.04672	0.32266	0.979096	-1.20856
87.755	1.04702	0.322354	1.16462	-1.58784
88.005	1.04734	0.321998	1.34673	-1.97156
88.255	1.0476	0.321665	1.52344	-2.36221
88.505	1.04774	0.3214	1.69221	-2.76275
88.755	1.04771	0.321219	1.84929	3.10622
89.005	1.0475	0.321116	1.98879	2.67333
89.255	1.04714	0.321066	2.1009	2.2151
89.505	1.04675	0.321054	2.16867	1.72258
89.755	1.04656	0.321125	2.16186	1.18432
90.005	1.0473	0.321579	2.02721	0.587918
90.255	1.04958	0.32221	1.67738	-0.0735532
90.505	1.0465	0.320126	1.12571	-0.786826
90.755	1.04633	0.320003	0.517349	-1.51182
91.005	1.04674	0.320239	0.0706875	-2.20149
91.255	1.04711	0.320482	6.12697	-2.82997
91.505	1.04725	0.320655	6.0602	2.88698
91.755	1.04713	0.32078	6.09055	2.37244
92.005	1.04682	0.320884	6.17865	1.8975
92.255	1.04644	0.32096	0.0192065	1.45204
92.505	1.04612	0.320939	0.166114	1.02834
92.755	1.04606	0.320632	0.328908	0.620645
93.005	1.04657	0.319427	0.502513	0.224572
93.255	1.04618	0.318347	0.674569	-0.163279
93.505	1.04528	0.318902	0.852882	-0.545487
93.755	1.04515	0.318953	1.03767	-0.924363
94.005	1.04533	0.318721	1.22424	-1.30199
94.255	1.04563	0.318367	1.41041	-1.68035
94.505	1.04594	0.317987	1.59451	-2.06145
94.755	1.04618	0.317649	1.77485	-2.44749
95.005	1.0463	0.317395	1.94938	-2.84103
95.255	1.04625	0.317244	2.11532	3.03798
95.505	1.04603	0.317186	2.26845	2.61916
95.755	1.04568	0.317196	2.40205	2.18043
96.005	1.04531	0.31725	2.50491	1.7147
96.255	1.0451	0.317362	2.55756	1.21262
96.505	1.04563	0.317711	2.52491	0.662527
96.755	1.04912	0.318698	2.33416	0.052762
97.005	1.04505	0.315659	1.95132	-0.619431
97.255	1.04456	0.315374	1.38575	-1.33476
97.505	1.04493	0.315603	0.809584	-2.05123
97.755	1.04533	0.315869	0.415754	-2.7261
98.005	1.04549	0.31604	0.227799	2.94344
98.255	1.04537	0.316126	0.183109	2.38901
98.505	1.04504	0.316165	0.225328	1.88295
98.755	1.04465	0.316165	0.3201	1.41381
99.005	1.04436	0.31606	0.448106	0.972186
99.255	1.0444	0.315611	0.598621	0.550888
99.505	1.04523	0.313799	0.764931	0.144482
99.755	1.04401	0.31285	0.927054	-0.251155
100.005	1.04316	0.313261	1.10096	-0.639063
100.255	1.04308	0.313192	1.28255	-1.02192
100.505	1.04329	0.312898	1.46711	-1.40198
100.755	1.04359	0.312515	1.6524	-1.78131
101.005	1.0439	0.312128	1.83675	-2.16188
101.255	1.04412	0.311803	2.01857	-2.54578
101.505	1.04421	0.311579	2.19612	-2.93531
101.755	1.04414	0.311471	2.36715	2.95
102.005	1.04391	0.311468	2.52841	2.54043
102.255	1.04357	0.311542	2.6749	2.11484
102.505	1.04321	0.311661	2.79861	1.66753
102.755	1.04302	0.31182	2.88606	1.19091
103.005	1.04348	0.312132	2.9132	0.675117
103.255	1.04774	0.31311	2.82215	0.108453
103.505	1.04279	0.308836	2.58683	-0.518188
103.755	1.04203	0.308444	2.16129	-1.20094
104.005	1.04234	0.308658	1.58849	-1.91479
104.255	1.04275	0.308938	1.06831	-2.61685
104.505	1.04294	0.30911	0.742447	3.01173
104.755	1.04282	0.309159	0.600487	2.41692
105.005	1.04248	0.309137	0.581539	1.87699
105.255	1.04208	0.309068	0.637909	1.38118
105.505	1.04182	0.308893	0.741168	0.918959
105.755	1.04205	0.308309	0.875966	0.481791
106.005	1.04337	0.305479	1.03367	0.0630717
106.255	1.04095	0.304842	1.18171	-0.34211
106.505	1.04022	0.305084	1.34951	-0.737376
106.755	1.04021	0.304922	1.52631	-1.12583
107.005	1.04044	0.304587	1.70733	-1.51
107.255	1.04075	0.304192	1.89015	-1.89208
107.505	1.04105	0.303817	2.073	-2.27411
107.755	1.04125	0.303522	2.25432	-2.65813
108.005	1.04131	0.303343	2.43247	-3.04632
108.255	1.04121	0.303291	2.60549	2.84203
108.505	1.04096	0.30335	2.77065	2.43761
108.755	1.04062	0.303488	2.92392	2.01991
109.005	1.04028	0.303667	3.05902	1.58413
109.255	1.04013	0.30387	3.1657	1.124
109.505	1.04065	0.304172	3.22581	0.631246
109.755	1.04645	0.304911	3.18309	0.0954389
110.005	1.03922	0.298443	3.04776	-0.493601
110.255	1.03839	0.298103	2.75551	-1.13883
110.505	1.03868	0.298316	2.27748	-1.8297
110.755	1.03909	0.298601	1.72993	-2.53451
111.005	1.03929	0.298768	1.29724	3.06968
111.255	1.03917	0.298784	1.05302	2.44195
111.505	1.03882	0.298706	0.962357	1.87029
111.755	1.03842	0.298578	0.97208	1.34763
112.005	1.03822	0.298354	1.045	0.863801
112.255	1.03875	0.297647	1.16093	0.409485
112.505	1.04036	0.293045	1.30763	-0.0229472
112.755	1.0367	0.293023	1.438	-0.439073
113.005	1.03614	0.293105	1.59766	-0.843176
113.255	1.03619	0.292875	1.76778	-1.2388
113.505	1.03645	0.292516	1.94341	-1.62874
113.755	1.03677	0.292126	2.12188	-2.01539
114.005	1.03705	0.29178	2.30123	-2.40091
114.255	1.03722	0.291531	2.47981	-2.78738
114.505	1.03724	0.291411	2.65599	3.10624
114.755	1.03711	0.291425	2.82791	2.71124
115.005	1.03684	0.29155	2.99307	2.30806
115.255	1.03649	0.291749	3.14787	1.89338
115.505	1.03618	0.291977	3.28687	1.46297
115.755	1.03611	0.29221	3.40134	1.01139
116.005	1.03687	0.292505	3.47545	0.531531
116.255	1.04724	0.290704	3.41378	0.014132
116.505	1.03361	0.282051	3.36611	-0.549523
116.755	1.03303	0.281912	3.16065	-1.16392
117.005	1.03334	0.282148	2.78586	-1.82585
117.255	1.03374	0.282426	2.29206	-2.51483
117.505	1.03393	0.282576	1.82751	3.0864
117.755	1.03379	0.282558	1.51207	2.44169
118.005	1.03343	0.28243	1.35612	1.84759
118.255	1.03304	0.282255	1.3179	1.30278
118.505	1.03293	0.282003	1.35765	0.799371
118.755	1.03401	0.281178	1.45341	0.328441
119.005	1.03414	0.274031	1.57926	-0.118122
119.255	1.03061	0.274506	1.69483	-0.546119
119.505	1.03022	0.274458	1.84363	-0.960447
119.755	1.03034	0.27418	2.0044	-1.36495
120.005	1.03063	0.273813	2.17197	-1.76267
120.255	1.03095	0.273444	2.3433	-2.15619
120.505	1.0312	0.273141	2.51618	-2.54781
120.755	1.03133	0.272954	2.6888	-2.93969
121.005	1.03131	0.272905	2.85944	2.94916
121.255	1.03113	0.272992	3.02614	2.55002
121.505	1.03083	0.273183	3.18637	2.14341
121.755	1.03049	0.273432	3.33653	1.72617
122.005	1.03023	0.273691	3.47125	1.29435
122.255	1.03031	0.273932	3.58194	0.842967
122.505	1.03182	0.274215	3.65051	0.365663
122.755	1.03021	0.255491	3.56751	-0.146234
123.005	1.02489	0.253952	3.53822	-0.697122
123.255	1.02471	0.254023	3.37344	-1.2911
123.505	1.02507	0.25429	3.07363	-1.92629
123.755	1.02545	0.254547	2.66624	-2.5886
124.005	1.02558	0.254661	2.24971	3.03053
124.255	1.0254	0.254598	1.92949	2.39093
124.505	1.02503	0.254426	1.74218	1.79151
124.755	1.02467	0.254218	1.66887	1.23555
125.005	1.0247	0.253958	1.67876	0.71873
125.255	1.0269	0.252949	1.75834	0.234047
125.505	1.02358	0.241888	1.84955	-0.226085
125.755	1.02131	0.242255	1.95166	-0.666944
126.005	1.02111	0.242112	2.08461	-1.09361
126.255	1.0213	0.241804	2.2309	-1.50991
126.505	1.02161	0.241442	2.38501	-1.91899
126.755	1.02192	0.241107	2.54351	-2.32354
127.005	1.02213	0.240863	2.70391	-2.72597
127.255	1.0222	0.240751	2.86412	-3.12857
127.505	1.02211	0.240785	3.02215	2.74955
127.755	1.02187	0.240947	3.17572	2.33957
128.005	1.02154	0.241194	3.32187	1.92194
128.255	1.02123	0.241473	3.45637	1.49345
128.505	1.02109	0.241732	3.57294	1.05023
128.755	1.02158	0.24195	3.66069	0.587552
129.005	1.03034	0.24235	3.65187	0.0994936
129.255	1.01343	0.204443	3.56553	-0.420094
129.505	1.01241	0.204344	3.50174	-0.969431
129.755	1.01258	0.204556	3.34684	-1.55051
130.005	1.01297	0.20484	3.10407	-2.15939
130.255	1.01327	0.205055	2.80125	-2.78502
130.505	1.0133	0.205103	2.49684	2.87237
130.755	1.01307	0.204984	2.24994	2.26305
131.005	1.01268	0.204772	2.08885	1.68139
131.255	1.01239	0.204545	2.01178	1.13147
131.505	1.01264	0.204287	2.00584	0.612083
131.755	1.01852	0.202498	2.10148	0.119161
132.005	1.00912	0.18287	2.12047	-0.353315
132.255	1.00787	0.183029	2.19904	-0.809151
132.505	1.00784	0.182822	2.30561	-1.25269
132.755	1.0081	0.182495	2.42574	-1.68718
133.005	1.00843	0.182147	2.5537	-2.11546
133.255	1.00871	0.18186	2.68575	-2.5401
133.505	1.00885	0.181692	2.81905	-2.96352
133.755	1.00882	0.181673	2.95116	2.89512
134.005	1.00863	0.181797	3.07958	2.46703
134.255	1.00833	0.182024	3.2012	2.03283
134.505	1.008	0.182299	3.31185	1.5897
134.755	1.0078	0.182563	3.40551	1.13446
135.005	1.0081	0.182785	3.47222	0.663542
135.255	1.0124	0.183117	3.46757	0.172884
135.505	1.00288	0.143307	3.31549	-0.341695
135.755	1.00138	0.143074	3.28174	-0.875691
136.005	1.00145	0.143265	3.18125	-1.42946
136.255	1.00182	0.143558	3.03046	-2.00033
136.505	1.00215	0.143816	2.84484	-2.58246
136.755	1.00228	0.143933	2.64923	3.11565
137.005	1.00215	0.143876	2.47158	2.53666
137.255	1.00182	0.143692	2.33315	1.97134
137.505	1.00146	0.143461	2.24384	1.42442
137.755	1.00134	0.143229	2.20517	0.897632
138.005	1.00238	0.142863	2.22241	0.390329
138.255	1.00447	0.106626	2.3115	-0.100673
138.505	0.997135	0.108243	2.22781	-0.578627
138.755	0.996742	0.108221	2.28359	-1.04718
139.005	0.996917	0.107944	2.35871	-1.50869
139.255	0.997244	0.107593	2.44292	-1.96532
139.505	0.997551	0.107272	2.53129	-2.41918
139.755	0.997736	0.10706	2.6206	-2.87233
140.005	0.997743	0.106995	2.70835	2.95635
140.255	0.997568	0.107078	2.79205	2.49844
140.505	0.997261	0.107268	2.86855	2.03499
140.755	0.996925	0.107507	2.93339	1.56385
141.005	0.996745	0.107748	2.97996	1.08288
141.255	0.997189	0.108014	2.9957	0.590016
141.505	1.00707	0.109637	2.81889	0.0832575
141.755	0.995133	0.0798292	2.68212	-0.437604
142.005	0.994206	0.0795489	2.65092	-0.967462
142.255	0.994343	0.0797598	2.57841	-1.50553
142.505	0.9947	0.0800857	2.48657	-2.04928
142.755	0.995014	0.0803726	2.38682	-2.59536
143.005	0.995143	0.0805247	2.28914	-3.14006
143.255	0.995038	0.0805167	2.20202	2.60329
