1.102	-0.295043	1.01636	0.490234	0.456845	2.56061	
1.103	-0.294552	1.01682	0.4911	0.456023	2.56061	
1.104	-0.29406	1.01728	0.491964	0.4552	2.56061	
1.105	-0.293568	1.01773	0.492827	0.454376	2.56061	
1.106	-0.293075	1.01818	0.493688	0.453551	2.56061	
1.107	-0.292581	1.01864	0.494547	0.452726	2.56061	
1.108	-0.292086	1.01909	0.495404	0.451899	2.56061	
1.109	-0.29159	1.01954	0.496259	0.451071	2.56061	
1.11	-0.291093	1.01999	0.497113	0.450243	2.56061	
1.111	-0.290596	1.02044	0.497965	0.449413	2.56061	
1.112	-0.290097	1.02089	0.498815	0.448583	2.56061	
1.113	-0.289598	1.02134	0.499663	0.447752	2.56061	
1.114	-0.289098	1.02179	0.500509	0.44692	2.56061	
1.115	-0.288597	1.02223	0.501354	0.446087	2.56061	
1.116	-0.288095	1.02268	0.502197	0.445253	2.56061	
1.117	-0.287593	1.02312	0.503038	0.444418	2.56061	
1.118	-0.287089	1.02357	0.503877	0.443582	2.56061	
1.119	-0.286585	1.02401	0.504715	0.442746	2.56061	
1.12	-0.28608	1.02445	0.505551	0.441908	2.56061	
1.121	-0.285574	1.02489	0.506385	0.44107	2.56061	
1.122	-0.285067	1.02533	0.507217	0.44023	2.56061	
1.123	-0.284559	1.02577	0.508047	0.43939	2.56061	
1.124	-0.284051	1.02621	0.508876	0.438549	2.56061	
1.125	-0.283542	1.02665	0.509703	0.437707	2.56061	
1.126	-0.283031	1.02709	0.510528	0.436864	2.56061	
1.127	-0.28252	1.02753	0.511351	0.43602	2.56061	
1.128	-0.282009	1.02796	0.512173	0.435175	2.56061	
1.129	-0.281496	1.0284	0.512992	0.43433	2.56061	
1.13	-0.280983	1.02883	0.51381	0.433483	2.56061	
1.131	-0.280468	1.02926	0.514626	0.432636	2.56061	
1.132	-0.279953	1.02969	0.515441	0.431788	2.56061	
1.133	-0.279438	1.03013	0.516253	0.430939	2.56061	
1.134	-0.278921	1.03056	0.517064	0.430089	2.56061	
1.135	-0.278403	1.03099	0.517873	0.429238	2.56061	
1.136	-0.277885	1.03142	0.51868	0.428386	2.56061	
1.137	-0.277366	1.03184	0.519485	0.427533	2.56061	
1.138	-0.276846	1.03227	0.520289	0.42668	2.56061	
1.139	-0.276326	1.0327	0.521091	0.425826	2.56061	
1.14	-0.275804	1.03312	0.521891	0.42497	2.56061	
1.141	-0.275282	1.03355	0.522689	0.424114	2.56061	
1.142	-0.274759	1.03397	0.523486	0.423257	2.56061	
1.143	-0.274235	1.03439	0.52428	0.4224	2.56061	
1.144	-0.27371	1.03481	0.525073	0.421541	2.56061	
1.145	-0.273185	1.03524	0.525864	0.420681	2.56061	
1.146	-0.272658	1.03566	0.526653	0.419821	2.56061	
1.147	-0.272131	1.03608	0.527441	0.41896	2.56061	
1.148	-0.271603	1.03649	0.528227	0.418098	2.56061	
1.149	-0.271075	1.03691	0.52901	0.417235	2.56061	
1.15	-0.270545	1.03733	0.529793	0.416371	2.56061	
1.151	-0.270015	1.03774	0.530573	0.415506	2.56061	
1.152	-0.269484	1.03816	0.531351	0.414641	2.56061	
1.153	-0.268953	1.03857	0.532128	0.413775	2.56061	
1.154	-0.26842	1.03899	0.532903	0.412907	2.56061	
1.155	-0.267887	1.0394	0.533676	0.412039	2.56061	
1.156	-0.267353	1.03981	0.534447	0.41117	2.56061	
1.157	-0.266818	1.04022	0.535217	0.410301	2.56061	
1.158	-0.266282	1.04063	0.535985	0.40943	2.56061	
1.159	-0.265746	1.04104	0.536751	0.408559	2.56061	
1.16	-0.265209	1.04145	0.537515	0.407687	2.56061	
1.161	-0.264671	1.04186	0.538277	0.406814	2.56061	
1.162	-0.264132	1.04226	0.539038	0.40594	2.56061	
1.163	-0.263593	1.04267	0.539796	0.405065	2.56061	
1.164	-0.263053	1.04307	0.540553	0.40419	2.56061	
1.165	-0.262512	1.04348	0.541309	0.403313	2.56061	
1.166	-0.26197	1.04388	0.542062	0.402436	2.56061	
1.167	-0.261428	1.04428	0.542813	0.401558	2.56061	
1.168	-0.260884	1.04468	0.543563	0.400679	2.56061	
1.169	-0.26034	1.04508	0.544311	0.3998	2.56061	
1.17	-0.259796	1.04548	0.545057	0.398919	2.56061	
1.171	-0.25925	1.04588	0.545802	0.398038	2.56061	
1.172	-0.258704	1.04628	0.546544	0.397156	2.56061	
1.173	-0.258157	1.04667	0.547285	0.396273	2.56061	
1.174	-0.25761	1.04707	0.548024	0.395389	2.56061	
1.175	-0.257061	1.04747	0.548761	0.394505	2.56061	
1.176	-0.256512	1.04786	0.549497	0.39362	2.56061	
1.177	-0.255962	1.04825	0.55023	0.392734	2.56061	
1.178	-0.255412	1.04865	0.550962	0.391847	2.56061	
1.179	-0.25486	1.04904	0.551692	0.390959	2.56061	
1.18	-0.254308	1.04943	0.55242	0.39007	2.56061	
1.181	-0.253755	1.04982	0.553146	0.389181	2.56061	
1.182	-0.253202	1.05021	0.553871	0.388291	2.56061	
1.183	-0.252648	1.05059	0.554594	0.3874	2.56061	
1.184	-0.252093	1.05098	0.555315	0.386509	2.56061	
1.185	-0.251537	1.05137	0.556034	0.385616	2.56061	
1.186	-0.250981	1.05175	0.556751	0.384723	2.56061	
1.187	-0.250424	1.05214	0.557466	0.383829	2.56061	
1.188	-0.249866	1.05252	0.55818	0.382934	2.56061	
1.189	-0.249307	1.0529	0.558892	0.382038	2.56061	
1.19	-0.248748	1.05328	0.559602	0.381142	2.56061	
1.191	-0.248188	1.05366	0.56031	0.380245	2.56061	
1.192	-0.247627	1.05404	0.561017	0.379347	2.56061	
1.193	-0.247066	1.05442	0.561722	0.378448	2.56061	
1.194	-0.246504	1.0548	0.562425	0.377549	2.56061	
1.195	-0.245941	1.05518	0.563126	0.376648	2.56061	
1.196	-0.245378	1.05555	0.563825	0.375747	2.56061	
1.197	-0.244813	1.05593	0.564522	0.374846	2.56061	
1.198	-0.244249	1.0563	0.565218	0.373943	2.56061	
1.199	-0.243683	1.05668	0.565912	0.37304	2.56061	
1.2	-0.243117	1.05705	0.566604	0.372136	2.56061	
1.201	-0.24255	1.05742	0.567294	0.371231	2.56061	
1.202	-0.241982	1.05779	0.567982	0.370325	2.56061	
1.203	-0.241414	1.05816	0.568669	0.369419	2.56061	
1.204	-0.240845	1.05853	0.569354	0.368512	2.56061	
1.205	-0.240275	1.0589	0.570037	0.367604	2.56061	
1.206	-0.239705	1.05927	0.570718	0.366695	2.56061	
1.207	-0.239134	1.05963	0.571397	0.365786	2.56061	
1.208	-0.238562	1.06	0.572075	0.364876	2.56061	
1.209	-0.23799	1.06036	0.57275	0.363965	2.56061	
1.21	-0.237417	1.06073	0.573424	0.363053	2.56061	
1.211	-0.236843	1.06109	0.574096	0.362141	2.56061	
1.212	-0.236268	1.06145	0.574767	0.361228	2.56061	
1.213	-0.235693	1.06181	0.575435	0.360314	2.56061	
1.214	-0.235117	1.06217	0.576102	0.359399	2.56061	
1.215	-0.234541	1.06253	0.576767	0.358484	2.56061	
1.216	-0.233964	1.06289	0.57743	0.357568	2.56061	
1.217	-0.233386	1.06324	0.578091	0.356651	2.56061	
1.218	-0.232808	1.0636	0.57875	0.355734	2.56061	
1.219	-0.232229	1.06396	0.579408	0.354816	2.56061	
1.22	-0.231649	1.06431	0.580063	0.353897	2.56061	
1.221	-0.231069	1.06466	0.580717	0.352977	2.56061	
1.222	-0.230487	1.06502	0.581369	0.352057	2.56061	
1.223	-0.229906	1.06537	0.58202	0.351135	2.56061	
1.224	-0.229323	1.06572	0.582668	0.350214	2.56061	
1.225	-0.22874	1.06607	0.583315	0.349291	2.56061	
1.226	-0.228157	1.06642	0.58396	0.348368	2.56061	
1.227	-0.227573	1.06677	0.584603	0.347444	2.56061	
1.228	-0.226988	1.06711	0.585244	0.346519	2.56061	
1.229	-0.226402	1.06746	0.585883	0.345594	2.56061	
1.23	-0.225816	1.0678	0.586521	0.344668	2.56061	
1.231	-0.225229	1.06815	0.587157	0.343741	2.56061	
1.232	-0.224642	1.06849	0.587791	0.342813	2.56061	
1.233	-0.224053	1.06883	0.588423	0.341885	2.56061	
1.234	-0.223465	1.06917	0.589053	0.340956	2.56061	
1.235	-0.222875	1.06951	0.589681	0.340027	2.56061	
1.236	-0.222285	1.06985	0.590308	0.339096	2.56061	
1.237	-0.221695	1.07019	0.590933	0.338165	2.56061	
1.238	-0.221103	1.07053	0.591556	0.337234	2.56061	
1.239	-0.220512	1.07087	0.592177	0.336301	2.56061	
1.24	-0.219919	1.0712	0.592796	0.335368	2.56061	
1.241	-0.219326	1.07154	0.593414	0.334434	2.56061	
1.242	-0.218732	1.07187	0.59403	0.3335	2.56061	
1.243	-0.218138	1.07221	0.594643	0.332565	2.56061	
1.244	-0.217543	1.07254	0.595255	0.331629	2.56061	
1.245	-0.216947	1.07287	0.595866	0.330692	2.56061	
1.246	-0.216351	1.0732	0.596474	0.329755	2.56061	
1.247	-0.215754	1.07353	0.597081	0.328817	2.56061	
1.248	-0.215157	1.07386	0.597685	0.327879	2.56061	
1.249	-0.214559	1.07418	0.598288	0.32694	2.56061	
1.25	-0.213961	1.07451	0.598889	0.326	2.56061	
1.251	-0.213361	1.07484	0.599489	0.325059	2.56061	
1.252	-0.212762	1.07516	0.600086	0.324118	2.56061	
1.253	-0.212161	1.07548	0.600682	0.323176	2.56061	
1.254	-0.21156	1.07581	0.601276	0.322234	2.56061	
1.255	-0.210959	1.07613	0.601868	0.321291	2.56061	
1.256	-0.210356	1.07645	0.602458	0.320347	2.56061	
1.257	-0.209754	1.07677	0.603046	0.319402	2.56061	
1.258	-0.20915	1.07709	0.603632	0.318457	2.56061	
1.259	-0.208546	1.07741	0.604217	0.317511	2.56061	
1.26	-0.207942	1.07772	0.6048	0.316565	2.56061	
1.261	-0.207337	1.07804	0.605381	0.315618	2.56061	
1.262	-0.206731	1.07835	0.60596	0.31467	2.56061	
1.263	-0.206125	1.07867	0.606537	0.313722	2.56061	
1.264	-0.205518	1.07898	0.607113	0.312773	2.56061	
1.265	-0.204911	1.07929	0.607686	0.311823	2.56061	
1.266	-0.204303	1.07961	0.608258	0.310873	2.56061	
1.267	-0.203694	1.07992	0.608828	0.309922	2.56061	
1.268	-0.203085	1.08023	0.609396	0.30897	2.56061	
1.269	-0.202475	1.08053	0.609963	0.308018	2.56061	
1.27	-0.201865	1.08084	0.610527	0.307065	2.56061	
1.271	-0.201254	1.08115	0.61109	0.306112	2.56061	
1.272	-0.200643	1.08145	0.611651	0.305158	2.56061	
1.273	-0.200031	1.08176	0.61221	0.304203	2.56061	
1.274	-0.199419	1.08206	0.612767	0.303248	2.56061	
1.275	-0.198806	1.08236	0.613322	0.302292	2.56061	
1.276	-0.198192	1.08267	0.613876	0.301335	2.56061	
1.277	-0.197578	1.08297	0.614427	0.300378	2.56061	
1.278	-0.196963	1.08327	0.614977	0.29942	2.56061	
1.279	-0.196348	1.08357	0.615525	0.298462	2.56061	
1.28	-0.195732	1.08386	0.616071	0.297502	2.56061	
1.281	-0.195116	1.08416	0.616616	0.296543	2.56061	
1.282	-0.194499	1.08446	0.617158	0.295583	2.56061	
1.283	-0.193881	1.08475	0.617699	0.294622	2.56061	
1.284	-0.193263	1.08505	0.618238	0.29366	2.56061	
1.285	-0.192645	1.08534	0.618775	0.292698	2.56061	
1.286	-0.192026	1.08563	0.61931	0.291736	2.56061	
1.287	-0.191406	1.08592	0.619843	0.290772	2.56061	
1.288	-0.190786	1.08621	0.620374	0.289808	2.56061	
1.289	-0.190165	1.0865	0.620904	0.288844	2.56061	
1.29	-0.189544	1.08679	0.621432	0.287879	2.56061	
1.291	-0.188923	1.08708	0.621958	0.286913	2.56061	
1.292	-0.1883	1.08737	0.622482	0.285947	2.56061	
1.293	-0.187678	1.08765	0.623004	0.28498	2.56061	
1.294	-0.187054	1.08794	0.623525	0.284013	2.56061	
1.295	-0.186431	1.08822	0.624043	0.283045	2.56061	
1.296	-0.185806	1.0885	0.62456	0.282076	2.56061	
1.297	-0.185182	1.08878	0.625075	0.281107	2.56061	
1.298	-0.184556	1.08906	0.625588	0.280137	2.56061	
1.299	-0.18393	1.08934	0.626099	0.279167	2.56061	
1.3	-0.183304	1.08962	0.626608	0.278196	2.56061	
1.301	-0.182677	1.0899	0.627116	0.277225	2.56061	
1.302	-0.18205	1.09018	0.627622	0.276253	2.56061	
1.303	-0.181422	1.09045	0.628125	0.27528	2.56061	
1.304	-0.180793	1.09073	0.628627	0.274307	2.56061	
1.305	-0.180165	1.091	0.629127	0.273333	2.56061	
1.306	-0.179535	1.09127	0.629626	0.272359	2.56061	
1.307	-0.178905	1.09155	0.630122	0.271384	2.56061	
1.308	-0.178275	1.09182	0.630617	0.270409	2.56061	
1.309	-0.177644	1.09209	0.63111	0.269433	2.56061	
1.31	-0.177013	1.09236	0.631601	0.268457	2.56061	
1.311	-0.176381	1.09262	0.63209	0.26748	2.56061	
1.312	-0.175749	1.09289	0.632577	0.266502	2.56061	
1.313	-0.175116	1.09316	0.633062	0.265524	2.56061	
1.314	-0.174482	1.09342	0.633546	0.264545	2.56061	
1.315	-0.173849	1.09369	0.634027	0.263566	2.56061	
1.316	-0.173214	1.09395	0.634507	0.262586	2.56061	
1.317	-0.17258	1.09421	0.634985	0.261606	2.56061	
1.318	-0.171944	1.09447	0.635461	0.260625	2.56061	
1.319	-0.171309	1.09473	0.635936	0.259644	2.56061	
1.32	-0.170673	1.09499	0.636408	0.258662	2.56061	
1.321	-0.170036	1.09525	0.636879	0.25768	2.56061	
1.322	-0.169399	1.09551	0.637348	0.256697	2.56061	
1.323	-0.168761	1.09576	0.637814	0.255713	2.56061	
1.324	-0.168123	1.09602	0.63828	0.254729	2.56061	
1.325	-0.167485	1.09627	0.638743	0.253745	2.56061	
1.326	-0.166846	1.09652	0.639204	0.25276	2.56061	
1.327	-0.166206	1.09678	0.639664	0.251774	2.56061	
1.328	-0.165566	1.09703	0.640121	0.250788	2.56061	
1.329	-0.164926	1.09728	0.640577	0.249801	2.56061	
1.33	-0.164285	1.09753	0.641031	0.248814	2.56061	
1.331	-0.163644	1.09778	0.641483	0.247827	2.56061	
1.332	-0.163002	1.09802	0.641933	0.246839	2.56061	
1.333	-0.16236	1.09827	0.642382	0.24585	2.56061	
1.334	-0.161718	1.09852	0.642828	0.244861	2.56061	
1.335	-0.161074	1.09876	0.643273	0.243871	2.56061	
1.336	-0.160431	1.099	0.643716	0.242881	2.56061	
1.337	-0.159787	1.09925	0.644157	0.24189	2.56061	
1.338	-0.159143	1.09949	0.644596	0.240899	2.56061	
1.339	-0.158498	1.09973	0.645033	0.239908	2.56061	
1.34	-0.157853	1.09997	0.645469	0.238916	2.56061	
1.341	-0.157207	1.10021	0.645902	0.237923	2.56061	
1.342	-0.156561	1.10044	0.646334	0.23693	2.56061	
1.343	-0.155914	1.10068	0.646764	0.235936	2.56061	
1.344	-0.155267	1.10091	0.647192	0.234942	2.56061	
1.345	-0.15462	1.10115	0.647618	0.233948	2.56061	
1.346	-0.153972	1.10138	0.648042	0.232953	2.56061	
1.347	-0.153324	1.10161	0.648465	0.231957	2.56061	
1.348	-0.152675	1.10185	0.648885	0.230961	2.56061	
1.349	-0.152026	1.10208	0.649304	0.229965	2.56061	
1.35	-0.151376	1.10231	0.649721	0.228968	2.56061	
1.351	-0.150727	1.10253	0.650136	0.227971	2.56061	
1.352	-0.150076	1.10276	0.650549	0.226973	2.56061	
1.353	-0.149425	1.10299	0.65096	0.225974	2.56061	
1.354	-0.148774	1.10321	0.65137	0.224976	2.56061	
1.355	-0.148123	1.10344	0.651777	0.223976	2.56061	
1.356	-0.147471	1.10366	0.652183	0.222977	2.56061	
1.357	-0.146818	1.10388	0.652587	0.221976	2.56061	
1.358	-0.146166	1.10411	0.652989	0.220976	2.56061	
1.359	-0.145512	1.10433	0.653389	0.219975	2.56061	
1.36	-0.144859	1.10455	0.653787	0.218973	2.56061	
1.361	-0.144205	1.10476	0.654184	0.217971	2.56061	
1.362	-0.14355	1.10498	0.654578	0.216969	2.56061	
1.363	-0.142896	1.1052	0.654971	0.215966	2.56061	
1.364	-0.14224	1.10541	0.655362	0.214963	2.56061	
1.365	-0.141585	1.10563	0.655751	0.213959	2.56061	
1.366	-0.140929	1.10584	0.656138	0.212955	2.56061	
1.367	-0.140273	1.10605	0.656523	0.21195	2.56061	
1.368	-0.139616	1.10627	0.656907	0.210945	2.56061	
1.369	-0.138959	1.10648	0.657288	0.20994	2.56061	
1.37	-0.138301	1.10669	0.657668	0.208934	2.56061	
1.371	-0.137643	1.10689	0.658046	0.207927	2.56061	
1.372	-0.136985	1.1071	0.658422	0.206921	2.56061	
1.373	-0.136327	1.10731	0.658796	0.205913	2.56061	
1.374	-0.135668	1.10751	0.659168	0.204906	2.56061	
1.375	-0.135008	1.10772	0.659539	0.203898	2.56061	
1.376	-0.134349	1.10792	0.659907	0.202889	2.56061	
1.377	-0.133688	1.10812	0.660274	0.201881	2.56061	
1.378	-0.133028	1.10832	0.660638	0.200871	2.56061	
1.379	-0.132367	1.10853	0.661001	0.199862	2.56061	
1.38	-0.131706	1.10872	0.661362	0.198851	2.56061	
1.381	-0.131044	1.10892	0.661722	0.197841	2.56061	
1.382	-0.130383	1.10912	0.662079	0.19683	2.56061	
1.383	-0.12972	1.10932	0.662434	0.195819	2.56061	
1.384	-0.129058	1.10951	0.662788	0.194807	2.56061	
1.385	-0.128395	1.10971	0.66314	0.193795	2.56061	
1.386	-0.127731	1.1099	0.66349	0.192782	2.56061	
1.387	-0.127068	1.11009	0.663838	0.191769	2.56061	
1.388	-0.126404	1.11028	0.664184	0.190756	2.56061	
1.389	-0.125739	1.11047	0.664528	0.189742	2.56061	
1.39	-0.125075	1.11066	0.66487	0.188728	2.56061	
1.391	-0.12441	1.11085	0.665211	0.187714	2.56061	
1.392	-0.123744	1.11104	0.66555	0.186699	2.56061	
1.393	-0.123079	1.11122	0.665886	0.185684	2.56061	
1.394	-0.122413	1.11141	0.666221	0.184668	2.56061	
1.395	-0.121746	1.11159	0.666554	0.183652	2.56061	
1.396	-0.121079	1.11178	0.666886	0.182636	2.56061	
1.397	-0.120412	1.11196	0.667215	0.181619	2.56061	
1.398	-0.119745	1.11214	0.667542	0.180602	2.56061	
1.399	-0.119077	1.11232	0.667868	0.179584	2.56061	
1.4	-0.118409	1.1125	0.668192	0.178567	2.56061	
1.401	-0.117741	1.11268	0.668514	0.177548	2.56061	
1.402	-0.117072	1.11285	0.668834	0.17653	2.56061	
1.403	-0.116403	1.11303	0.669152	0.175511	2.56061	
1.404	-0.115734	1.11321	0.669468	0.174492	2.56061	
1.405	-0.115064	1.11338	0.669782	0.173472	2.56061	
1.406	-0.114394	1.11355	0.670095	0.172452	2.56061	
1.407	-0.113724	1.11372	0.670406	0.171431	2.56061	
1.408	-0.113054	1.11389	0.670714	0.170411	2.56061	
1.409	-0.112383	1.11406	0.671021	0.16939	2.56061	
1.41	-0.111712	1.11423	0.671326	0.168368	2.56061	
1.411	-0.11104	1.1144	0.671629	0.167346	2.56061	
1.412	-0.110368	1.11457	0.671931	0.166324	2.56061	
1.413	-0.109696	1.11473	0.67223	0.165302	2.56061	
1.414	-0.109024	1.1149	0.672528	0.164279	2.56061	
1.415	-0.108351	1.11506	0.672823	0.163256	2.56061	
1.416	-0.107678	1.11523	0.673117	0.162233	2.56061	
1.417	-0.107005	1.11539	0.673409	0.161209	2.56061	
1.418	-0.106331	1.11555	0.673699	0.160185	2.56061	
1.419	-0.105657	1.11571	0.673987	0.15916	2.56061	
1.42	-0.104983	1.11587	0.674274	0.158135	2.56061	
1.421	-0.104309	1.11602	0.674558	0.15711	2.56061	
1.422	-0.103634	1.11618	0.674841	0.156085	2.56061	
1.423	-0.102959	1.11634	0.675121	0.155059	2.56061	
1.424	-0.102284	1.11649	0.6754	0.154033	2.56061	
1.425	-0.101608	1.11664	0.675677	0.153007	2.56061	
1.426	-0.100933	1.1168	0.675952	0.15198	2.56061	
1.427	-0.100257	1.11695	0.676225	0.150953	2.56061	
1.428	-0.0995802	1.1171	0.676497	0.149926	2.56061	
1.429	-0.0989036	1.11725	0.676766	0.148898	2.56061	
1.43	-0.0982267	1.1174	0.677034	0.14787	2.56061	
1.431	-0.0975495	1.11754	0.677299	0.146842	2.56061	
1.432	-0.0968721	1.11769	0.677563	0.145813	2.56061	
1.433	-0.0961944	1.11784	0.677825	0.144785	2.56061	
1.434	-0.0955164	1.11798	0.678085	0.143755	2.56061	
1.435	-0.0948382	1.11812	0.678343	0.142726	2.56061	
1.436	-0.0941597	1.11826	0.6786	0.141696	2.56061	
1.437	-0.093481	1.11841	0.678854	0.140666	2.56061	
1.438	-0.092802	1.11855	0.679107	0.139636	2.56061	
1.439	-0.0921228	1.11869	0.679357	0.138606	2.56061	
1.44	-0.0914433	1.11882	0.679606	0.137575	2.56061	
1.441	-0.0907636	1.11896	0.679853	0.136544	2.56061	
1.442	-0.0900836	1.1191	0.680098	0.135512	2.56061	
1.443	-0.0894034	1.11923	0.680341	0.13448	2.56061	
1.444	-0.0887229	1.11937	0.680583	0.133448	2.56061	
1.445	-0.0880422	1.1195	0.680822	0.132416	2.56061	
1.446	-0.0873613	1.11963	0.68106	0.131384	2.56061	
1.447	-0.0866801	1.11976	0.681295	0.130351	2.56061	
1.448	-0.0859987	1.11989	0.681529	0.129318	2.56061	
1.449	-0.085317	1.12002	0.681761	0.128285	2.56061	
1.45	-0.0846352	1.12015	0.681991	0.127251	2.56061	
1.451	-0.0839531	1.12027	0.682219	0.126217	2.56061	
1.452	-0.0832707	1.1204	0.682446	0.125183	2.56061	
1.453	-0.0825882	1.12052	0.68267	0.124149	2.56061	
1.454	-0.0819054	1.12065	0.682893	0.123114	2.56061	
1.455	-0.0812224	1.12077	0.683113	0.122079	2.56061	
1.456	-0.0805392	1.12089	0.683332	0.121044	2.56061	
1.457	-0.0798557	1.12101	0.683549	0.120009	2.56061	
1.458	-0.0791721	1.12113	0.683764	0.118973	2.56061	
1.459	-0.0784882	1.12125	0.683977	0.117937	2.56061	
1.46	-0.0778041	1.12137	0.684188	0.116901	2.56061	
1.461	-0.0771198	1.12148	0.684398	0.115865	2.56061	
1.462	-0.0764353	1.1216	0.684605	0.114828	2.56061	
1.463	-0.0757506	1.12171	0.684811	0.113792	2.56061	
1.464	-0.0750657	1.12183	0.685015	0.112755	2.56061	
1.465	-0.0743806	1.12194	0.685216	0.111717	2.56061	
1.466	-0.0736953	1.12205	0.685416	0.11068	2.56061	
1.467	-0.0730097	1.12216	0.685614	0.109642	2.56061	
1.468	-0.072324	1.12227	0.685811	0.108604	2.56061	
1.469	-0.0716381	1.12238	0.686005	0.107566	2.56061	
1.47	-0.070952	1.12249	0.686197	0.106528	2.56061	
1.471	-0.0702657	1.12259	0.686388	0.105489	2.56061	
1.472	-0.0695792	1.1227	0.686577	0.10445	2.56061	
1.473	-0.0688926	1.1228	0.686764	0.103411	2.56061	
1.474	-0.0682057	1.1229	0.686948	0.102372	2.56061	
1.475	-0.0675187	1.12301	0.687132	0.101333	2.56061	
1.476	-0.0668315	1.12311	0.687313	0.100293	2.56061	
1.477	-0.0661441	1.12321	0.687492	0.099253	2.56061	
1.478	-0.0654565	1.1233	0.687669	0.0982129	2.56061	
1.479	-0.0647687	1.1234	0.687845	0.0971727	2.56061	
1.48	-0.0640808	1.1235	0.688019	0.0961322	2.56061	
1.481	-0.0633927	1.12359	0.68819	0.0950916	2.56061	
1.482	-0.0627044	1.12369	0.68836	0.0940507	2.56061	
1.483	-0.062016	1.12378	0.688528	0.0930097	2.56061	
1.484	-0.0613273	1.12388	0.688694	0.0919684	2.56061	
1.485	-0.0606386	1.12397	0.688858	0.090927	2.56061	
1.486	-0.0599496	1.12406	0.689021	0.0898854	2.56061	
1.487	-0.0592605	1.12415	0.689181	0.0888436	2.56061	
1.488	-0.0585713	1.12423	0.68934	0.0878017	2.56061	
1.489	-0.0578819	1.12432	0.689497	0.0867595	2.56061	
1.49	-0.0571923	1.12441	0.689651	0.0857172	2.56061	
1.491	-0.0565025	1.12449	0.689804	0.0846747	2.56061	
1.492	-0.0558127	1.12458	0.689955	0.083632	2.56061	
1.493	-0.0551226	1.12466	0.690105	0.0825892	2.56061	
1.494	-0.0544325	1.12474	0.690252	0.0815462	2.56061	
1.495	-0.0537421	1.12482	0.690397	0.080503	2.56061	
1.496	-0.0530517	1.1249	0.690541	0.0794596	2.56061	
1.497	-0.0523611	1.12498	0.690682	0.0784161	2.56061	
1.498	-0.0516703	1.12506	0.690822	0.0773725	2.56061	
1.499	-0.0509794	1.12514	0.69096	0.0763286	2.56061	
1.5	-0.0502884	1.12521	0.691096	0.0752847	2.56061	
1.501	-0.0495972	1.12529	0.69123	0.0742405	2.56061	
1.502	-0.0489059	1.12536	0.691362	0.0731962	2.56061	
1.503	-0.0482145	1.12543	0.691493	0.0721518	2.56061	
1.504	-0.0475229	1.12551	0.691621	0.0711072	2.56061	
1.505	-0.0468313	1.12558	0.691748	0.0700625	2.56061	
1.506	-0.0461394	1.12565	0.691872	0.0690176	2.56061	
1.507	-0.0454475	1.12571	0.691995	0.0679726	2.56061	
1.508	-0.0447555	1.12578	0.692116	0.0669275	2.56061	
1.509	-0.0440633	1.12585	0.692235	0.0658822	2.56061	
1.51	-0.043371	1.12591	0.692352	0.0648368	2.56061	
1.511	-0.0426786	1.12598	0.692467	0.0637912	2.56061	
1.512	-0.0419861	1.12604	0.692581	0.0627456	2.56061	
1.513	-0.0412934	1.1261	0.692692	0.0616997	2.56061	
1.514	-0.0406007	1.12616	0.692802	0.0606538	2.56061	
1.515	-0.0399078	1.12622	0.692909	0.0596078	2.56061	
1.516	-0.0392149	1.12628	0.693015	0.0585616	2.56061	
1.517	-0.0385218	1.12634	0.693119	0.0575153	2.56061	
1.518	-0.0378286	1.1264	0.693221	0.0564689	2.56061	
1.519	-0.0371353	1.12646	0.693321	0.0554223	2.56061	
1.52	-0.036442	1.12651	0.69342	0.0543757	2.56061	
1.521	-0.0357485	1.12656	0.693516	0.053329	2.56061	
1.522	-0.0350549	1.12662	0.69361	0.0522821	2.56061	
1.523	-0.0343613	1.12667	0.693703	0.0512351	2.56061	
1.524	-0.0336675	1.12672	0.693794	0.0501881	2.56061	
1.525	-0.0329737	1.12677	0.693883	0.0491409	2.56061	
1.526	-0.0322798	1.12682	0.69397	0.0480936	2.56061	
1.527	-0.0315858	1.12686	0.694055	0.0470463	2.56061	
1.528	-0.0308917	1.12691	0.694138	0.0459988	2.56061	
1.529	-0.0301975	1.12696	0.694219	0.0449512	2.56061	
1.53	-0.0295032	1.127	0.694299	0.0439036	2.56061	
1.531	-0.0288089	1.12704	0.694376	0.0428559	2.56061	
1.532	-0.0281145	1.12709	0.694452	0.041808	2.56061	
1.533	-0.02742	1.12713	0.694525	0.0407601	2.56061	
1.534	-0.0267254	1.12717	0.694597	0.0397121	2.56061	
1.535	-0.0260308	1.12721	0.694667	0.0386641	2.56061	
1.536	-0.0253361	1.12725	0.694735	0.0376159	2.56061	
1.537	-0.0246413	1.12728	0.694802	0.0365677	2.56061	
1.538	-0.0239465	1.12732	0.694866	0.0355194	2.56061	
1.539	-0.0232516	1.12735	0.694928	0.034471	2.56061	
1.54	-0.0225566	1.12739	0.694989	0.0334226	2.56061	
1.541	-0.0218616	1.12742	0.695048	0.0323741	2.56061	
1.542	-0.0211665	1.12745	0.695104	0.0313255	2.56061	
1.543	-0.0204714	1.12748	0.695159	0.0302769	2.56061	
1.544	-0.0197762	1.12751	0.695212	0.0292282	2.56061	
1.545	-0.019081	1.12754	0.695263	0.0281794	2.56061	
1.546	-0.0183857	1.12757	0.695313	0.0271306	2.56061	
1.547	-0.0176904	1.1276	0.69536	0.0260818	2.56061	
