0	1.02032	0.1	3.14159	3.14159
0.005	1.02032	0.1	3.13927	3.13065
6.22	1.02117	0.107828	3.0901	-3.09888
12.455	1.02361	0.127698	3.06292	-3.06183
18.74	1.02654	0.147875	3.07075	-3.07367
25.07	1.02824	0.158262	3.11801	-3.12054
31.415	1.02799	0.156792	3.17832	3.10357
37.74	1.02588	0.143581	3.2145	3.05434
44.01	1.02289	0.122201	3.21397	3.05836
50.24	1.0208	0.104479	3.17911	3.09674
56.455	1.02037	0.100387	3.12751	-3.13468
62.675	1.02162	0.111717	3.08086	-3.08817
68.92	1.02433	0.132909	3.0608	-3.06135
75.22	1.0271	0.15129	3.07661	-3.08948
81.555	1.02835	0.158892	3.13136	-3.13747
87.9	1.02764	0.154617	3.18769	3.08306
94.21	1.02519	0.138889	3.21859	3.05281
100.47	1.02227	0.117139	3.20773	3.0632
106.695	1.02055	0.102109	3.16689	3.10532
112.905	1.02052	0.101772	3.11659	-3.11583
119.13	1.02217	0.116277	3.07404	-3.07494
125.39	1.02506	0.138001	3.05982	-3.06746
131.695	1.02756	0.154142	3.09058	-3.0895
138.04	1.02836	0.158922	3.14554	3.12987
144.38	1.02718	0.151836	3.19822	3.07187
150.68	1.02447	0.133849	3.21828	3.04732
156.925	1.02172	0.112513	3.20157	3.07695
163.145	1.02039	0.100597	3.1562	3.12446
169.36	1.02075	0.104015	3.10426	-3.10716
175.59	1.02278	0.121275	3.06726	-3.07035
181.86	1.02576	0.142754	3.06293	-3.06953
188.18	1.02793	0.15641	3.09963	-3.11002
194.525	1.02826	0.158371	3.15935	3.11361
200.855	1.02665	0.148478	3.20905	3.06885
207.145	1.02374	0.128598	3.21725	3.04904
213.385	1.02124	0.108428	3.1905	3.07744
219.6	1.02032	0.0998965	3.14271	3.13202
225.815	1.02108	0.106963	3.09304	-3.09788
232.05	1.02346	0.126421	3.06347	-3.06303
238.335	1.02641	0.146892	3.06704	-3.07883
244.66	1.02819	0.15788	3.11511	-3.1169
251.01	1.02805	0.157039	3.17162	3.09583
257.33	1.02603	0.144435	3.21527	3.06147
263.605	1.02305	0.12326	3.21547	3.05815
269.84	1.02087	0.105002	3.18025	3.08752
276.05	1.02035	0.100026	3.13168	-3.1325
282.27	1.02149	0.110515	3.08396	-3.08694
288.515	1.02414	0.131443	3.06045	-3.06348
294.81	1.02696	0.150353	3.07482	-3.08495
301.145	1.02833	0.158708	3.12678	-3.13546
307.49	1.02774	0.155191	3.18459	3.08639
313.805	1.02538	0.140124	3.21663	3.04914
320.065	1.02243	0.118371	3.2105	3.06397
326.29	1.02061	0.102462	3.17205	3.10801
332.505	1.02045	0.10094	3.1195	-3.12408
338.73	1.02196	0.114456	3.07456	-3.08531
344.98	1.02481	0.136135	3.06088	-3.06074
351.285	1.02741	0.153141	3.08541	-3.08872
357.625	1.02838	0.158931	3.14219	3.14023
363.97	1.02736	0.152834	3.19418	3.07363
370.27	1.02473	0.135579	3.22089	3.05544
376.525	1.0219	0.113922	3.20347	3.06759
382.745	1.02042	0.100712	3.16066	3.11691
388.96	1.02062	0.10261	3.10815	-3.11524
395.185	1.02249	0.118815	3.06997	-3.07084
401.45	1.02546	0.140576	3.06152	-3.06603
407.765	1.02779	0.155409	3.09482	-3.10175
414.11	1.02833	0.158639	3.15323	3.12068
420.445	1.0269	0.14998	3.20462	3.06944
426.735	1.02406	0.130826	3.22133	3.05784
432.98	1.02144	0.109927	3.19698	3.08016
439.2	1.02032	0.0996775	3.14889	3.12521
445.415	1.02088	0.104916	3.09773	-3.106
451.645	1.02308	0.12336	3.06509	-3.06544
457.92	1.02606	0.144548	3.06585	-3.06807
464.245	1.02807	0.157053	3.10611	-3.11336
470.59	1.02819	0.157769	3.16699	3.11126
476.92	1.02638	0.146643	3.21111	3.06136
483.2	1.02343	0.126052	3.21825	3.05656
489.435	1.02106	0.106511	3.18915	3.0913
495.655	1.02029	0.0992929	3.13758	3.13366
501.87	1.02119	0.107605	3.0892	-3.09547
508.11	1.02365	0.127692	3.06033	-3.06874
514.395	1.02658	0.14782	3.06904	-3.07957
520.725	1.02825	0.158079	3.11704	-3.1257
527.07	1.02798	0.156474	3.17747	3.0985
533.39	1.02585	0.143132	3.21703	3.06038
539.66	1.02286	0.121668	3.21578	3.06378
545.895	1.02078	0.103945	3.17792	3.09074
552.105	1.02034	0.0998564	3.12859	-3.12994
558.325	1.02158	0.111163	3.08176	-3.08378
564.575	1.02429	0.13242	3.05822	-3.0689
570.87	1.02707	0.150979	3.07647	-3.08665
577.205	1.02836	0.158777	3.13093	-3.13495
583.55	1.02767	0.154679	3.18796	3.08618
589.86	1.02524	0.139073	3.22017	3.05718
596.12	1.0223	0.117222	3.21035	3.06857
602.345	1.02055	0.101825	3.17	3.11096
608.56	1.02046	0.101002	3.11734	-3.1214
614.785	1.02205	0.115098	3.07334	-3.08186
621.04	1.02493	0.136897	3.05935	-3.06602
627.345	1.02749	0.153544	3.08686	-3.09115
633.69	1.02838	0.158878	3.14084	3.12733
640.03	1.02729	0.152319	3.19574	3.07127
646.33	1.02461	0.134687	3.21969	3.05034
652.58	1.02181	0.113076	3.20311	3.07149
658.8	1.0204	0.100286	3.1594	3.11999
665.015	1.02064	0.102642	3.10714	-3.11207
671.245	1.02255	0.119139	3.06716	-3.07796
677.51	1.02552	0.140873	3.06015	-3.07162
683.825	1.02781	0.15547	3.09484	-3.10596
690.17	1.02831	0.158451	3.15352	3.11674
696.505	1.02685	0.149558	3.20398	3.06462
702.795	1.024	0.130268	3.21944	3.05168
709.04	1.0214	0.109474	3.19463	3.07332
715.255	1.02031	0.0994552	3.14882	3.12924
721.47	1.02089	0.104878	3.09801	-3.10167
727.705	1.02309	0.123391	3.06339	-3.07167
733.98	1.02607	0.144522	3.06414	-3.07404
740.3	1.02807	0.156964	3.10852	-3.10752
746.65	1.02818	0.157632	3.1652	3.10537
752.975	1.02637	0.146474	3.21295	3.06681
759.26	1.02342	0.125896	3.21647	3.05045
765.495	1.02106	0.106453	3.18726	3.08516
771.71	1.0203	0.0994024	3.13786	3.13845
777.925	1.02121	0.107878	3.08982	-3.0904
784.165	1.0237	0.128015	3.06183	-3.06284
790.45	1.02661	0.148019	3.07214	-3.07235
796.785	1.02825	0.158095	3.11695	-3.1294
803.13	1.02795	0.156318	3.1771	3.09455
809.45	1.02581	0.142832	3.21572	3.0555
815.72	1.02283	0.121344	3.21391	3.05813
821.95	1.02077	0.103709	3.17881	3.09606
828.165	1.02034	0.0996575	3.12742	-3.13536
834.385	1.02157	0.110908	3.08087	-3.08901
840.63	1.02427	0.132098	3.05983	-3.06323
846.925	1.02705	0.150698	3.07791	-3.08132
853.265	1.02835	0.158583	3.12786	3.14152
859.605	1.02768	0.154594	3.18902	3.09118
865.92	1.02527	0.139109	3.2182	3.05134
872.18	1.02233	0.117289	3.20969	3.06378
878.405	1.02056	0.101731	3.17016	3.10682
884.62	1.02044	0.100632	3.1176	-3.1254
890.84	1.02198	0.114449	3.07601	-3.07511
897.095	1.02484	0.136203	3.06064	-3.06074
903.4	1.02744	0.153108	3.08636	-3.08767
909.745	1.02838	0.158764	3.13954	3.13009
916.085	1.02734	0.152531	3.19541	3.07492
922.385	1.0247	0.135161	3.22141	3.05606
928.64	1.02187	0.113488	3.20349	3.06769
934.86	1.02041	0.100326	3.16056	3.11684
941.075	1.02061	0.102229	3.10811	-3.11536
947.3	1.02246	0.118406	3.06991	-3.07112
953.565	1.02543	0.140213	3.06083	-3.06695
959.88	1.02777	0.155175	3.09341	-3.10334
966.225	1.02833	0.158542	3.15169	3.11899
972.56	1.02693	0.150018	3.20381	3.06838
978.85	1.0241	0.130942	3.22171	3.05785
985.095	1.02146	0.109918	3.19828	3.08093
991.315	1.02031	0.0993671	3.15056	3.1262
997.53	1.02082	0.104229	3.09928	-3.10524
1003.76	1.02298	0.122432	3.06546	-3.06588
1010.03	1.02597	0.143791	3.06369	-3.07097
1016.35	1.02803	0.156698	3.10578	-3.10661
1022.7	1.02822	0.157828	3.16256	3.10635
1029.03	1.02648	0.147095	3.20906	3.05852
1035.31	1.02353	0.126686	3.21915	3.05651
1041.55	1.02111	0.106818	3.18923	3.08177
1047.77	1.02028	0.0989669	3.14078	3.13552
1053.98	1.02109	0.106603	3.09177	-3.09417
1060.22	1.0235	0.126353	3.06066	-3.06962
1066.51	1.02644	0.146818	3.06909	-3.07281
1072.84	1.0282	0.157689	3.11423	-3.12161
1079.18	1.02804	0.15672	3.17504	3.10295
1085.51	1.026	0.143983	3.21442	3.05663
1091.78	1.02302	0.122703	3.21465	3.053
1098.01	1.02085	0.104356	3.18231	3.09338
1104.23	1.0203	0.0992213	3.13138	-3.13779
1110.45	1.02142	0.109493	3.08299	-3.09291
1116.69	1.02405	0.130403	3.061	-3.05975
