0	1.0167	0.055	0	0
5.15	0.993644	0.0645341	4.07284	2.14405
11.12	0.999994	0.127839	3.54642	2.71253
17.395	1.0101	0.189745	3.46105	2.79478
23.85	1.02271	0.244427	3.58841	2.67281
30.4	1.03196	0.276838	3.81375	2.43595
37.005	1.03773	0.295077	4.10259	2.13795
43.645	1.04149	0.306406	4.44533	1.81036
50.32	1.04404	0.313902	4.80463	1.43464
57.01	1.04592	0.319011	5.19989	1.05378
63.715	1.04759	0.322567	5.60806	0.655903
70.43	1.04978	0.325292	6.01785	0.244816
77.145	1.05029	0.325772	0.145565	-0.160233
83.86	1.04802	0.323277	0.558149	-0.56884
90.565	1.04634	0.320021	0.97573	-0.961656
97.265	1.04457	0.315378	1.36125	-1.36372
103.94	1.04222	0.308584	1.74149	-1.72848
110.59	1.03883	0.298418	2.0893	-2.06984
117.21	1.03368	0.282382	2.38371	-2.39027
123.77	1.02546	0.254559	2.64028	-2.62868
130.26	1.01327	0.205057	2.79495	-2.7976
136.585	1.00221	0.143872	2.78196	-2.76981
142.66	0.994911	0.0802757	2.425	-2.38781
147.855	0.993474	0.0333151	0.337796	-0.302202
153.025	0.99257	0.0497845	4.42065	1.77327
158.84	0.998012	0.111583	3.61744	2.63432
165.05	1.00717	0.1742	3.46248	2.80917
171.47	1.01964	0.232446	3.54785	2.72393
178.005	1.02997	0.270268	3.74662	2.49947
184.595	1.03647	0.291196	4.0263	2.22196
191.23	1.04064	0.303892	4.3496	1.89229
197.895	1.04345	0.312198	4.70942	1.53303
204.58	1.04547	0.317829	5.09997	1.1577
211.285	1.04714	0.321723	5.49671	0.753708
217.995	1.04911	0.324593	5.91433	0.353802
224.71	1.05071	0.326086	0.0422901	-0.0521693
231.425	1.04854	0.323954	0.454574	-0.459226
238.135	1.04674	0.320929	0.866824	-0.862488
244.835	1.04505	0.316712	1.26539	-1.25765
251.52	1.0429	0.310569	1.64038	-1.64128
258.175	1.03983	0.301445	2.00253	-1.98322
264.805	1.03524	0.287317	2.30919	-2.31371
271.38	1.02799	0.263473	2.58237	-2.56937
277.895	1.01669	0.220232	2.76413	-2.76786
284.275	1.00475	0.160156	2.80742	-2.80736
290.43	0.996457	0.0969477	2.57128	-2.55443
296.015	0.9918	0.0385461	1.33688	-1.24203
301.04	0.991725	0.0371815	5.04937	1.12355
306.58	0.996236	0.0947727	3.72516	2.52427
312.725	1.0044	0.158059	3.4737	2.7922
319.1	1.01624	0.218321	3.50542	2.7555
325.61	1.02767	0.262387	3.68465	2.56503
332.185	1.03503	0.286703	3.95055	2.30589
338.81	1.0397	0.301065	4.26301	1.98692
345.47	1.0428	0.310312	4.6096	1.62876
352.15	1.04499	0.316543	4.9938	1.25814
358.85	1.0467	0.320823	5.39047	0.862027
365.56	1.04852	0.323902	5.80157	0.458197
372.275	1.05071	0.326084	6.21344	0.0509398
378.99	1.04912	0.32464	0.341741	-0.354866
385.7	1.04718	0.321823	0.760425	-0.754241
392.405	1.04553	0.317988	1.15896	-1.15733
399.09	1.04354	0.312432	1.55211	-1.53136
405.76	1.04077	0.304244	1.90385	-1.90312
412.395	1.03665	0.291738	2.23238	-2.23026
418.985	1.03025	0.271188	2.51885	-2.5045
425.52	1.02006	0.234112	2.72625	-2.72471
431.945	1.00754	0.17623	2.81892	-2.81474
438.165	0.998259	0.113708	2.67422	-2.65513
444.005	0.992707	0.0516173	1.91766	-1.84164
449.205	0.995848	0.0353769	6.08064	0.174532
454.35	0.994733	0.0781955	3.88073	2.35914
460.415	1.00191	0.1418	3.50369	2.75696
466.735	1.01285	0.203087	3.47878	2.78761
473.22	1.02512	0.253333	3.6298	2.62597
479.78	1.03346	0.281706	3.87897	2.38401
486.395	1.03869	0.298009	4.17886	2.07497
493.045	1.04213	0.308315	4.52298	1.73173
499.725	1.0445	0.315196	4.88817	1.35107
506.42	1.04629	0.319904	5.28394	0.962484
513.125	1.04799	0.32321	5.70025	0.56903
519.84	1.05029	0.325755	6.11228	0.160139
526.555	1.0498	0.325326	0.240123	-0.244845
533.27	1.04762	0.32265	0.65071	-0.65552
539.975	1.04598	0.319147	1.06041	-1.05263
546.67	1.04412	0.314108	1.44576	-1.44681
553.34	1.04159	0.306704	1.82027	-1.80652
559.985	1.03789	0.295538	2.15599	-2.14616
566.59	1.0322	0.2776	2.45089	-2.44124
