0	1.01844	0.08	0	0
5.985	1.00346	0.0698499	5.6323	0.608765
11.96	1.0042	0.0838884	4.95882	1.26118
18.06	1.00639	0.104591	4.55506	1.68213
24.27	1.00925	0.127474	4.33238	1.90633
30.555	1.01258	0.150223	4.23144	2.01144
36.9	1.01615	0.171374	4.21706	2.03048
43.295	1.01968	0.190029	4.26873	1.98355
49.735	1.02297	0.205813	4.36928	1.87709
56.21	1.02586	0.218792	4.5119	1.7292
62.71	1.02834	0.229272	4.69474	1.55855
69.24	1.03041	0.237613	4.897	1.34568
75.785	1.03214	0.244178	5.12832	1.12298
82.345	1.03363	0.249274	5.3779	0.884627
88.92	1.03504	0.253207	5.63474	0.624812
95.5	1.03673	0.256328	5.90399	0.364435
102.085	1.03906	0.258933	6.16977	0.0981257
108.665	1.03861	0.258515	0.155673	-0.152759
115.25	1.03634	0.255776	0.422482	-0.41998
121.83	1.03476	0.252557	0.689073	-0.68221
128.4	1.03337	0.248452	0.949309	-0.931632
134.96	1.03185	0.243115	1.19225	-1.17378
141.505	1.03007	0.236259	1.41534	-1.40118
148.03	1.02794	0.227563	1.61504	-1.6068
154.525	1.02538	0.216661	1.79289	-1.7714
160.995	1.02241	0.203197	1.92816	-1.91437
167.425	1.01907	0.186888	2.0242	-2.0047
173.815	1.01551	0.167747	2.06255	-2.04876
180.15	1.01197	0.146227	2.0355	-2.01549
186.42	1.0087	0.123324	1.91868	-1.88508
192.61	1.00594	0.100621	1.67103	-1.62474
198.695	1.00392	0.0806869	1.22236	-1.17871
204.645	1.00377	0.0687083	0.499782	-0.478079
210.675	1.01655	0.0783397	6.22631	0.032894
216.615	1.00337	0.0715356	5.48949	0.740233
222.61	1.00453	0.0872947	4.86908	1.35586
228.735	1.00686	0.108624	4.50291	1.72991
234.96	1.00982	0.13162	4.30551	1.92921
241.255	1.01321	0.154175	4.2233	2.02078
247.61	1.01679	0.174928	4.2217	2.02587
254.015	1.02029	0.193077	4.28152	1.96399
260.46	1.02352	0.208346	4.39227	1.85375
266.94	1.02634	0.22085	4.54248	1.70096
273.445	1.02875	0.230918	4.73043	1.52424
279.98	1.03075	0.238914	4.93528	1.30407
286.53	1.03243	0.245195	5.16698	1.07293
293.09	1.03388	0.250058	5.42293	0.838203
299.665	1.03531	0.253809	5.68436	0.581064
306.25	1.03717	0.256878	5.94738	0.309119
312.83	1.03932	0.259177	6.22088	0.0568751
319.415	1.03811	0.258028	0.19856	-0.207485
326	1.03599	0.255219	0.465521	-0.475784
332.575	1.03451	0.251898	0.737279	-0.726805
339.145	1.03311	0.247591	0.99227	-0.979244
345.7	1.03156	0.242004	1.23607	-1.21227
352.24	1.02972	0.234839	1.4578	-1.43171
358.76	1.02751	0.225774	1.65377	-1.63055
365.255	1.02488	0.214442	1.81879	-1.80225
371.715	1.02183	0.200477	1.95172	-1.92823
378.14	1.01844	0.18365	2.03614	-2.01527
384.52	1.01486	0.164031	2.06462	-2.04485
390.845	1.01135	0.142174	2.02267	-1.99793
397.105	1.00817	0.119175	1.88411	-1.85407
403.28	1.00552	0.0967398	1.60603	-1.56884
409.335	1.00367	0.0777182	1.1148	-1.0649
415.265	1.00466	0.0684805	0.346052	-0.326571
421.33	1.00999	0.0725272	6.15891	0.108729
427.245	1.00341	0.0736631	5.35666	0.87265
433.265	1.00489	0.0908694	4.78746	1.44103
439.41	1.00735	0.112711	4.45777	1.77926
445.65	1.0104	0.135754	4.28378	1.95379
451.955	1.01385	0.15807	4.21938	2.03191
458.32	1.01744	0.178398	4.22992	2.023
464.735	1.0209	0.196034	4.29732	1.94604
471.185	1.02406	0.21079	4.41797	1.83187
477.67	1.02681	0.22283	4.5754	1.67401
484.185	1.02913	0.232494	4.76077	1.47813
490.72	1.03107	0.24016	4.97517	1.26337
497.27	1.0327	0.246165	5.21485	1.03672
503.835	1.03413	0.250805	5.46892	0.792328
510.415	1.03562	0.254416	5.7262	0.524435
516.995	1.03754	0.257356	5.99953	0.267306
523.58	1.03946	0.259305	6.26221	0.00234464
530.16	1.03772	0.257587	0.250728	-0.249029
