1173.9	1.02301	0.122797	3.09825	-3.10395
1180.17	1.02477	0.135744	3.09095	-3.09025
1186.47	1.02634	0.146265	3.1069	-3.11271
1192.79	1.0269	0.149831	3.14154	3.13266
1199.11	1.0262	0.145369	3.17412	3.09287
1205.4	1.02456	0.134265	3.19216	3.08853
1211.66	1.02285	0.121497	3.18017	3.09782
1217.91	1.02195	0.114238	3.14897	3.12399
1224.14	1.02224	0.11659	3.11638	-3.11659
1230.4	1.0236	0.127246	3.09103	-3.10238
1236.67	1.02541	0.140091	3.09356	-3.09616
1242.98	1.02668	0.148421	3.11725	-3.12773
1249.3	1.02679	0.149109	3.1557	3.12108
1255.61	1.02568	0.141959	3.18566	3.09516
1261.9	1.0239	0.129478	3.18999	3.08636
1268.15	1.0224	0.117916	3.17051	3.1057
1274.39	1.02192	0.113904	3.13662	3.13836
1280.63	1.02262	0.119678	3.10499	-3.11017
1286.89	1.02425	0.132	3.0891	-3.09592
1293.18	1.02597	0.143849	3.09868	-3.10787
1299.5	1.02687	0.149613	3.13054	-3.14007
1305.82	1.02652	0.147404	3.16768	3.10752
1312.12	1.02508	0.137866	3.18777	3.08058
1318.39	1.02328	0.124851	3.18527	3.09018
1324.64	1.02209	0.115407	3.15779	3.11091
1330.88	1.02204	0.114944	3.12448	-3.13026
1337.12	1.02313	0.123716	3.09727	-3.10052
1343.39	1.02491	0.136715	3.09014	-3.09501
1349.69	1.02642	0.146805	3.10938	-3.1144
1356.01	1.02689	0.149766	3.14521	3.13205
1362.33	1.0261	0.14472	3.17965	3.10211
1368.62	1.02442	0.133272	3.19053	3.083
1374.88	1.02274	0.120694	3.17861	3.10075
1381.13	1.02194	0.114112	3.14593	3.1257
1387.36	1.02231	0.117237	3.11389	-3.1144
1393.62	1.02374	0.128332	3.09116	-3.09786
1399.9	1.02554	0.141016	3.09421	-3.09942
1406.21	1.02673	0.148791	3.12084	-3.1283
1412.53	1.02674	0.148827	3.15939	3.12059
1418.84	1.02555	0.141114	3.1865	3.09208
1425.12	1.02376	0.128445	3.18712	3.07974
1431.37	1.02232	0.117288	3.1681	3.10795
1437.61	1.02193	0.114044	3.13352	3.14004
1443.85	1.02272	0.120517	3.10328	-3.10732
1450.11	1.02439	0.133061	3.09058	-3.09018
1456.41	1.02608	0.144575	3.1005	-3.11005
1462.72	1.02688	0.149736	3.13443	-3.14038
1469.04	1.02644	0.146898	3.17054	3.10628
1475.34	1.02494	0.136897	3.19068	3.0876
1481.61	1.02315	0.123895	3.18448	3.09385
1487.86	1.02205	0.11501	3.15782	3.124
1494.1	1.02208	0.115309	3.1218	-3.12827
1500.34	1.02325	0.124626	3.09651	-3.09683
1506.62	1.02505	0.137637	3.08955	-3.09945
1512.92	1.0265	0.147275	3.11208	-3.1158
1519.24	1.02687	0.149625	3.14891	3.13155
1525.55	1.02599	0.144	3.18136	3.09981
1531.84	1.02428	0.132232	3.19204	3.08875
1538.1	1.02264	0.119862	3.17711	3.10377
1544.35	1.02192	0.113915	3.14327	3.12769
1550.58	1.02238	0.117731	3.11189	-3.11187
1556.84	1.02386	0.129188	3.09153	-3.09326
1563.12	1.02565	0.141721	3.09452	-3.10315
1569.43	1.02677	0.149026	3.12353	-3.12984
1575.75	1.02669	0.148517	3.16204	3.11901
1582.06	1.02544	0.14034	3.18675	3.08827
1588.34	1.02364	0.127534	3.1875	3.08432
1594.59	1.02226	0.116751	3.16613	3.1105
1600.83	1.02195	0.114178	3.13103	-3.14103
1607.07	1.02282	0.121237	3.10205	-3.10409
1613.34	1.02452	0.133939	3.08898	-3.09566
1619.63	1.02617	0.145131	3.10206	-3.11253
1625.95	1.02689	0.149755	3.13764	-3.14137
1632.27	1.02636	0.146367	3.17265	3.10431
1638.57	1.02481	0.135982	3.18982	3.08284
1644.84	1.02305	0.123025	3.18086	3.0864
1651.08	1.02201	0.114663	3.15548	3.12633
1657.32	1.02213	0.115644	3.11961	-3.12583
1663.57	1.02336	0.125425	3.09317	-3.10402
1669.84	1.02516	0.138414	3.09244	-3.09252
1676.14	1.02656	0.147649	3.11426	-3.11772
1682.46	1.02685	0.14947	3.15179	3.13026
1688.78	1.0259	0.14335	3.18241	3.09685
1695.07	1.02416	0.131327	3.19012	3.08295
1701.33	1.02256	0.119176	3.17292	3.09577
1707.57	1.02191	0.113826	3.14094	3.13001
1713.8	1.02245	0.118266	3.11025	-3.10897
1720.06	1.02398	0.130027	3.08903	-3.09956
1726.35	1.02575	0.142376	3.09506	-3.10656
1732.66	1.02681	0.149208	3.12627	-3.13123
1738.98	1.02664	0.148167	3.16454	3.1174
1745.29	1.02533	0.13955	3.18679	3.08438
1751.56	1.02352	0.126643	3.18775	3.08892
1757.81	1.0222	0.11623	3.16442	3.11334
1764.05	1.02197	0.114278	3.12888	-3.13855
1770.29	1.0229	0.121864	3.10115	-3.10056
1776.56	1.02463	0.134696	3.0908	-3.08974
1782.86	1.02624	0.145602	3.10321	-3.11544
1789.17	1.0269	0.149765	3.14011	3.1401
1795.49	1.02629	0.145905	3.17411	3.10166
1801.79	1.0247	0.135194	3.18872	3.07777
1808.06	1.02296	0.122303	3.18034	3.09024
1814.3	1.02198	0.114402	3.15092	3.1179
1820.54	1.02217	0.115967	3.11791	-3.12302
1826.79	1.02346	0.126133	3.09316	-3.0997
1833.06	1.02526	0.139079	3.09194	-3.09698
1839.37	1.02661	0.147942	3.11607	-3.12002
1845.69	1.02682	0.149294	3.15406	3.12837
1852	1.02581	0.142745	3.18295	3.09336
1858.29	1.02405	0.130523	3.19126	3.08827
1864.55	1.02249	0.118603	3.1718	3.09911
1870.79	1.02191	0.113792	3.139	3.13268
1877.03	1.02252	0.118771	3.10623	-3.1168
1883.28	1.02408	0.130761	3.09014	-3.09425
1889.57	1.02584	0.142918	3.09907	-3.09866
1895.88	1.02683	0.149337	3.12837	-3.13324
1902.2	1.0266	0.147847	3.16624	3.11503
1908.51	1.02523	0.138874	3.1898	3.0914
1914.79	1.02343	0.125912	3.18494	3.08222
1921.03	1.02216	0.115851	3.16298	3.11644
1927.27	1.02199	0.114441	3.12727	-3.13561
1933.52	1.02298	0.122463	3.09777	-3.10782
1939.78	1.02473	0.135372	3.08946	-3.09498
1946.08	1.02631	0.146001	3.10793	-3.10695
1952.4	1.0269	0.149744	3.14215	3.13802
1958.72	1.02623	0.145466	3.1751	3.09862
1965.01	1.0246	0.134486	3.19073	3.08388
1971.28	1.02288	0.121678	3.17998	3.09423
1977.52	1.02196	0.114213	3.14933	3.12088
1983.76	1.02221	0.11631	3.11658	-3.11984
1990.01	1.02355	0.126813	3.09345	-3.09514
1996.29	1.02535	0.139706	3.09139	-3.1015
2002.59	1.02665	0.148233	3.11754	-3.12266
2008.91	1.0268	0.149164	3.15586	3.12603
2015.23	1.02573	0.142232	3.18315	3.08953
2021.51	1.02395	0.129845	3.18908	3.08215
2027.77	1.02244	0.118137	3.1709	3.10257
2034.01	1.02191	0.1138	3.13749	3.13562
2040.25	1.02257	0.119245	3.10544	-3.11328
2046.51	1.02417	0.131426	3.08801	-3.10035
2052.79	1.02591	0.143412	3.09923	-3.10256
2059.11	1.02685	0.149459	3.13007	-3.13573
2065.43	1.02655	0.147558	3.16756	3.1122
2071.73	1.02515	0.138259	3.18915	3.0867
2078.01	1.02334	0.125251	3.18524	3.08668
2084.25	1.02212	0.115508	3.16178	3.1196
2090.49	1.02201	0.114591	3.12587	-3.13262
2096.74	1.02305	0.123005	3.09748	-3.10387
2103.01	1.02482	0.135976	3.08808	-3.10037
2109.3	1.02637	0.146344	3.10873	-3.11029
2115.62	1.02689	0.149698	3.14383	3.13549
2121.94	1.02616	0.145035	3.17577	3.09515
2128.24	1.02451	0.133812	3.18925	3.07835
2134.5	1.02281	0.121091	3.17967	3.09814
2140.74	1.02194	0.114007	3.14812	3.12399
2146.98	1.02225	0.116542	3.11569	-3.11647
2153.23	1.02362	0.127295	3.0909	-3.10179
2159.51	1.02543	0.140118	3.09417	-3.0949
2165.82	1.02668	0.148359	3.11839	-3.126
2172.14	1.02678	0.148947	3.15685	3.12282
2178.45	1.02566	0.141716	3.18281	3.08508
2184.73	1.02388	0.12921	3.19018	3.08726
2190.99	1.02239	0.117691	3.17041	3.10634
2197.23	1.02191	0.11375	3.13649	3.13897
2203.47	1.02262	0.119571	3.10499	-3.10945
2209.73	1.02425	0.131903	3.0893	-3.09504
2216.02	1.02597	0.143742	3.09903	-3.10687
2222.33	1.02686	0.149496	3.13092	-3.13905
2228.65	1.02651	0.147284	3.16802	3.10852
2234.96	1.02508	0.13775	3.18809	3.08158
2241.23	1.02328	0.124736	3.18565	3.09124
2247.48	1.02209	0.115266	3.15831	3.1121
2253.71	1.02203	0.114742	3.12507	-3.12903
2259.96	1.02311	0.123449	3.09775	-3.09941
2266.23	1.02489	0.13644	3.09024	-3.09427
2272.53	1.0264	0.146592	3.10899	-3.11413
2278.85	1.02688	0.14965	3.14459	3.13212
2285.16	1.02611	0.144708	3.17931	3.10245
2291.46	1.02444	0.133327	3.19085	3.08396
2297.72	1.02276	0.120713	3.17663	3.09111
2303.96	1.02194	0.113982	3.1472	3.12754
2310.2	1.02229	0.11692	3.11226	-3.12379
2316.45	1.0237	0.127903	3.09173	-3.09669
2322.73	1.0255	0.140636	3.09375	-3.09924
2329.04	1.02671	0.148576	3.11948	-3.12893
2335.36	1.02675	0.148812	3.15798	3.11994
2341.67	1.02559	0.141277	3.18602	3.09226
2347.96	1.0238	0.128668	3.18789	3.0811
2354.21	1.02235	0.117365	3.16978	3.11014
2360.45	1.02192	0.113826	3.13551	-3.1407
2366.69	1.02267	0.120007	3.10485	-3.10526
2372.95	1.02432	0.132446	3.09088	-3.08933
2379.24	1.02602	0.14411	3.09908	-3.11078
2385.56	1.02687	0.149554	3.13198	3.14115
2391.88	1.02647	0.14702	3.16856	3.10507
2398.18	1.025	0.137251	3.19043	3.08796
2404.45	1.02322	0.12424	3.18301	3.08467
2410.7	1.02207	0.11505	3.15763	3.11585
2416.93	1.02205	0.114904	3.12445	-3.12526
2423.18	1.02317	0.123882	3.09508	-3.10603
2429.45	1.02495	0.136886	3.08902	-3.09942
2435.75	1.02644	0.14682	3.10933	-3.11777
2442.07	1.02688	0.149576	3.14547	3.12898
2448.39	1.02606	0.144343	3.17932	3.09849
2454.68	1.02437	0.132792	3.18926	3.07844
2460.94	1.02271	0.120256	3.1768	3.09555
2467.18	1.02192	0.113802	3.14678	3.13145
2473.42	1.02231	0.117042	3.11214	-3.11968
2479.67	1.02374	0.128188	3.09265	-3.09173
2485.96	1.02554	0.140878	3.09263	-3.10444
2492.27	1.02673	0.148641	3.11926	-3.13326
2498.59	1.02673	0.148667	3.15782	3.11566
2504.9	1.02555	0.140948	3.18508	3.08721
2511.18	1.02375	0.128275	3.18908	3.08629
2517.43	1.02232	0.117105	3.16709	3.10332
2523.67	1.02192	0.113828	3.1353	-3.13663
2529.91	1.02271	0.120254	3.10218	-3.112
2536.17	1.02437	0.132782	3.08908	-3.09515
2542.46	1.02606	0.144332	3.10212	-3.10394
2548.78	1.02688	0.149565	3.13208	3.13719
2555.1	1.02644	0.146806	3.16837	3.10082
2561.4	1.02495	0.136867	3.18919	3.08268
2567.67	1.02317	0.123851	3.18376	3.08955
2573.92	1.02205	0.114851	3.15757	3.12006
2580.16	1.02206	0.114979	3.12154	-3.13223
2586.4	1.02321	0.124166	3.0957	-3.10128
2592.67	1.025	0.137187	3.09099	-3.09352
2598.98	1.02647	0.146978	3.10889	-3.12228
2605.3	1.02687	0.149533	3.14537	3.12479
2611.61	1.02603	0.144105	3.17865	3.09375
2617.9	1.02433	0.132445	3.19083	3.08399
2624.16	1.02268	0.119987	3.17713	3.10007
2630.4	1.02192	0.113784	3.14649	3.13551
2636.64	1.02234	0.117304	3.11211	-3.11538
2642.9	1.0238	0.128599	3.09062	-3.09772
2649.18	1.02559	0.141208	3.09544	-3.09768
2655.49	1.02675	0.148748	3.12335	-3.12541
2661.81	1.02671	0.148519	3.15808	3.11193
2668.12	1.0255	0.140587	3.18426	3.08246
2674.4	1.0237	0.127849	3.187	3.08025
2680.65	1.02229	0.116833	3.16713	3.10767
2686.89	1.02193	0.113824	3.13242	3.13962
2693.13	1.02274	0.120482	3.10257	-3.10741
2699.39	1.02442	0.13308	3.09065	-3.08959
2705.69	1.02609	0.144528	3.10136	-3.10874
2712	1.02688	0.149582	3.13566	-3.13875
2718.32	1.02642	0.146639	3.17155	3.10774
2724.62	1.02491	0.136569	3.19115	3.08857
2730.89	1.02313	0.12357	3.18449	3.09441
2737.14	1.02204	0.114748	3.15765	3.12441
2743.38	1.02208	0.115101	3.12172	-3.12781
2749.62	1.02325	0.124436	3.09657	-3.09627
2755.9	1.02504	0.137445	3.08969	-3.09885
2762.2	1.02649	0.147092	3.11214	-3.11526
2768.52	1.02686	0.149466	3.14889	3.13202
2774.84	1.02599	0.143873	3.17776	3.08888
2781.13	1.02428	0.132131	3.18908	3.07821
2787.39	1.02265	0.119742	3.17482	3.09366
2793.63	1.02192	0.113708	3.1441	3.12896
2799.87	1.02236	0.117398	3.10987	-3.1218
2806.12	1.02382	0.128775	3.0919	-3.09245
2812.4	1.02561	0.14135	3.09409	-3.10312
2818.71	1.02676	0.148789	3.12237	-3.13045
2825.03	1.0267	0.148447	3.16086	3.1184
2831.34	1.02548	0.14042	3.18637	3.08839
2837.62	1.02367	0.12766	3.18822	3.08548
2843.87	1.02228	0.116736	3.16769	3.11241
2850.11	1.02193	0.113887	3.13282	-3.13892
2856.35	1.02277	0.120683	3.10339	-3.10241
2862.62	1.02445	0.133308	3.08907	-3.09516
2868.91	1.02612	0.14466	3.10049	-3.11355
2875.23	1.02688	0.149565	3.13515	3.13999
2881.55	1.0264	0.146474	3.17075	3.10301
2887.85	1.02488	0.136304	3.18967	3.08314
2894.12	1.02311	0.123315	3.18247	3.08835
2900.36	1.02203	0.114619	3.15539	3.11806
2906.6	1.02209	0.11514	3.12221	-3.12303
2912.85	1.02327	0.124594	3.09459	-3.10231
2919.12	1.02507	0.137606	3.09159	-3.09295
2925.42	1.02651	0.147167	3.11113	-3.12022
2931.74	1.02686	0.149423	3.14806	3.12724
2938.06	1.02597	0.143716	3.18029	3.09527
2944.35	1.02426	0.131906	3.19072	3.08389
2950.61	1.02263	0.119556	3.17569	3.09873
2956.85	1.02191	0.113659	3.14456	3.13373
2963.09	1.02238	0.117501	3.1105	-3.1169
2969.34	1.02385	0.128958	3.09005	-3.09828
2975.62	1.02564	0.141491	3.09641	-3.09682
2981.94	1.02677	0.148813	3.12164	-3.13508
2988.26	1.02669	0.148336	3.16012	3.11375
2994.57	1.02545	0.140194	3.18514	3.08324
3000.84	1.02365	0.127399	3.18958	3.09099
3007.1	1.02226	0.116545	3.16569	3.10631
3013.33	1.02193	0.113819	3.13349	-3.13399
3019.58	1.02278	0.120723	3.1014	-3.10852
3025.84	1.02447	0.133391	3.09058	-3.08969
3032.13	1.02613	0.144718	3.1026	-3.10764
3038.45	1.02688	0.149566	3.13375	3.13459
3044.77	1.02639	0.146412	3.16933	3.09756
3051.07	1.02486	0.136192	3.19148	3.08884
3057.34	1.02309	0.123206	3.18368	3.09362
3063.58	1.02202	0.114572	3.15628	3.12311
3069.82	1.02209	0.115174	3.12037	-3.12909
3076.07	1.02329	0.12468	3.09583	-3.097
3082.34	1.02508	0.137687	3.09002	-3.09858
3088.64	1.02651	0.147195	3.11349	-3.11408
3094.97	1.02686	0.149385	3.14668	3.12189
3101.28	1.02596	0.143623	3.17873	3.08972
3107.57	1.02424	0.131793	3.18897	3.07807
3113.83	1.02262	0.119478	3.17677	3.10394
3120.07	1.02191	0.113639	3.14288	3.12779
3126.31	1.02238	0.11753	3.11168	-3.11162
3132.56	1.02386	0.129003	3.09158	-3.09278
3138.85	1.02564	0.141522	3.09474	-3.10255
