415.71	1.00365	0.324709	5.96409	0.302915
421.995	1.00397	0.32576	5.9409	0.31928
428.285	1.00435	0.326887	5.91862	0.328265
434.575	1.00471	0.328039	5.91243	0.345653
440.87	1.00511	0.329236	5.90853	0.356378
447.17	1.00554	0.330463	5.90727	0.360617
453.475	1.006	0.331702	5.90875	0.358442
459.785	1.00647	0.332939	5.91285	0.349811
466.1	1.00696	0.33416	5.91925	0.334569
472.415	1.00741	0.335314	5.94245	0.32801
478.74	1.00791	0.336462	5.95164	0.298659
485.065	1.00836	0.337519	5.97605	0.277176
491.395	1.00881	0.338511	5.99941	0.247411
497.725	1.0092	0.339391	6.03576	0.224333
504.06	1.00959	0.340186	6.06825	0.191561
510.395	1.00991	0.340853	6.11076	0.163931
516.735	1.0102	0.341416	6.14594	0.124883
523.075	1.01042	0.341834	6.18757	0.0891565
529.42	1.01058	0.342118	6.21799	0.040074
535.76	1.01064	0.342236	6.26679	0.00803052
542.105	1.01061	0.342198	0.0172104	-0.0394066
548.445	1.01051	0.342013	0.0652253	-0.0718573
554.79	1.0103	0.341656	0.0941315	-0.121746
561.13	1.01004	0.341173	0.133489	-0.158669
567.465	1.00976	0.340584	0.181271	-0.183614
573.805	1.00936	0.339827	0.204535	-0.228841
580.135	1.009	0.339017	0.248161	-0.248218
586.465	1.00858	0.338091	0.279576	-0.27386
592.795	1.00811	0.337057	0.297538	-0.306444
599.12	1.00764	0.335963	0.316125	-0.330973
605.44	1.00717	0.33482	0.334209	-0.347994
611.755	1.00671	0.333638	0.350876	-0.357952
618.065	1.00626	0.332431	0.365434	-0.361181
624.375	1.00577	0.331177	0.362705	-0.37338
630.675	1.00535	0.329962	0.371966	-0.363685
636.975	1.00491	0.328731	0.363866	-0.363012
643.27	1.0045	0.327535	0.353309	-0.355775
649.56	1.00413	0.32639	0.340695	-0.341753
655.845	1.00381	0.325313	0.326628	-0.320623
662.13	1.00348	0.324283	0.297681	-0.307283
668.41	1.00322	0.323352	0.269168	-0.285859
674.685	1.00302	0.322534	0.242216	-0.25576
680.955	1.0029	0.321843	0.218122	-0.216316
687.225	1.00279	0.321247	0.184235	-0.182042
693.495	1.0027	0.320755	0.142147	-0.152105
699.76	1.00268	0.320404	0.107616	-0.110402
706.025	1.00266	0.32016	0.0682582	-0.0712749
712.29	1.00266	0.320026	0.0258217	-0.0337918
718.555	1.00266	0.320005	6.26526	0.00299186
724.82	1.00268	0.320095	6.222	0.0400269
731.085	1.0027	0.320296	6.18098	0.078262
737.35	1.00273	0.320604	6.14398	0.118636
743.615	1.00277	0.321015	6.11272	0.16207
749.885	1.00287	0.321565	6.07478	0.194199
756.155	1.00298	0.322213	6.0459	0.231112
762.43	1.00318	0.322991	6.01346	0.258327
768.71	1.00344	0.323889	5.97882	0.276543
774.99	1.0037	0.324854	5.95745	0.301717
781.275	1.00403	0.32591	5.93622	0.319111
787.56	1.00434	0.327004	5.93042	0.344567
793.855	1.00476	0.328195	5.91201	0.347718
800.15	1.00516	0.329392	5.91039	0.359623
806.455	1.00564	0.330653	5.89678	0.349606
812.76	1.00609	0.331888	5.90051	0.348616
819.07	1.00656	0.333119	5.90686	0.341162
825.38	1.00699	0.334295	5.93044	0.342616
831.7	1.00748	0.335476	5.94082	0.32164
838.025	1.00798	0.336612	5.95207	0.293357
844.35	1.00843	0.337656	5.97842	0.272879
850.68	1.00887	0.338634	6.00358	0.24404
857.01	1.00925	0.339498	6.04156	0.221798
863.345	1.00963	0.340277	6.07548	0.189758
869.685	1.00998	0.340958	6.10358	0.147069
876.02	1.01022	0.341473	6.15537	0.124199
882.365	1.01046	0.341892	6.18198	0.0731448
888.705	1.01059	0.34214	6.22862	0.0399984
895.05	1.01064	0.34224	6.26181	-0.00764954
901.39	1.01061	0.342185	0.0279677	-0.0394171
907.735	1.01047	0.341964	0.05988	-0.0877427
914.075	1.01028	0.341607	0.103938	-0.122238
920.415	1.01001	0.341107	0.142432	-0.159601
926.75	1.00972	0.3405	0.189103	-0.18511
933.09	1.00931	0.339727	0.211044	-0.231016
939.42	1.00895	0.338901	0.253127	-0.251183
945.75	1.00852	0.33796	0.282822	-0.27771
952.08	1.00804	0.336913	0.298916	-0.311262
958.405	1.00756	0.335807	0.3155	-0.33683
964.72	1.00714	0.334689	0.346468	-0.339402
971.04	1.00662	0.333462	0.345951	-0.366049
977.35	1.00617	0.332248	0.35827	-0.37045
983.655	1.00573	0.331025	0.367994	-0.368361
989.96	1.00525	0.329771	0.360307	-0.375319
996.255	1.00486	0.328575	0.364517	-0.360395
1002.55	1.00445	0.327379	0.351732	-0.35432
1008.84	1.00408	0.326238	0.336981	-0.341415
1015.12	1.00376	0.325166	0.32089	-0.321345
1021.41	1.00343	0.324143	0.290064	-0.308994
1027.68	1.00323	0.32326	0.273989	-0.273182
1033.96	1.00303	0.322454	0.24544	-0.243921
1040.23	1.00285	0.321735	0.205836	-0.22048
1046.5	1.00275	0.321153	0.170774	-0.186823
1052.77	1.00271	0.320711	0.14182	-0.142152
1059.04	1.00265	0.320345	0.092444	-0.116077
1065.31	1.00264	0.320122	0.0525677	-0.0772175
1071.57	1.00266	0.320019	0.0239757	-0.0246583
1077.83	1.00266	0.32001	6.26338	0.0121039
1084.1	1.00267	0.320112	6.22031	0.0492445
1090.36	1.00269	0.320324	6.17972	0.0877113
1096.63	1.00272	0.320644	6.14338	0.128441
1102.9	1.00281	0.321103	6.0989	0.157105
1109.17	1.00292	0.321668	6.06207	0.189813
1115.44	1.00304	0.32233	6.0345	0.227414
1121.71	1.00323	0.323119	6.00356	0.255417
1127.99	1.00343	0.323987	5.98481	0.289827
1134.27	1.00376	0.324999	5.95105	0.300652
1140.56	1.00408	0.32606	5.9318	0.319082
1146.84	1.0044	0.327158	5.92811	0.34564
1153.14	1.00481	0.328351	5.9119	0.349938
1159.44	1.00526	0.329585	5.89797	0.347591
1165.74	1.00569	0.330806	5.90127	0.354213
1172.04	1.00613	0.332037	5.90735	0.354435
1178.35	1.0066	0.333261	5.91604	0.348184
1184.67	1.00707	0.334466	5.92696	0.335277
1190.99	1.00756	0.335636	5.93948	0.315415
1197.31	1.00799	0.336724	5.96795	0.303783
1203.64	1.00849	0.337792	5.98104	0.268709
1209.97	1.00892	0.338755	6.00797	0.240785
1216.3	1.0093	0.339604	6.04756	0.219366
1222.63	1.00966	0.340367	6.08289	0.188045
1228.97	1.01001	0.34103	6.11217	0.145959
1235.31	1.01028	0.341552	6.14921	0.107881
1241.65	1.01048	0.341929	6.19222	0.0728708
1247.99	1.0106	0.342159	6.23929	0.0399445
1254.34	1.01064	0.342242	6.27265	-0.00762058
1260.68	1.0106	0.342169	0.0386947	-0.039443
1267.02	1.01046	0.34193	0.0702292	-0.08796
1273.36	1.01026	0.341556	0.113644	-0.122782
1279.7	1.00998	0.341038	0.15124	-0.160601
1286.04	1.00963	0.34038	0.181215	-0.20236
1292.38	1.00927	0.339624	0.217359	-0.23329
1298.71	1.0089	0.338783	0.257874	-0.25426
1305.04	1.00846	0.337827	0.285828	-0.281684
1311.37	1.00798	0.336766	0.300036	-0.316213
1317.69	1.00754	0.335685	0.329683	-0.327261
1324.01	1.00706	0.33452	0.343434	-0.346509
1330.32	1.00659	0.333321	0.355616	-0.358781
1336.63	1.00613	0.3321	0.365597	-0.364382
1342.94	1.00563	0.330837	0.358283	-0.37897
1349.24	1.00521	0.329616	0.362952	-0.371668
1355.54	1.00481	0.328418	0.364867	-0.357936
1361.83	1.0044	0.327224	0.349866	-0.353015
1368.12	1.00403	0.326086	0.332993	-0.34122
1374.41	1.0037	0.32502	0.314896	-0.322201
1380.69	1.00343	0.324043	0.296418	-0.295514
1386.97	1.00317	0.32313	0.264419	-0.275918
1393.24	1.00298	0.322335	0.234335	-0.247465
1399.51	1.00286	0.321668	0.207491	-0.20947
1405.78	1.00276	0.321099	0.171271	-0.176429
1412.05	1.00267	0.320636	0.127282	-0.147497
1418.32	1.00266	0.320317	0.091295	-0.106564
1424.58	1.00265	0.320106	0.050943	-0.0679623
1430.85	1.00265	0.320006	0.00798297	-0.0307563
1437.11	1.00267	0.320019	6.24738	0.00600134
1443.37	1.00267	0.320129	6.21866	0.0584858
1449.64	1.00269	0.320354	6.17854	0.0972011
1455.91	1.00276	0.320717	6.12878	0.123065
1462.17	1.0028	0.321158	6.09933	0.167458
1468.44	1.00291	0.321735	6.06364	0.200774
1474.71	1.00303	0.322408	6.03742	0.239093
1480.99	1.00322	0.323209	6.00804	0.267915
1487.27	1.00349	0.324125	5.97682	0.287921
1493.55	1.00375	0.325105	5.95919	0.315059
1499.84	1.00413	0.326212	5.92765	0.319196
1506.12	1.00445	0.327313	5.92609	0.346863
1512.42	1.00486	0.328508	5.91208	0.352313
1518.72	1.00531	0.32974	5.90043	0.351152
1525.02	1.00573	0.330959	5.90607	0.358982
1531.33	1.00622	0.332222	5.89971	0.344922
1537.64	1.00668	0.333439	5.91064	0.339846
1543.95	1.00715	0.334635	5.92376	0.328087
1550.27	1.00763	0.335795	5.9384	0.309333
1556.59	1.00806	0.336871	5.96892	0.298757
1562.92	1.00855	0.337926	5.98391	0.264666
1569.25	1.00898	0.338875	6.01259	0.237645
1575.58	1.00934	0.339708	6.05376	0.217036
1581.92	1.0097	0.340454	6.09047	0.186419
1588.26	1.01004	0.3411	6.1209	0.14492
1594.6	1.0103	0.341604	6.15885	0.107308
1600.94	1.01049	0.341964	6.20253	0.0726339
1607.28	1.01061	0.342184	6.23421	0.0242047
1613.62	1.01064	0.342241	0.000300922	-0.0075909
1619.97	1.01058	0.34214	0.033601	-0.0551907
1626.31	1.01044	0.341894	0.0805072	-0.0882133
1632.65	1.01024	0.341503	0.123243	-0.123379
1638.99	1.00995	0.340967	0.15991	-0.161671
1645.33	1.0096	0.340292	0.188721	-0.204025
1651.66	1.00922	0.33952	0.223477	-0.235666
1657.99	1.00884	0.338663	0.2624	-0.257452
1664.32	1.0084	0.337692	0.288591	-0.285783
1670.65	1.00791	0.336619	0.300896	-0.3213
1676.97	1.00747	0.335525	0.328497	-0.333406
1683.29	1.00698	0.334351	0.340118	-0.353766
1689.61	1.0065	0.333143	0.350099	-0.367188
1695.92	1.00604	0.331916	0.357837	-0.373964
1702.22	1.00559	0.330683	0.362951	-0.374272
1708.52	1.00516	0.329459	0.365288	-0.368177
1714.82	1.00471	0.328226	0.350428	-0.37104
1721.11	1.00435	0.327069	0.347712	-0.351861
1727.4	1.00397	0.325935	0.328732	-0.341169
1733.69	1.00365	0.324875	0.308648	-0.323192
1739.97	1.00338	0.323905	0.288321	-0.297475
1746.24	1.00318	0.323042	0.268798	-0.263472
1752.52	1.00299	0.322257	0.237167	-0.235833
1758.79	1.00281	0.321564	0.194875	-0.213809
1765.06	1.00271	0.32101	0.157535	-0.181355
1771.33	1.00268	0.320597	0.126734	-0.137661
1777.59	1.00266	0.32029	0.0900711	-0.0970926
1783.86	1.00266	0.320091	0.0492739	-0.058732
1790.12	1.00266	0.320003	0.00610285	-0.0216409
1796.39	1.00267	0.320028	6.24552	0.0151289
1802.65	1.00269	0.320165	6.20294	0.0525282
1808.92	1.00272	0.32041	6.16331	0.0915026
1815.18	1.00275	0.320761	6.1284	0.132985
1821.45	1.00279	0.321213	6.0999	0.177886
1827.72	1.0029	0.321803	6.06538	0.211825
1833.99	1.00308	0.322528	6.0264	0.235595
1840.27	1.00328	0.323339	5.99857	0.26523
1846.55	1.00354	0.324265	5.96906	0.28614
1852.83	1.00381	0.325252	5.95331	0.314264
1859.11	1.00413	0.326325	5.93814	0.33482
1865.4	1.0045	0.327468	5.92435	0.348236
1871.7	1.00491	0.328664	5.91257	0.354845
1878	1.00535	0.329896	5.90321	0.354873
1884.3	1.00582	0.331148	5.89647	0.348442
1890.61	1.00626	0.332369	5.90717	0.351061
1896.92	1.00672	0.33358	5.92044	0.347184
1903.23	1.00718	0.334766	5.93585	0.336596
1909.55	1.00765	0.335916	5.95272	0.318968
1915.88	1.00813	0.337017	5.97014	0.293866
1922.21	1.00861	0.338058	5.98702	0.260748
1928.54	1.00903	0.338992	6.01743	0.234619
1934.87	1.00939	0.339809	6.06016	0.214806
1941.21	1.00979	0.340571	6.08263	0.169206
1947.54	1.01007	0.341167	6.12976	0.143951
1953.88	1.01032	0.341654	6.1686	0.106787
1960.23	1.01053	0.342011	6.19714	0.0567307
1966.57	1.01062	0.342199	6.24495	0.024186
1972.91	1.01063	0.342235	6.27852	-0.023269
1979.25	1.01057	0.342119	0.0442539	-0.0552541
1985.6	1.0104	0.341835	0.0749695	-0.104203
1991.94	1.01017	0.34142	0.117047	-0.139722
1998.28	1.00987	0.340862	0.152824	-0.178493
2004.61	1.00956	0.340201	0.196053	-0.205778
2010.95	1.00918	0.339413	0.229394	-0.238143
2017.28	1.00879	0.33854	0.2667	-0.260758
2023.61	1.00834	0.337556	0.291109	-0.29001
2029.93	1.00789	0.336506	0.316649	-0.310936
2036.26	1.00739	0.335364	0.327037	-0.339696
2042.57	1.00695	0.334216	0.351473	-0.345634
2048.89	1.00647	0.333	0.359147	-0.360236
2055.2	1.006	0.331766	0.364541	-0.368216
2061.5	1.00554	0.330529	0.367306	-0.369736
2067.8	1.00511	0.329303	0.367316	-0.364846
2074.1	1.00466	0.328069	0.35019	-0.368889
2080.39	1.00429	0.326915	0.345272	-0.350857
2086.68	1.00392	0.325784	0.324202	-0.341259
2092.97	1.00359	0.32473	0.302149	-0.324315
2099.25	1.00333	0.323768	0.279994	-0.299558
2105.52	1.00312	0.322914	0.258801	-0.266433
2111.8	1.00293	0.322142	0.225685	-0.239575
2118.07	1.00282	0.3215	0.196201	-0.202973
2124.34	1.00272	0.320959	0.157759	-0.171105
2130.6	1.00269	0.320559	0.126086	-0.12788
2136.87	1.00267	0.320263	0.088776	-0.0876608
2143.13	1.00266	0.320077	0.0475642	-0.0495243
2149.4	1.00266	0.320001	0.00421288	-0.0125311
2155.66	1.00267	0.320038	6.24369	0.0242677
2161.93	1.00268	0.320186	6.20139	0.0618229
2168.19	1.00271	0.320444	6.16229	0.101079
2174.46	1.00274	0.320806	6.12813	0.142966
2180.73	1.00284	0.321308	6.0865	0.173139
2187	1.00295	0.321912	6.05317	0.207701
2193.27	1.00307	0.322609	6.02972	0.247481
2199.55	1.00333	0.323471	5.9893	0.26266
2205.82	1.00354	0.324366	5.97577	0.299807
2212.11	1.00386	0.3254	5.94769	0.313604
2218.39	1.00418	0.326478	5.93455	0.335224
2224.68	1.00455	0.327624	5.9229	0.349761
2230.98	1.00496	0.32882	5.91336	0.357533
2237.28	1.0054	0.330051	5.9063	0.358754
2243.58	1.00587	0.3313	5.9019	0.353532
2249.89	1.0063	0.332516	5.91494	0.357362
2256.2	1.0068	0.333755	5.91563	0.339154
2262.52	1.00726	0.334933	5.93323	0.329706
2268.84	1.00773	0.336072	5.9522	0.313174
2275.16	1.0082	0.337161	5.97163	0.289108
2281.49	1.00867	0.338188	5.99036	0.256953
2287.82	1.00908	0.339107	6.02249	0.231703
2294.16	1.00948	0.339944	6.05124	0.197016
2300.49	1.00982	0.340654	6.09053	0.167747
2306.83	1.01014	0.341261	6.1231	0.127364
2313.17	1.01038	0.341724	6.16272	0.0906214
2319.51	1.01054	0.342041	6.20758	0.0565603
2325.85	1.01062	0.342211	6.25572	0.0241816
2332.2	1.01063	0.342229	0.00615984	-0.0232453
2338.54	1.01056	0.342096	0.0548621	-0.05534
2344.88	1.01038	0.341794	0.085094	-0.104534
2351.22	1.01015	0.341362	0.126426	-0.140432
2357.56	1.00984	0.340786	0.16121	-0.179709
2363.9	1.00952	0.340109	0.203208	-0.207622
2370.23	1.00913	0.339304	0.235107	-0.240725
2376.57	1.00868	0.338379	0.255436	-0.27981
2382.89	1.00828	0.337417	0.29338	-0.294364
2389.22	1.00782	0.336354	0.316969	-0.3163
2395.54	1.00732	0.335202	0.325301	-0.346131
2401.86	1.00687	0.334044	0.347573	-0.353193
2408.17	1.00638	0.33282	0.353036	-0.368953
2414.48	1.00596	0.331616	0.370929	-0.36263
2420.78	1.0055	0.330375	0.371347	-0.365361
2427.08	1.00507	0.329147	0.369036	-0.361674
2433.38	1.00461	0.327913	0.349654	-0.366891
2439.67	1.00424	0.326761	0.342549	-0.35
2445.96	1.00392	0.325673	0.333714	-0.326137
2452.24	1.0036	0.324625	0.309643	-0.310241
2458.52	1.00333	0.323672	0.285627	-0.286455
2464.8	1.00307	0.322789	0.248602	-0.269501
2471.07	1.00294	0.322067	0.228141	-0.228142
2477.35	1.00277	0.3214	0.183269	-0.207478
2483.61	1.00273	0.32091	0.157857	-0.160924
2489.88	1.00266	0.320491	0.111235	-0.133387
2496.15	1.00265	0.320216	0.0732984	-0.093493
2502.41	1.00265	0.32005	0.0316938	-0.0555596
2508.67	1.00266	0.32	0.00231693	-0.00342485
2514.94	1.00266	0.320049	6.24188	0.0334201
2521.2	1.00268	0.320209	6.1999	0.071148
2527.47	1.0027	0.320478	6.16136	0.110702
2533.74	1.00278	0.320886	6.11386	0.137767
2540	1.00283	0.321367	6.08735	0.183721
2546.27	1.00294	0.321983	6.05525	0.218935
2552.55	1.00313	0.322732	6.01909	0.24419
2558.82	1.00332	0.323564	5.99446	0.27551
2565.1	1.00359	0.324508	5.9685	0.298281
2571.39	1.00391	0.325548	5.94232	0.313082
2577.67	1.00424	0.326631	5.93123	0.335775
2583.96	1.0046	0.327779	5.92175	0.351439
2590.26	1.00506	0.329013	5.8999	0.344955
2596.56	1.00544	0.330206	5.90969	0.362797
2602.86	1.00591	0.331451	5.90763	0.358783
2609.17	1.00639	0.332698	5.9082	0.34832
2615.48	1.00683	0.333894	5.92605	0.346807
2621.8	1.00734	0.335099	5.93089	0.322964
2628.12	1.0078	0.336227	5.95196	0.307521
2634.45	1.00826	0.337303	5.97337	0.284482
2640.78	1.00873	0.338317	5.99394	0.25328
2647.11	1.00913	0.33922	6.02776	0.228898
2653.44	1.00952	0.340041	6.05801	0.194978
2659.78	1.00985	0.340734	6.09859	0.166368
2666.12	1.01016	0.341323	6.13222	0.126526
2672.46	1.01039	0.341769	6.17266	0.0901979
2678.8	1.01055	0.342069	6.21808	0.0564201
2685.14	1.01063	0.342225	6.25071	0.0084832
2691.48	1.01063	0.342222	0.0169717	-0.0232282
2697.83	1.01053	0.342056	0.0496471	-0.0711537
2704.17	1.01036	0.341751	0.0951333	-0.104909
2710.51	1.01012	0.341301	0.135685	-0.141203
2716.85	1.00981	0.340708	0.169444	-0.181001
2723.18	1.00948	0.340014	0.210182	-0.209557
2729.52	1.00908	0.339193	0.240613	-0.243414
2735.85	1.00862	0.338252	0.259291	-0.283349
2742.18	1.00821	0.337277	0.2954	-0.298848
2748.5	1.00775	0.336202	0.317023	-0.321802
2754.82	1.00729	0.335074	0.338315	-0.337155
2761.14	1.00679	0.333871	0.343389	-0.360904
2767.45	1.00634	0.332675	0.361463	-0.36232
2773.76	1.00586	0.33143	0.362268	-0.372685
2780.07	1.0054	0.330184	0.36044	-0.376599
2786.37	1.00496	0.328955	0.355909	-0.374084
2792.66	1.00456	0.327757	0.348823	-0.365048
2798.95	1.00419	0.326608	0.339544	-0.349292
2805.24	1.00387	0.325523	0.32864	-0.326511
2811.52	1.00354	0.324482	0.302639	-0.311628
2817.8	1.00328	0.323538	0.276839	-0.28878
2824.08	1.00308	0.322704	0.25234	-0.257391
2830.35	1.00289	0.321955	0.216296	-0.232075
2836.62	1.00278	0.321339	0.18428	-0.196808
2842.89	1.00269	0.320827	0.143732	-0.166053
2849.16	1.00267	0.320457	0.11039	-0.123711
2855.42	1.00265	0.320194	0.0718684	-0.0841326
2861.69	1.00265	0.320041	0.0299119	-0.0463901
2867.95	1.00266	0.32	6.26947	-0.00954079
2874.22	1.00268	0.320071	6.22597	0.0273657
2880.48	1.00267	0.320233	6.19847	0.0805058
2886.75	1.00274	0.320542	6.14639	0.10514
2893.01	1.00277	0.320935	6.11383	0.147875
2899.28	1.00287	0.321465	6.07425	0.179129
2905.55	1.00299	0.322095	6.04339	0.214994
2911.83	1.00318	0.322856	6.00866	0.241003
2918.1	1.00338	0.323699	5.98565	0.273175
2924.38	1.00364	0.324651	5.96147	0.296884
2930.67	1.00397	0.325697	5.93723	0.312697
2936.95	1.00429	0.326784	5.9282	0.336471
2943.24	1.00465	0.327935	5.92089	0.35327
2949.54	1.00511	0.329169	5.90129	0.347956
2955.84	1.00554	0.330397	5.89875	0.351546
2962.15	1.006	0.331638	5.89894	0.348716
2968.45	1.00642	0.332842	5.9166	0.354941
2974.77	1.00692	0.334067	5.92183	0.339084
2981.09	1.00742	0.335263	5.92883	0.316368
2987.41	1.00787	0.33638	5.95198	0.302007
2993.73	1.00833	0.337444	5.97536	0.279987
3000.06	1.00878	0.338443	5.99776	0.249728
3006.39	1.00918	0.339331	6.03324	0.226201
3012.73	1.00957	0.340135	6.06496	0.193035
3019.06	1.00989	0.340812	6.10681	0.165069
3025.4	1.01019	0.341384	6.14146	0.12575
3031.74	1.01041	0.341812	6.18269	0.0898199
3038.09	1.01058	0.342105	6.21285	0.0406044
3044.43	1.01064	0.342233	6.26152	0.0084996
3050.77	1.01061	0.342205	0.0119709	-0.0389257
3057.11	1.01052	0.342029	0.0601529	-0.0712915
3063.45	1.01035	0.341706	0.105083	-0.105328
3069.79	1.0101	0.341238	0.14482	-0.142036
3076.13	1.00978	0.340628	0.177522	-0.182373
3082.47	1.00938	0.339881	0.201475	-0.227246
3088.8	1.00903	0.33908	0.245907	-0.24621
3095.14	1.00856	0.338124	0.262912	-0.28701
3101.46	1.00815	0.337135	0.297168	-0.303463
3107.79	1.00768	0.336047	0.31681	-0.327443
3114.11	1.00721	0.334909	0.336007	-0.343885
3120.42	1.00676	0.333732	0.353831	-0.353238
3126.74	1.00625	0.332494	0.354758	-0.371349
3133.04	1.00582	0.331278	0.368034	-0.36742
3139.35	1.00536	0.330029	0.363866	-0.372544
