0	1.02691	0.15	0	0
6.37	1.0269	0.15004	6.26815	0.00854229
12.74	1.02686	0.150157	6.25385	0.017356
19.11	1.02679	0.150343	6.24101	0.026705
25.48	1.02668	0.150585	6.23027	0.0368386
31.85	1.02652	0.150868	6.22218	0.0479846
38.22	1.02632	0.151177	6.21718	0.060343
44.595	1.02634	0.151724	6.20855	0.062465
50.97	1.02633	0.152284	6.20411	0.0660781
57.345	1.02629	0.152837	6.20403	0.0712678
63.725	1.02649	0.153588	6.20142	0.0664351
70.105	1.02664	0.154291	6.20326	0.0632006
76.485	1.02675	0.154934	6.2094	0.0615177
82.865	1.02683	0.155504	6.21959	0.0612965
89.25	1.0271	0.15618	6.22614	0.0507335
95.635	1.02732	0.156741	6.2357	0.0413221
102.02	1.02748	0.157183	6.24781	0.0328658
108.41	1.02769	0.157581	6.25385	0.0134532
114.795	1.02774	0.15775	6.26915	0.006215
121.185	1.02772	0.15777	6.27698	-0.0124816
127.57	1.02767	0.157666	0.00969234	-0.0195174
133.955	1.02758	0.157439	0.0248137	-0.0268458
140.345	1.02726	0.156941	0.0307891	-0.0464046
146.73	1.02706	0.156447	0.0425316	-0.0550614
153.115	1.0268	0.155836	0.0516588	-0.064721
159.495	1.02676	0.15533	0.0646934	-0.063909
165.88	1.02641	0.154523	0.0669991	-0.0761185
172.26	1.02628	0.153858	0.0722094	-0.0781498
178.64	1.02611	0.153135	0.0731183	-0.0817472
185.015	1.02618	0.152602	0.0763168	-0.0753177
191.395	1.02593	0.151814	0.0683082	-0.0821219
197.77	1.02593	0.151257	0.0627009	-0.0788573
204.14	1.02619	0.150949	0.0600164	-0.0654531
210.51	1.0264	0.150662	0.0540025	-0.0533922
216.885	1.02633	0.150215	0.0373248	-0.0540938
223.25	1.0267	0.150202	0.0335629	-0.0325696
229.62	1.02679	0.150059	0.0201926	-0.0233676
235.99	1.02686	0.149988	0.00557764	-0.0146409
242.36	1.0269	0.149996	6.27362	-0.00612288
248.725	1.02687	0.150043	6.26722	0.0140443
255.095	1.02681	0.150165	6.25316	0.0229614
261.465	1.02671	0.150354	6.2407	0.0324746
267.835	1.02658	0.150597	6.23046	0.0428285
274.205	1.02641	0.150879	6.22296	0.054245
280.58	1.02645	0.151403	6.21136	0.055307
286.95	1.0262	0.151736	6.21092	0.069384
293.33	1.02645	0.152519	6.20037	0.0617411
299.705	1.02641	0.153069	6.2014	0.0673059
306.085	1.02659	0.153808	6.19982	0.0628494
312.465	1.02673	0.154497	6.20267	0.0599843
318.845	1.02683	0.155122	6.20978	0.0586534
325.225	1.0269	0.155672	6.22088	0.0587572
331.61	1.02715	0.156322	6.22817	0.0484816
337.995	1.02736	0.156855	6.23839	0.039314
344.38	1.02751	0.157269	6.25101	0.031051
350.77	1.02771	0.157631	6.2574	0.0117754
357.155	1.02775	0.157772	6.27292	0.00461546
363.545	1.02771	0.157757	6.2808	-0.0140645
369.93	1.02765	0.157624	0.0133924	-0.0211458
376.315	1.02755	0.157369	0.0282282	-0.0285806
382.705	1.02722	0.156836	0.0338021	-0.0483027
389.09	1.027	0.156314	0.0449741	-0.0571771
395.475	1.02674	0.155677	0.0534133	-0.0671016
401.855	1.02668	0.15515	0.0655967	-0.0665966
408.24	1.02632	0.15432	0.067045	-0.0791428
414.62	1.02618	0.153639	0.0712726	-0.0815354
421	1.02599	0.152903	0.0711738	-0.0855065
427.375	1.02606	0.152364	0.0732634	-0.0794552
433.75	1.02609	0.151808	0.0709873	-0.0750083
440.125	1.02608	0.151253	0.0644476	-0.0721033
446.495	1.02632	0.150944	0.0610692	-0.0590314
452.87	1.02626	0.150453	0.0468794	-0.0588625
459.24	1.02645	0.150227	0.0370465	-0.048213
465.61	1.02659	0.150057	0.0248923	-0.0384733
471.98	1.02671	0.149954	0.0110209	-0.0294048
478.345	1.02689	0.149998	0.0045698	-0.00916562
484.715	1.02691	0.150013	6.27262	-0.000657299
491.085	1.02691	0.150106	6.25786	0.00797875
497.45	1.02674	0.150167	6.25252	0.0286004
503.82	1.02663	0.150359	6.24046	0.0382915
510.19	1.02648	0.150603	6.23073	0.0488782
516.565	1.02653	0.151092	6.21637	0.0489719
522.935	1.02631	0.151417	6.21311	0.0619585
529.31	1.02632	0.151973	6.20641	0.0647701
535.685	1.0263	0.152532	6.204	0.0691184
542.065	1.02651	0.153297	6.19898	0.0634322
548.44	1.02642	0.153808	6.20553	0.0709967
554.82	1.02656	0.154488	6.20945	0.0685063
561.205	1.0269	0.155304	6.21037	0.0558679
567.585	1.02696	0.155834	6.22235	0.0562891
573.97	1.02721	0.156457	6.23037	0.0462913
580.355	1.0274	0.156963	6.2412	0.0373561
586.745	1.02765	0.157442	6.24634	0.0175873
593.13	1.02772	0.157675	6.26102	0.0101214
599.515	1.02775	0.157787	6.27671	0.00302541
605.905	1.0277	0.157737	0.00141978	-0.0156526
612.29	1.02763	0.157575	0.0170397	-0.0227938
618.68	1.02736	0.157156	0.0237866	-0.0420346
625.065	1.02718	0.156725	0.0366922	-0.0502475
631.45	1.02695	0.156176	0.0472639	-0.0593512
637.835	1.02667	0.155512	0.0549908	-0.0695508
644.215	1.0266	0.154964	0.0663026	-0.069361
650.6	1.02622	0.154113	0.0668821	-0.08225
